country,user_id,attraction,score,review,trip_date
Belgium,fracmeister,Montagne de Bueren,4.0,It is a long hike up but not unreasonable. Once you reach the top of the stairs it is another small hike to the monument on the hill with nice views. Take water with you as the water machine (a few euro each) at the top of the stairs isnt always working. Keep some time to walk around the old brick wall and enjoy yhe views and history,Apr 2016
Belgium,hiking-har,Montagne de Bueren,5.0,"There is a reason why this is one of the most popular things to do in Liege. Even if you have only half a day, get to the stairs and enjoy the view.",Feb 2016
Belgium,Ingrid D,Montagne de Bueren,5.0,"374 steps but don't let that scare you.
It's really fun (and free) to climb the stairs and on your way down you get some great views of the city.",Feb 2016
Belgium,Lars M,Montagne de Bueren,4.0,It seems when travelling down south that the further you go the more stairs you have to climb. These stairs are the entry to all the other stairs further down in France and Spain. Worth the climb and has a great view of the city,Feb 2016
Belgium,Laurentiu_Lascar,Montagne de Bueren,5.0,"I climbed a lot of time this stairs, and every time I feel a huge reward at the top. It worth for sure the effort.",Dec 2015
Belgium,Takingitscourse,Montagne de Bueren,5.0,"As soon as I came across this vast flight of steps I had to go up them, even though I had had no inkling they were there, and was on my way somewhere else. Once you get up to the top naturally you have a view, although Liège is not that picturesque. However, the sense of achievement and legs crying out for mercy make it well worthwhile. There are always others in various states of enjoyment, or not, on the steps, which favours a friendly complicity and chattiness.",Jan 2016
Belgium,rossorobot,Montagne de Bueren,4.0,This 373 steps stairway is something special! You should definitely do this and at the end a marvelous view is waiting for you! Do it!,Jan 2016
Belgium,Whatbob,Montagne de Bueren,4.0,Well worth the effort - good view down the stairs but best view is up a few more steps to the right at the top to the monument. It is a lovely view from here. Steps are not too steep and I am pleased I did it.,Dec 2015
Belgium,wmoors,Montagne de Bueren,4.0,"Once you've scaled the 374 steps of these stairs you have a great view of the city of Liege.

But if you see the local jogging club going up and down, up and down,... that is an even more impressive view!",Dec 2015
Belgium,501maciej,Montagne de Bueren,4.0,"Montagne de Bueren is a long flight of stairs leading from the town centre to the top of the plateau where city's Citadelle (fortress) is located. Some find the climb exhausting (my dad), some rather boring (my daughter) while for other it's a daring challenge (my 7 year-old son). However some locals use it as a jogging ground as well.
Nevertheless at the top (turn right at the end of the stairs and follow the street for 100 meters) everyone is amazed by the panorama reaching as far as Ardennes and clearly demonstrating picturesque location of Liege.
There is a monument commemorating local infantry regiment standing courageously at the defence of Liege in 1914 - spectacular and solemn, a good example of Belgian monumental style of first decades of the past century.
Next 200 meters from the monument (further right or downriver) there is a big steel balcony at the edge of the cliff. The steel plate itself is a map of the Liege's surroundings - you could stand on it, admire the panorama and compare the information from the steel map with the real view. Right below you can see one of Liege's particularities: a pasture with some sheep grazing in the middle of the city.
Tips:
1. Bring your drink and sandwich - it's a nice place for picnic but no food available at the top.
2. If you don't like the stairs you could even drive there - still I recommend the (not so) hard way.
3. Few other descent routes include a nice one through the wooden slopes to the
Saint-Leonard esplanade
4. Once a year stairs are decorated with hundred of candles to commemorate the past heroes - quite an experience to walk such illuminated stairs in the evening
5. If you are surprised there are actual houses on both sides of the stairs - explore the surroundings to find several other very narrow and atmospheric stair-backstreets, all with inhabited premises. That's how they colonized the plateau's slope centuries ago.
6. When you'll climb the stairs and go down same way go reward yourself at Brasserie Courtius, right at the steps of the stairs, look for big C sign.
Read more",Jun 2015
Belgium,Marvin W,Montagne de Bueren,5.0,The stairs are a must (a score or so less than 900) leading from old streets to an amazing view. Fascinating.,Sep 2015
Belgium,RHAHJ,Montagne de Bueren,4.0,"It's a bit of a climb, but once up the hill one gets a nice view over the city of Liège. At the top there is a monument commemmorating the world wars.",Mar 2015
Belgium,500julial,Montagne de Bueren,5.0,It was funny. I thought it would take me more time to climb the stairs. I managed to make only one stop ) I liked the view from the top of the stairs,Nov 2015
Belgium,Gerald L,Montagne de Bueren,4.0,"The 374 (some say 373, but we won't quibble) steps are daunting, and we saw several very intrepid but exhausted climbers reaching the top of the staircase. So our decision to take the bus (71 or 72, if I recall) from Place St. Lambert to the Citadel Hospital, then walk to the war memorial for a view, was the way to go. After taking in the fantastic view, we took our time walking DOWN the stairs, back to Old Liege. Still a workout for the knees, but oh so much easier than climbing up.",Nov 2015
Belgium,JKADoran,Montagne de Bueren,5.0,"I'm not in shape, have bad knees and was still able to do these steps. It's a great view once you are up there. Also, at the top, go to your right, up the hill, up the steps to the statue and then walk to the right of the statue to a look out point. Definitely worth doing just to say you did it!",Jul 2015
Belgium,Stéphanie F,Montagne de Bueren,4.0,"The ""Montagne de Bueren"" has a good view when you're on top but the view gets better when you go a bit to the right in the direction of the statue and then a bit further you will have an amazing viewpoint, at the ""Boulevard du troisième génie"". And if the Montagne de Bueren is to steep for you, you can go up the hill at ""Impasse Macors"". This is a path trough the forest witch is much easier to go up with. Than you can walk to the Montagne de Bueren and you will pass by the amazing viewpoint!",Oct 2015
Belgium,TheDSP,Montagne de Bueren,5.0,"The view from the top is amazing, the stairs are fun and it wasn't laden with tourists. What more could you ask for?",Oct 2015
Belgium,Menne Mag,Montagne de Bueren,5.0,"It's more than 300 steps, but it's worth to try. The view on top is very nice. You can see the whole city of Liege, with green hills in the background. There is a drinking water machine for visitors on the top, too.",Sep 2015
Belgium,ManRash2,Montagne de Bueren,5.0,"It's 374 steps to the top and worth an attempt by all visitors. The view of Liege from the top is spectacular. With a few stops to catch my breath, I will like to do this again when next I'm in Liege. My advice for prospective visitors is to be certain they have comfortable shoes.",Sep 2015
Belgium,paul s,Montagne de Bueren,5.0,"If the time admits it, take the effort to climb the stairs. At the top, go right and climb a few extra steps up to the terrace of the monument. The view is amazing!",Sep 2015
Belgium,sam b,Montagne de Bueren,5.0,"Huge amount of stairs in such a small street.
Enjoy going up or doing a competition between friends.

Try to go there during the special night where they light it with torch",Nov 2014
Belgium,Carmen G,Montagne de Bueren,5.0,it really is challenging but not to miss! The views of the city are beautiful and unique even as you can see the city and the beautiful Moselle. Plus: climbing the stairs is healthy!,Jul 2015
Belgium,Abdelkrim A,Montagne de Bueren,4.0,"You may either take the stairs or take the hill. However, you can simply reach the top if you have got the car. It is a wonderful place with an amazing view on a large part of the city kf Liege. Make sure you go there in a good weather.",Aug 2015
Belgium,David E,Montagne de Bueren,3.0,"This climb is really only to be recommended to those who would enjoy the challenge of climbing the 370 steps. The view from the top, as other reviewers have noted, is pleasant rather than breathtaking. If time is short, I would instead recommend a walk along the river Meuse (which bisects the city) - there are many seats from which one can view the boats, barges, etc. which pass by. In general, I found Liege a very attractive city and refreshingly different from the likes of Bruges and Ghent which are flooded with tourists (particularly at this time of year). I also found the people here friendlier and more easy-going than those I encountered in the Flanders part of Belgium.",Aug 2015
Belgium,c0sm0p0litangirl,Montagne de Bueren,4.0,"Too bad I couldnt make my way up there due to limited time. I only managed to climb e bit. Steep but definitely worth. Even from the ground, the view is something to expect. When you get a bit bored of old buildings, you expect something different. Montage de Bueren offers that different vibe. A must:)",Jun 2015
Belgium,JoelLeclair,Montagne de Bueren,4.0,"Steep stairway in the center of Liège. We counted more than360 steps.
This stairway is famous for having been the way taken in 1468, by some 600 Franchimontois (men from Franchimont) with their leader Vincent de Bueren to attack the Burgundian army of Charles the Bold and King Lois XI; their attack was a complete failure and they were all killed including Bueren. The view at the top of the stairs is wonderful",Jul 2015
Belgium,madamefool,Montagne de Bueren,5.0,"Over 300 steps take you on top of the city where you can enjoy the view. If you want to sit down you can do so either on the steps or the benches on top. As I said in the title: it is truly a work out to get to the top (if you're not very fit), but it is more than manageable. If you get tired on the way: take a break- no one will judge! ;)",Jul 2015
Belgium,LevyShahar,Montagne de Bueren,4.0,"The trip to the view point is followed by many stairs.
But once at the top, the view is beautiful but a big part of it is blocked by uncut bushes.",Aug 2014
Belgium,DavidGA986,Montagne de Bueren,4.0,Have climbed up the steps of several occasions in the past 30 years and am still amazed at the views of Liege from the top on a sunny day. Very spectacular and definitely a place to visit for those not too infirm.,Jun 2015
Belgium,Neil M,Montagne de Bueren,3.0,"I climbed all 374 stairs up and 374 steps down, wouldn't recommend on a wet day as they are slippery and you don't want to be tumbling down them!!

Good view at top of steps, but carry on up to war memorial (turn right at top of steps) for a much better view",Jun 2015
Belgium,Peter V,Montagne de Bueren,5.0,"Tip: go uphill via the Rue Pierreuse or better the foot path east of that street, and come down via these famous stairs.
Of course last time we did this walk the sun was shining and this contributed to the positiveness. But even in winter this is a charming place for a walk.",May 2015
Belgium,NataliaLuxo,Montagne de Bueren,3.0,374 steps to go no where. I will suggest to avoid losing too much time and energy and get to half way on the stairs. I also think that the views from there are better.,Mar 2015
Belgium,anguss1,Montagne de Bueren,4.0,Climbing the mont de Bueren was an interesting experience. Whilst it did take a bit of effort the views were worth it. An element of added interest was provided by the local athletics club who were running up and down it for practice.,Oct 2014
Belgium,Evi_Di,Montagne de Bueren,4.0,"At first site it seems like an endless stair. As you climb up you wonder why would some people chose to live there with all this stairs to go up every day. But the view from up there is amazing, as much as the neighbourhood you will find up there",Dec 2014
Belgium,NigelHa,Montagne de Bueren,5.0,"This is well worth a look. Although it is hidden up a side street it is worth a look. From the bottom one cannot see the top.

At lunchtime it appears to be used by local students as a venue to eat their lunch.",Sep 2014
Belgium,Michalina L,Montagne de Bueren,4.0,Montagne de Bueren is a great place to start the walking tour to Coteaux de la Citadelle. The road has a great view over the city.,Jan 2014
Belgium,YacchanAmarone,Montagne de Bueren,4.0,"I came to the bottom of the steps to the Bueren Mountain and looked up the steps extending to the top of the mountain. I could not see the end of the steps, then even my little motivation to climb up the steps had gone away. While most of the people were taking pictures around the bottom of the steps or coming down from the top of steps, one sports man with football wear was running up the steps to the end, which was very impressing. This big step could have been a good exercise facility for the football players in Standard Liège F.C.",Aug 2014
Belgium,LittleFox81,Montagne de Bueren,4.0,"It might be a bit tough to walk all the way up, but it is really worth it given the view you get from there. Definitely one of the things to do when you visit Liegi",Oct 2013
Belgium,Catherine B,Montagne de Bueren,5.0,"Well it is well worth the view but the map we used did not help us find the steps we should have gone up and went a long way round with steps and hill to walk, but we went down the correct steps once we found them. There is a nice park at the top of the hill to relax in for a bit after the walk.",Jun 2014
Belgium,Chris P,Montagne de Bueren,5.0,"The hike up all the steps is well worth it for the views from the top. In June, the steps are used by the city of Liege to create ""plant art"". Even if you don't climb the steps it is worth a visit.",Jun 2014
Belgium,misseghers,Montagne de Bueren,5.0,This is a must see and do. The stairs reflect a Magritte painting reaching into the sky. When you succeed in climbing to the top you will have a great city view. Some seating is provided on top in order to rest after a very tiring experience. I wonder how people living on the mountain succeed in having their furniture delivered.,Feb 2014
Belgium,LisaGatt,Montagne de Bueren,5.0,Walking up the steps gave amazing views over the city. The houses were old and very characterful. Watch out for dog poo!,Jan 2014
Belgium,UtahBikers,Montagne de Bueren,4.0,For an after meal stroll from the main square....not too full though.....a good view from the top by the war memorial,Oct 2013
Belgium,JulianFrench,Montagne de Bueren,5.0,"These steps can be found near to the palace in the old centre of Liege.

If you are feeling fit, the climb of 374 steps offers you great views over the city of Liege. There are also lots of interesting old properties on the way up.",Oct 2013
Belgium,Iulia din Alba Iulia,Montagne de Bueren,4.0,"This is the time to know how fit you are! If you climb all those steps and still enjoying the view, then the gym sessions were not for nothing!",Sep 2013
Belgium,lady_leandra,Montagne de Bueren,4.0,"Instead of climbing the 400 stairs up we went through another paths that was much beter I think. We walked through stairs and then rough streets between the houses, and once we were up on the hill it was an amazing view, spectacular!! I really wonder how the people that live up there doing their daily supermarket errands, I guess that they have very great health conditions to go up and down the stairs on daily basis.",Oct 2013
Belgium,PipingAngel,Montagne de Bueren,3.0,"when you are at the bottom of the ""montagne de Bueren"", instead of climbing the 400 stairs, turn to the left and get up to the ""Coteaux de la Citadelle"", best walk in town, surprisingly peaceful and bucolic.",Jul 2013
Belgium,The French Plac... J,Montagne de Bueren,5.0,"Spent 5 years in the bottom of the stairs(early 1960)when i was in Ecole hoteliere-Institute of Culinary School-rue Hors-Chateau and it is as beautiful as then.Not to be missed,and from the top of the stairs you will have a beautiful view of ""La Cite Ardente""",Aug 2012
Belgium,Dave D,Atlantikwall Raversyde,3.0,"It is historic and interesting but then again not that impressive. It wasnt a main battleground at all.

Dirk Ruppenthal, Physio",Jun 2021
Belgium,June A,Atlantikwall Raversyde,4.0,"A bit off the radar and not easy to find via public transpor but well worth the effort as one of the best preserved Wartime sites, there is much to see and experience here for those of all ages. Advance booking essential.",Jul 2020
Belgium,Toby_McGrobie,Atlantikwall Raversyde,5.0,"I say open air... There are interesting housing, fortifications, tunnel networks and much more to give you a great feel for how these defences once functioned. Exceptionally well put together and highly recommended...",Apr 2021
Belgium,Stephen H,Atlantikwall Raversyde,5.0,"While a bit hard to drive too - small roads with lots of bikes and people - great place to go! Kids loved the walking tour, and want to return to see the open exhibits. WWI and WWII covered. Worth every penny. Recommend parking by the Radar near the main road and walking. Mainly outside visit, so dress accordingly. Restaurant just off site not bad. MAKE SURE TO RESERVE - COVID 19 restrictions require it.",Aug 2020
Belgium,Fany,Atlantikwall Raversyde,3.0,"It was the first time I was visiting this museum. I had high expectations because of the reviews and what I have read about the museum. But... it was a deception.
To sum up: too much covid restrictions
Just from the starting of the tour you feel a lack of information, there are few information boards to understand the history and what you are seeing. What you see the most is the ""audioguide"" icons, but these are not available. I would say that in more than 4 months they had the time to offer a different system (obviously using your own earphones). Also, you can see several interaction panels that are removed. You feel all the time that you are only viewing a part of the museum.
But the worst part comes with the closed zones. Which does not make sense, as there other small zones which are permitted (the forum is counted). I attach some pictures. It's really frustrating to see all the places you cannot go.

A few more remarks:
- One of the guides inside the museum did not speak English. So we also missed this explanation.
- 90 min estimation is fairly low. We spent 2 hours and half was closed, so...

Still, I think the museum has a lot of potential and it can be a really really good museum. For example it would be great the the guides insides would be characterised.

I wish I could come back and see the 100% of what it can offer
Read more",Aug 2020
Belgium,Oaklands87,Atlantikwall Raversyde,3.0,"Were it fully open, Atlantikwall would be great for WW2 buffs. But its Covid restrictions are overzealous and illogical. Despite a one-way system and timed ticket entry, the most interesting parts (i.e. the furnished bunkers) are closed off. Given that many of the other tunnels and indoor displays are open, this didn't seem to make sense. Despite the lovely sea views, we didn't really feel our visit was worth it. Better to leave it till next year perhaps.",Jul 2020
Belgium,Bubbles73uk,Atlantikwall Raversyde,5.0,"From Ostend you can walk to the Atlantic Wall along the promenade (which takes about 90 minutes), or there's also a coastal tram, which stops just outside.

The Atlantic Wall is an open-air military museum. It was previously a fortification used by the Germans in both WWI and WWII. I'm not particularly interested in military history but found walking through the 2km of trenches to be absolutely fascinating. I also liked the gun emplacements and views out to sea.",Mar 2020
Belgium,Christian B,Atlantikwall Raversyde,5.0,Great historic place of a part of the Atlantik Wall of World War 2 in combination with a nice nature walk.,Mar 2019
Belgium,ignatia2016,Atlantikwall Raversyde,4.0,Very interesting visit giving a glimpse of the war during lovely walk through dunes. Also very good food in brasserie at the entrance of the site on Nieuwpoortsesteenweg and not expensive!,Jul 2019
Belgium,Alex S,Atlantikwall Raversyde,5.0,"I was recently on a motorcycle trip across wester Europe and decided to make a visit to the site which has both First World War and Second World War Atlantic Wall installations in-place.

It takes about two hours to work your way through the bunkers, gun in-placements and link tunnels. The site not only shows the extent which the Germans whet to defend the coast but also shows the way the that they went about their daily life manning the wall.

The interactive handset works well, it has one snag in that when your handset is telling you about the installation you are looking at, the person before you or after you may also be listening to their unit and it becomes hard to hear the commentary. The units don’t have headphones.

For me I’m glad I made the detour and spent the time visiting the museum.
Read more",Nov 2019
Belgium,Raphael R,Atlantikwall Raversyde,5.0,The preserved first and Second World War defences alone the Atlantic Wall at Ostend are incredible. They are so well maintained and preserved. The way the site gets the visitors to interactively engage with the site through the sophisticated audio video screen is impressive. The staff have done an amazing job. I felt a part of it. Amazing. I loved it. You do have to have a decent level of physical fitness and people with mobility issues and those who are wheel chair bound will find it very difficult to get round and for those who are very tall there is a lot of crouching in the lower level tunnels.,Oct 2019
Belgium,Steve C,Atlantikwall Raversyde,5.0,"Good Exhibits in the Museum, Two Coastal Batteries WW1 and WW2. Only visited the WW2 battery due to time constraints. Certainly allow half a day. Good information boards around the site. The Wardens speak good English if you need to know more.
Nice Restaurant near the car park,",Sep 2019
Belgium,account2018,Atlantikwall Raversyde,5.0,"The combined ticket with ANNO 1465 (only €8 with the free Coast discount card) made excellent value. I was there for over 4 hours over both sites, excluding lunch. The WWII battery is very well presented, both gunnery and daily life, with detailed displays and dressed rooms. The newly WW1 section has a lot less to play with, and while some touches are lovely (the horizon of shipwrecks expand in the audio guide), it feels a bit thin. If you wonder where items 15-19 on the WW2 battery are, they are in the tunnel from the WW1 battery, which they assume you will visit first. park well inland and walk round ANNO 1465 to get there.
Read more",Sep 2019
Belgium,Chloe B,Atlantikwall Raversyde,3.0,"Having read the numerous fantastic reviews, I was expecting great things but to be honest I was a little underwhelmed after all the hype. The opening museum section showed great promise, but we were only given one audio guide per two paying adults - and my 6yo grabbed it so we missed out on loads of info while he tinkered with it. It didn’t want to repeat sections easily and wasn’t that intuitive to override. The various stop-off points were interesting but I felt we completely missed the broader context - what was happening in Europe that brought the Germans to that area? What was it like to be a German soldier working there? More personal interest stories would have been brilliant. I also couldn’t tell when we moved from WW1 to WW2 sections - and the rationale for different sections. As others have flagged, I found endless explanations about the calibre of the guns particularly eye-rolling. All in all a good half day, but I can’t help feeling we missed out on a lot.
Read more",Sep 2019
Belgium,Steve D,Atlantikwall Raversyde,4.0,"If you like ww1 and ww2 history, guns, tunnels, good views then you will enjoy this open air museum. Audio guides and interactive diagrams were good.

There could have been more toilets and places to get water but forewarned is fore-armed!

Cafe was good too.",Sep 2019
Belgium,HuskeyKevUK,Atlantikwall Raversyde,5.0,A fantastic day out for an insight into the conditions they had here during the first & second World wars. The way they ate slept & their uniforms plus the gun emplacements and munitions,Sep 2018
Belgium,PatrickMerlevede,Atlantikwall Raversyde,5.0,"Great site to learn about the 2nd World War, and the Atlantic Wall in particular - also includes WW I remains and with a combination ticket, you can also visit a 14th century fisher town",Aug 2019
Belgium,olibot,Atlantikwall Raversyde,5.0,The Atlantic Wall Museum at Ostend is a very poignant reminder of the past. It’s very interesting and we should never forget.,Aug 2019
Belgium,rct1964,Atlantikwall Raversyde,5.0,"Ditto to what everyone else says. One of the better values of all museums I've ever been to.
I think it was 36 euros for a family of 4. Loved it.

P.S. if raining, they sell ponchos.",Jul 2019
Belgium,Richard P,Atlantikwall Raversyde,5.0,"Huge site, with an extensive WW1 and WW2 fort to explore on separate trails, as well as the attractions around the visitor centre. If you're short of time, do the WW2 site first; I reckon you need at least three hours to do both, and it represents great value for 8 Euro each.

Well maintained and fascinating; the direction arrows seem confusing, but if you just follow them it all works out perfectly. self-guided and you don't need the audio guide, although they are available if you want them. Many of the tunnels are quite low; watching our 6'7"" friend trying to avoid concussion was most entertaining.

If driving, enter from the road parallel to the airport; that's where the best parking is.
Read more",Jul 2019
Belgium,Gábor H,Atlantikwall Raversyde,5.0,"Very interesting and well organised museum with a good audio guide. There are lot of outdoor attractions, as well as indoor places, chambers and corridors. If you are interested in WW-1 and WW-2 history it is mandatory to visit.",May 2019
Belgium,Steve B,Atlantikwall Raversyde,5.0,"Well worth a visit by anyone interested in WW2 history. We arrived on the coastal tramway from Ostende and the museum is a short and pleasant walk from the tram stop.The restoration/preservation of the site is excellent, and the walk-through is in a logical order so you don't miss anything -- just follow the arrows. Several rooms were restored with highly detailed recreations of life in the bunkers, with many WW2 artifacts. I usually don't use electronic audio guides when visiting museums, but I'm glad I did this time because the audio was quite informative. A very impressive historical site, nicely presented.
Read more",May 2019
Belgium,Claire A,Atlantikwall Raversyde,5.0,Well we tried to visit but was told to use tram from Ostend to Raversyde. IF YOU HAVE DIFFICULTY IN WALKING DO NOT GO BY TRAM!! Catch bus 69 from Ostend station to the museum. Also website said open on the Sunday but no answer when we tried to call them when we realised how far it was (only mile and half) but if walking is not easy it takes ages !!! Will visit again but by bus or taxi!!!,Nov 2018
Belgium,Omar E,Atlantikwall Raversyde,5.0,It is a very nice museum for those interested in WW2 history. You see a lot of the remaining parts of the atlantic wall and how was the life in it during the war.,Oct 2018
Belgium,Luecht,Atlantikwall Raversyde,4.0,"Only by visiting a place like this will one grasp the enormity of the works that oppressive regimes did (and to a point still do) when trying to protect their territory. The vastness of tunnel network along this coast and the sheer enormity of the works involved with it are hardly comprehensible, especially if one realises the coast was dotted with sites like this from Northern Norway until the border with Spain.",Oct 2018
Belgium,Rob B,Atlantikwall Raversyde,5.0,"We approached by tram. Ensure you check the website which stop to use, then cross over the road and use the steps to cross the dune down the edge of the site enclosure and then take a left on the road running parallel to the coast at the rear of the site. You enter from the rear of the site away from the beach. If you've been to sites in Normandy, then you will know the sort of thing to expect, but this is still a pretty well preserved set of tunnels and bunkers and gun replacements with some guns to illustrate.

Lunch in the cafe is quite decent. Had an omelette washed down with very palatable local beer Jus de Mer. It is also close to the archaeological site which is definitely worth some time as the reconstruction is really quite well done and very atmospheric with the audio guide. It is worth buying the joint ticket if you have the time.
Read more",Aug 2018
Belgium,Sarah H,Atlantikwall Raversyde,5.0,Outdoor museum for anyone interested in WW2. The car park is poorly signposted but don’t give up it’s worth a visit. Discover the site at your own pace included in the admission is an audio guide.,Oct 2018
Belgium,Jim P,Atlantikwall Raversyde,5.0,This is fantastic experience highly informative. Well worth a visit and fantastic value .Easy parking although not so easy to find the car park initially.,Apr 2018
Belgium,account2018,Atlantikwall Raversyde,3.0,"I very much enjoyed my first visit there 20 years ago. As late as last week their website said Battery Achen, the WWI battery, was shut for restoration, but would reopen on the 15th of September, so I planned my holiday to see it then. But now they say it won’t reopen until 2019, so it’s not worth going, and I’m very disappointed. I suggest you check their website to ensure the work is finished before travelling.",Sep 2018
Belgium,fredjackamikoons,Atlantikwall Raversyde,5.0,"I went today. I have disability issues from combat. When I think of museums, I think of buildings made to display artifacts, but this is the real deal. Nothing is fake. As we climb those steps, we realize the Germans and the capturing Canadian troops also climbed them. I am disabled but also a veteran. I couldn’t let my disability stop me. It took me a long time and my wife sent out a search party, but proudly my perseverance paid off. If you want even more rewards, google map it and look at the satellite image and check out the English Earthquake Bomb craters. I think you can use a cane, but there are only a few places where there are many steps and many places to sit down and recover. If this cripple can make it, I think many disabled people can do it. If not, the entrance building has a lot of information to occupy them as their husband or wives check out the wall.

Sp5 Fred J Miles, US Army Vietnam, 1968. US Government Retired
Read more",Sep 2018
Belgium,Almeida J.,Atlantikwall Raversyde,5.0,Must see for every person interested in history especially in wwii. The site is marked with yellow arrows which allows one to follow the path through tunnels and bunkers. Would absolutely recommend seeing it!,Sep 2018
Belgium,David M,Atlantikwall Raversyde,5.0,"This is great place to visit as you get to go for a walk in a relatively natural area with nice views of the English Channel and you get educated about the WI and WII defenses that the Germans constructed along the Belgium coast. You will be provided with an audio phone (available in English, German and French) which provides a concise description of the various displays. My two teenage sons loved it...",Aug 2018
Belgium,Kathy K,Atlantikwall Raversyde,5.0,"Before you get all excited and interested in going here, you should know up front that it is all walking, climbing up and down stairs, etc. Consider the quality of your knees! And it is not just at the museum. If you take the tram from Ostend (get off at the Raversijde Domein stop), you will cross the road and go back east a bit to reach steep stairs that you will climb up and then climb down the other side. The view up there is great, though. At the bottom of the stairs, turn left and head down the paved lane.
But, if you can handle the activity required, I highly recommend it. You are treated to a view of the royal cottage just as when the king lived there. Later, there is a cottage set up the way a German officer had it. You see bunkers and gun emplacements, but also scenes set up in some buildings to show what they were like for the Germans who occupied them. There is a great free audio guide. When I went, there was a thought-provoking exhibit set up all over the Aachen battery called ""Un/settled"" about the current refugees in the world. Outside of the museum, there is a companion exhibit on the Belgians as refugees during the wars.
Read more",Jul 2018
Belgium,ad_clayt,Atlantikwall Raversyde,5.0,Heard about this place so went and checked it out for a few hours. You get an audio phone and can walk round and really take it all in. I was very shocked at how good this place is and well kept. An eye opener to what they actually built in a short space of time along such a vast coastline. Will definitely visit again once the aachen battery is ready again post 15th September.,Aug 2018
Belgium,biotech01,Atlantikwall Raversyde,5.0,"This is an absolute must see for anyone at the Belgian coast. If you are interested in (war) history, this is a place you have to visit! Both WW1 and WW2 are illustrated here and the domain is large enough to spend almost an entire day.",Sep 2017
Belgium,bristolchicky,Atlantikwall Raversyde,5.0,As if the Germany army had just left the place. A must see if in the area. BTW found directions on the team confusing as it says stop number in website - found numbers and stop doesn”t exist on the tram. If in doubt count team stop numbers from De Panne end of the line.,Aug 2018
Belgium,ladmusic,Atlantikwall Raversyde,4.0,"Was here in mid July. A short tram ride from Ostend. There are trails that go around to the various dugouts, bunkers and trenches that were occupied during WW2. Things are as they were, not designed for people with mobility issues, but an interesting spot to explore for younger families as well.",Jul 2018
Belgium,Peter T,Atlantikwall Raversyde,5.0,"After discovering a leaflet for the museum in a campsite reception some distance away we plotted our route home to England via the museum. I was glad we decided to visit as I was very impressed with what I found.
As a bit of a WW11 history buff I have visited many WW11 museums over the years and this one is high on my list of top museums.
The construction was interesting to note with it being different to other complexes visited in Normandy and the fact it is so complete. The array of original equipment was unbelievable too by the sheer volume and nicely arranged displays.
The audio tour is a fantastic addition to guide you through the history of the site.
I was a bit rushed due to time constraints and not expecting there to be so much to see and would suggest a minimum of 2 hrs to really explore the site at a leisurely pace.
Please note though with lots of steps and narrow tunnels this site is not suited to those in wheel chairs or with limited mobility.
Read more",Jul 2018
Belgium,Geno58,Atlantikwall Raversyde,5.0,This was the last touristy activity we enjoyed on our 3 week trip to BE and LU. A fitting end to all the other fine WWII museums we visited elsewhere. Fantastic restoration/preservation of this WWII edifice for the Germans. The dioramas and audio tour were excellent plus our understanding a perspective of what happened there decades ago. For the true WWII buff and the occasional tourist as well.,Jul 2018
Belgium,philipvansteenkiste,Atlantikwall Raversyde,4.0,"One of the unique bunkermuseum sites on the Northsea coast.
The complex is well preserved and shows bunkers from WOI and WOII
Audioguides included in the admission fee.
Visiting time approx. 2 Hrs minimum.
Not suited for disabled people.
A must for all interested in military history",Jul 2018
Belgium,AKABAGELMEN,Atlantikwall Raversyde,4.0,"MUSEUM FINE,emplacements require sand paths to reach,this is not possible with a wheel chair.For all others great be sure to go",Jun 2018
Belgium,tizzysue,Atlantikwall Raversyde,4.0,"This is a great off-the-beaten-path attraction for history and military enthusiasts. The outdoor museum consists of trenches, bunkers and restored garrisons from the WWII era. A photographic history of the Atlantic Wall and some interesting artifacts was located in the museum's small building. The self-guided tour with our audio guides (included in the admission price) narrating the history of sites that were built into the hills and dunes of this coastal area. Although it was a misty and windy day, we spent almost three hours here.

There are several important notes to potential visitors: 1) The museum is somewhat difficult to find. It's accessible by taking the coastal tram to the Raversijde Domein Raversijde stop (note there are two stops named ""Raversijde"" - this is the second one), crossing the highway and following the walking path that begins with a climb up wooden steps. We didn't see any signs, but were able to find it by following the path in the direction of mounted artillery. 2) The museum visit requires a great deal of walking and climbing up/down steps. It is not suitable for those with mobility restrictions. 3) The site doesn't have a lot of amenities; only restrooms and limited selections of items at a small gift shop. 4) The WWI area (Aachen Batterie) is undergoing renovations and its reopening has been delayed several times. One of the guards stated that the new target date is July, 2018.
Read more",Jun 2018
Belgium,udo m,Atlantikwall Raversyde,3.0,"We went to this Museum, but on the day it was raining a lot so we only stayed about 40 minutes. Shows a lot of weapons from the second World War put there against the British troops. Can recommend on a sunny day.",Oct 2017
Belgium,Jason & Arlette,Atlantikwall Raversyde,5.0,A most excellent facility. The audio guide was brief and to the point. Sadly the Aachen batterie was closed for work. Check that it has reopened before you go otherwise you are only seeing half the site.,May 2018
Belgium,tibby1964,Atlantikwall Raversyde,5.0,"Loved looking around here, it’s a bit of a trek, but full of history. Not wheelchair friendly though unfortunately as there’s steps and underground chambers to wander through. We loved it, took about an hour or so to go round. It is mainly outside, so take an umbrella or coat. There is guided talks or you can go on your own. Well worth the money and is a must see if in the area",Apr 2018
