country,attraction,score,review,trip_date
Turkey,Saklikent Milli Parki,4.0,"Firstly and most importantly the current in the gorge is very strong. As the rocks are slippy make sure you take (or hire) the adequate footwear. It is best to go earlier in the day as by midday it was very busy and therefore you have to walk in single file along the platform.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"It was a wonderful place. But the water is so cold I advise anyone who visits that place to wear a good shoes
Read more",Aug 2017
Turkey,Saklikent Milli Parki,4.0,"Saklikent is a beautiful gorge that allows you to walk up a path partially submerged in water. Arriving early in the day is a must (we got there around 9am) since the more crowded it gets, the more cramped and less fun the experience. Be sure to park as close as you can, opposite the entrance.

Entrance fees are cheap, but if you are with small children as we were (ages: 8,6,3), you will need to hire the services of a guide who are super-useful when climbing up the gorge. After a short walk (2 min) on wooden planks, you will arrive at a small staging area where you can rent plastic shoes for the water part, recommended if you do not have your own - stones can be slippery and you need good grip. You will then cross a relatively strong current of freezing and knee-deep water into the gorge. The walk in the gorge is about 2km, back and forth. We were there in August so the water in the gorge itself was not deep. Climbing up was easy enough but there are some points where you will need assistance, especially with kids.

Summing up - a lot of fun, great experience for the kids, and a nice escape from the August heat.
Read more",Aug 2017
Turkey,Saklikent Milli Parki,4.0,"I would recommend to cross the river and see the beauty of Saklikent yourself. Please, do not take your belongings(cellular phones, cameras, sunglasses, etc.) with you, because they will get wet. Also, get your beach shoes with you as you will feel uncomfortable when walking over the slippery rocks, however you can rent the shoes before you cross the river.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,4.0,"We did Jeep Safari tour to Saklikent park, park is beautiful, but I recommend that you go there on your own if you have a car, unless you like to be wet whole day long due to water guns witch are MUST during the ride in Jeep, whether you like it or not. Entrance fee is 6 TL , 3TL for kids, and you can try ZipLine, rafting or bungee jumping (45, 45 and 225 TL).
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Just incredible!! What can I say, mud bath was great and freezing cold water.

You got to see it to believe it.
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"There are a lot of choices to enjoy. Bungee jumping, canoeing, trekking, safari...
To visit the canyon you have to walk in water 1,5-2 hours. For me that is amazing but my friends couldn't handle it:))
Again i say: for nature lovers this place is amazing!
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"The trout park has a vast amount of areas where you can see what turkey is about relaxing and enjoyable. Somewhere to eat drink and just relax in great surroundings
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Head to Saklikent Gorge early/mid morning to avoid the crowds - it is simply fantastic walking through the immense gorge through clear mountain water. You need to make sure you have 'water shoes' i.e. non-slip to make the walk safer. You can wander deep into the gorge and enjoy the fantastic views (great for photography).

You might be offered a helping hand by a 'guide' in a yellow helmet - they are super kind, but really looking to help you along your journey in the hope of a tip! Do use their assistance if needed, but make it clear you are fine on your own thereon!

There is a restaurant at the waters edge where you can have lunch, but if you're keener to be somewhere away from the emerging crowds, you might want to try one of the simple, but lovely trout (and shish) restaurants a minutes drive away.
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Whilst it was very busy, the short queues were fast moving. The scenery was spectacular. Plenty of facilities
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Went here for the day and it is beautiful. The rapids are really fun and the kids loved the zip wires. The restaurant is reasonably priced and there is lots to see and do. Had an amazing day.
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Jeep safari day brought us to Saklikent Gorge. I am terrified of heights and falling, so walking along the walkway was a feat in its self!! But I'm so glad I did, the views were amazing!!! We ended our trip there with a river rafting experience!!! Wow wow wow!! A must for anyone visiting.
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Lovely natural canyon. Good trekking shoes needed. Try not to go to the furthest point like me. I have foot pain for over a year because of dangerous rocky path uphill
Read more",Sep 2016
Turkey,Saklikent Milli Parki,4.0,"Get better sandals or sea shoes during visit. My 6 yrs old son walked easily through 1.2 km. The pancakers in the beginning were below average taste but cheap
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"To avoid the crowd you should arrive either early in the morning or late afternoon, preferably on a weekday! We, as a couple, arrived late afternoon, decided to do a rafting, which was shorter than expected but still very fun, and set our tent. We stayed overnight in order to be the first at the gate, completely worth it!
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"We went to Saklikent Gorge as part of a tour by Animal's Excursions. The gorge was very busy, but not as many visitors choose to scramble across the boulders and icy cold, fast flowing water to get to the other side of the gorge. We carefully picked our way across the river and were able to walk up through the increasingly narrow ravine with less people about. It is spectacular! We did not make it to the end as a thunderstorm started and we were turned back by a guide for our own safety. It is worth the effort to get across the river to walk the gorge, but rubber water shoes are a must to help you navigate the slippery boulders.
Read more",Aug 2017
Turkey,Saklikent Milli Parki,5.0,"Lovely place to visit.Plenty for everyone.Gorge is breathtaking.For those who like activity there are zip wires,bungy jump and rafts that you can go down the river.A great day out
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"This is the perfect place to go on a hot summers day. The walk into the canyon can be a little scary for someone who has a fear of heights (you have to walk along a bridge built against a cliff), but it is a very short walk. The scenery inside the canyon is absolutely beautiful, and because it's a shady place, it's nice and cool. The river in the canyon is freezing cold, so a nice place to swim if you want to cool down. There is a restaurant that serves delicious food inside the canyon and also one called 'Kanyon restaurant' just outside. A great place to visit for some adventure and beautiful scenery!
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"Great natural beauty! Only 6 TL for the entrance fee, so money is not a matter to think about... But make sure you have non-slippery shoes that can get wet (not flip-flops!), waterproof phone cases and no heavy load since you'll be walking on or hopping on and off slippery rocks with flowing water in some places. Therefore I wouldn't advise it to parents to bring their kids under a certain age especially if they are needed to be carried.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"Great day with the family. Freezing cold water as you walk in to the gorge, make sure to wear your rafting shoes which you will find at the place also you can purchase them at fethiye market! There will also be mud in which you can cover yourself.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"This is an amazing place to visit but get there early as lunchtime very busy. Not expensive and very interesting and fun for all the family.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"Saklikent is one of the top attractions in the area - loads to do here: the George walk, bungee, river tubing, mad jeep safaris, with cheap eats by calm, cool waters. Combine Xanthos or Patara beach for an awesome day.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,4.0,"Visited here on a whim with my husband and it ended up being a lot of fun. The rafting on the tubes was a fun experience! I advice walking through the canyon during the week day if possible. We went on a Sunday afternoon and it was packed!! Also, the waterfall at the very end, was not worth the two hour trek through the rocks. I recommend walking for about 30 mins to get a few good pics then turning around.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"If you don't mind walking in cold and rough water you should definitely visit this fascinating canyon. The walk is a little slow, because it can be quite crowded, but once you are inside you will enjoy the beauty of this place to the fullest. You should bring water shoes because the stones in the water can be quite slippery and the walk is not too easy - I wouldn't advise you to wear Flipflops or sandals. Come here and enjoy the nature!
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"You must hire or wear rubber shoes.Worth a visit for stunning scenery.Water is cold but great to cool down .You do have to climb and jump off rocks so need to be mobile and able to do it .You can go as far as you like if gets to much can come back .We had lunch after over looking the gorge.Enterance fee very cheap.Men will help you but charge you at the end so don't take their hand You are warned about this at the start .Fabulous waterfall at the end if you manage to get to the end.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"Visited here with my teenage son who wasn't particularly looking forward to what he thought was going to look at a river with his dad. His mood changed pretty quickly after arriving and we both had a great day(believe me he isn't easily impressed).
Upon arrival you walk along a raised platform in quite stunning surroundings before entering probably the coolest water crossing you will ever experience, once through the water crossing(which was around ankle to knee depth when we visited) you walk through the wider part of the gorge. The further you climb the narrower it gets and at some points becomes a bit more challenging. Suitable footwear is essential which can be hired for small cost at entrance.
If you are not planning travelling far through the gorge due to mobility there are floating platforms with tables and chairs where you can have lunch and drinks. There are also water rafting trips on the river which we didn't try but looked enjoyable.
We arrived early to avoid the organised tours(jumped on dolmus beside Fethiye mosque) as looked like it gets very busy as day goes on but by all accounts late afternoon is also good time to visit.
Entrance cost to gorge was 6tl which was less than £1.50!
Grumpy teenager was well impressed and dad had a great time aswell!
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"Very busy attraction but we'll worth the stunning scenery and a dip in the ice cold river to cool down
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"The gorge is stunning. You can enter the gorge for 6TL. You can walk up the gorge in the river which is freezing cold.
Can raft down the river, after it leaves the gorge, on an inflatable donut which is safe and great fun.
Other activities available include bungie jump, zip wire and river side bar.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"Great scenery through the gorge, having to cross through different sections of water (at times deep and fast flowing). Lots of additional activities to available like zip wires, rafting, bungy jumping. Cafe available for mediocre food but cheap and edible. We spent a very pleasant morning/lunch there.
Read more",May 2017
Turkey,Saklikent Milli Parki,4.0,"We visited Saklilkent years ago and decided to revisit and it hasn't changed a lot but they are trying to make better use of it , I decided that I was getting older and not so brave I was not going to cross the water but Yes I did it with the help of a fantastic guide that got me though there and back safe. I felt so good lol so if you read this thank you . We then had lunch in one of the restaurants and the trout was beautiful. Good day out .
Read more",Jul 2017
Turkey,Saklikent Milli Parki,4.0,"I love visiting this place jump on the bus from Fethyie and it takes you right there this is a place not to be missed you can ride the rapids walk up the gorge or just lounge about on the Turkish beds while having a nice cold effes or a nice meal also you can get your feet pampered with the fish. I personally love it here
Read more",Sep 2016
Turkey,Saklikent Milli Parki,4.0,"I visited saklikent in a very hot summer and surprisingly I found it as a nice place to visit in summer. The water is very cool with the shade of the tree make it a perfect place for picnic in summer
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"A superb day out and a welcome break from the summer sun. Either laze around at the various waterside cafes at the mouth of the gorge or get some waterproof shoes on and see how far up you can manage.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,4.0,"We visited saklikent and walked the gorge and had a go at the tubing. To walk the gorge you need a very good pair of shoes ... you will get wet and rough ground to walk over. Flip flops are a definite no no. If you want to complete the walk it is quite hard going in places ... we had the help of a Turkish guide, who we tipped and think it was worth it. He was able to point out the rocks under water, deep holes and where to step to get up the steep rocks and gave the odd helping hand. You can do it on your own but it is tricky. At the end you will reach a small waterfall ... nothing wow ... but we enjoyed our walk.

For the tubing we paid 30tl each for about 30/45 minutes of fun. You basically sit in a rubber ring and paddle down the fast flowing river. It's not particularly deep just the odd boulder to dodge. We had a guide come down but were pretty left to our own devices ... he was quite handy for photo taking though. In previous years they just met you at the end with the van to take you back to the start. All in all it was fun and would highly recommend.

There are lots of places to sit and have a drink by the rivers edge which is nice. Toilets on the other hand were disgusting!

We had a great day and would do it again.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,4.0,"Really enjoyed my visit to the gorge. Once you get into the gorge the scenery is amazing. Cool inside the gorge as you are out of the sun. Wear good footwear if you are going to walk up the gorge. make the effort and get out here. it is a bit tacky in the area just outside. majority of people are on organised tours.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,3.0,"First come here in 2000 and decided to take a trip solo in a jeep with a family member, first please make sure you go with a tour jeep otherwise you will be rip off left right and centre! If you do visit the Gorge plastic shoes can be rented out and yellow hard hats are given free which is a must because of falling rocks or if you fall in the water and hit your head! Be careful of the guilds that give out these hats that make out that they will help you down to the first point of the Gorge without asking and will be guild for the price of 70.00TL without asking you in the first place! Always ask how much it will cost if they help you. There are changing rooms for your swim-were and places to eat and drink, also new is bungee jumping but did not ask the price.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,2.0,"It has been a few years since I was last there and the changes have not been for the good.
The gorge is a wonderful place to see, but steer clear of the catering.

Where you once could get reasonable food served to you while sitting at the water's edge it is service of the worst. Staff at the counter are not friendly. They almost reluctantly take your order. You wait for it at the counter then take your order to the table. The food is not good. Even a simple Turkish pancake verged on the side of inedible. Prices are not cheap.

The toilets have to be some of the most unsanitary experienced.

The food outlets appear to be more interested in catering to the noisy, water fight type of jeep safari.

See the gorge, but give the facilities a miss.
Read more",Jul 2017
Turkey,Saklikent Milli Parki,5.0,"A must see if you are in south of Turkey. An exciting journey in the water in foot through a narrow canyon. May not be suitable for small children and people with mobility issues. Make sure you have good shoes on as you see lots of lost flip flops floating down the river later on.
Read more",Jul 2016
Turkey,Saklikent Milli Parki,5.0,"Ended up here as part of an excursion. The views and scenery are superb. It is a bit difficult to get into the actual gorge, flip flops not recommended. The tide can be fairly strong at times but is shallow. Have 1 lira handy if you need to use the toilet :D
Read more",Jun 2017
Turkey,Saklikent Milli Parki,4.0,"İt is always good to be in nature and it is crowded but still nice to visit and have a walk around and get Some local food and enjoy cold water and nice pictures. We enjoyed many times
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"it was good to go all the way, until the end
of the canyon. it gets difficult after 1km into the place, you actually have to climb some rocks with water pouring down on you and making it kinda difficult. but it was nice and we really enjoyed it. this is a must-see place! and the entry was free since it's eid. i don't know about the regular price though.

çok güzel bir deneyimdi, kanyonun sonuna kadar gitmek çok eğlenceliydi. 1km sonra biraz zorlaşıyor, akan suyla uğraşırken bir yandan da kayalara tırmanmak gerekiyor... ama yine de çok eğlendik. burayı kesinlikle gormelisiniz! ramazan bayramı boyunca girişler ücretsiz, fakat normalde giriş ücreti ne kadar bilmiyorum.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"This is an incredible day out but not for the fainhearted. My tip is to get a guide to lead you through the rapids.They know the exact route to take without the ground falling away quite suddenly!
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"A hidden gem,you have to see this place.The parkour keeps getting rougher,and at the end you feel the joy of accomplishment into your bones.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"An excellent day out finished up with a tubing ride down the water well worth it ...excellent views only down side water was blooming freezing 😁😁😁
Read more",Jun 2017
Turkey,Saklikent Milli Parki,1.0,"Beautiful place, lots to see and do in saklikent.. From zip wiring tubing relaxing by the pool or watching the river antics from 1of the many seating areas. The gorge is a fantastic sight to see and lots of fun trying to walk up through it. A must for the holiday list..
Read more",Jun 2017
Turkey,Saklikent Milli Parki,4.0,"We booked a trip to Saklikent Gorge through our travel rep.
The gorge is beautiful and the perfect way to spend a hot day as there is lots of shade and a wade through the freezing cold mountain water really cools you down.
If you choose to walk into the gorge through the water make sure your sandals or shoes are strapped on, the water moves fast and the floor is very rocky. I saw at least three pairs of flip flops/Birkenstocks go sailing past me. There are beach shoes available to rent if you have no other option.
Our trip included a lovely buffet lunch, the food was good, lots of chicken, salads and veggies.
There is water rafting (inflatable donuts) and a zip line on site for people who want a little more adventure.
Definitely worth a day trip out from your hotel, if only to cool down.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"A visit to Saklikent is a must - the largest inland gorge in europe - peaceful and tranquil. You can walk up the river through the gorge or raft down the river on a raft. You can bungy jump or zip wire - or simply sit on one of the pontoons over the river listening to the running water - one of my favourite places in Turkey - a must if you love the country like I do.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"The only bad part is that people do not speak English, but they are super friendly and ready to help you.
It goes with time because the way to the falls is 18km!
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"Came here as part of an excursion tour. Swapped flip flops for 3TL for rubber shoes - definitely needed when walking through the rapids! Not one for those with poor mobility as you need to scramble up and down rocks to get to the gorge, plus wade through fast flowing, waist high water. Only 6TL for adult entry and can walk for miles!
Very sweet bar area with daybed like loungers next to the water to dip your feet into.
Restaurant with extra seating apparently further behind the bar but we didn't venture that far!
Read more",Jun 2017
Turkey,Saklikent Milli Parki,5.0,"nice place to visit lots to see can eat there or take a picnic lots to do as in siteseeing been lots with family
Read more",Jul 2016
Turkey,Saklikent Milli Parki,5.0,"Went on a jeep safari trip to saklikent gorge. Amazing experience and just beautiful here. We stopped off at a few lovely places including an hour at the trout park area which is stunning. Old ladies (locals) making pancakes in brick oven, waterfalls dotted with seating areas. Such picturesque areas of beauty. Then onto the gorge. Great fun to walk through the river. Cold but not icy cold. I wore pumps and hubby wore sensible sandels which were fine although did need emptying of gravel a few times. We didn't use the guides, no need. They do try to assist you but we told them NO as I read that if they help you once they want tipping and difficult to get rid of. Had a lovely meal of salads/potato /chicken /grilled fish and bread included in cost. Soft drinks and cold beers were extra. We did the treetop zip wire which was fun (£10pp) but wished we did the river tube for same cost. The staff here were professional and friendly. Time went to quickly. Then off to the mud bath. Funny! My only moan is the cold water showers!!
Would highly recommend this place for a day. Not suitable for elders or people with walking issues. And Children off all ages would love it. Happy days. :-) Ps. . Take a backpack for cameras /phones etc and enjoy.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"We visited this place after reading a couple of reviews. And we found it worth the visit. Lot of people go till the gorge . The water coming out from gorge was very cold. But if you keep feet out for sometime, you feel ok. You can wear your normal walking rubber soul shoes if you do not wish to take shoes on rent at the site. One needs to be cautious while travelling through water. The site is very beautiful . If you like little bit of adventure, go for it.
Read more",Jun 2017
Turkey,Saklikent Milli Parki,4.0,"Gorgeous view (a lovely break from all the beaches) of canyons and marching through mud waters that can reach your stomach level. However, beware of many tour guide hustlers. It is perfectly fine to do the trip without a guide. Be sure to rent proper footwear or wear one that you don't mind dirtying
Read more",Jun 2017
Turkey,Saklikent Milli Parki,4.0,"A walk in the gorge is fun but challenging so it is not suitable for young children. This is an inexpensive experience starting with a walk through a river which, dependent upon the time of the year, can be knee to waist deep. I should add that you normally cross in groups all holding hands as the water is fast flowing. Having crossed the main river you walk up the gorge which is spectacular. If you are you and fit you can go about two miles up the gorge but most people go about half a mile. You needn't worry about getting wet as you soon dry out in the heat. Afterwards you can go to one of the many lovely restaurants at the entrance to the gorge and sit with with you feet in the water, with a cold drink while discussing your experience. A fun but challenging experience.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"Deep cool canyon to explore ( you will get very wet and will need hiking sandals) followed by a long relaxing lunch on the bed out in the river. It is a fabulous way to see a bit of hidden Turkey and have a great day out.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"We had a whole day in Saklikent, went by public transport, which was a funny journey, in a microbus. The water in canony was very cold, but was refreshing
Read more",Jun 2016
Turkey,Saklikent Milli Parki,5.0,"We were just one week ago. It is nice place to visit. Amazing view, very good expierance. Water was very cold. We went a long way forward, and go wet:) Also we tried rafting. It was nice too
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"Went on a rainy day with our young family. Most of the gorge was roped off due to safety but the short walk we experienced was enough to satisfy our family. Very beautiful inside and also cheap so even if only there for 5 minutes you feel like you have your moneys worth
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"Well worth a visit to see nature's raw beauty. even inn the height of summer thee water is icy cold.
Read more",Sep 2016
Turkey,Saklikent Milli Parki,4.0,"It was crazy funny day :) the water was so cold and we had to walk along the river. You should be careful while walking in there because it is kind of rocky and slippery. You may enjoy the rafting ad well. The water is not so strong or fast.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"The best trip we had in Turkey.. amazing views, incredible nature.. the staff was really friendly. Definitely will come back!
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"An amazing experience. Will recommend going there on quiet days, then you can enjoy it more.
Fantastic to sit by the river and enjoy a tee or a small meal. Prices for meals are a bit high, but I still recommend it. There are hammocks and turkish sitting groups in some places, Ive been there two times and sat there for hours each time.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"Brilliant that's all I can say!

You must visit here when on holiday. Brilliant fun and worth seeing and experiencing.

We had a brilliant day here and even done the water rapids.

Make sure you bring a towel and change of clothes!!
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"Only a 45 minute car journey away from Fethiye, this geological wonder is worth visiting. In expensive ( 6 TL ) we walked along a refreshing knee deep in water gorge beneath a gigantic crack in the rock structure. Mountain streams entered a free flowing stream creating an exciting walk for about 1 Km.
After wobbling a few times we succumbed to the services of an official guide. Purely optional and no hard sell or pressure. He was courteous and very helpful to the point where he gave up his trainers to my wife after she accidentally lost her hire shoes!
Yes , do not try this bare footed. The river bed is too rocky and sharp on the feet.
There is a small refreshment kiosk to buy drinks and snacks at the base of the canyon. Outside there are souvenir stalls for momentos.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"Beautiful gorge, can enjoy without having to plunge into the water if it's not your thing. A few tips which I found online to be useful, plus a couple of my own.

If you do take your phone and valuables, take a zip lock bag to keep them waterproof.

If you have your own waterproof shoes such as beach shoes then take them, otherwise you can rent a pair of jelly type shoes for 3 liras. If you do rent, go for a slightly tight size as it'll keep the small stones out somewhat and you'll be far more comfortable (as my husband wished he had)

Go as far as youre comfortable and be sensible and safe. There are local guides who can help you and they expect 5-10 lira payment. We chose not to take a guide, but found that one announced to several small groups who had gathered at a place to take photos, that it was too dangerous to continue on. He then led them all back, he had started off with just one small group and left with about 5 groups in the end. My husband and I came to the conclusion that he was a little business savvy and increased his business substantially. We decided to go against his advice and continued on without much further difficulty, but there will come a point where it's too difficult to continue. Our tour guide explained that everyday the depth and strength of the currents differ.

There are lockers which are free to use, so take a change of clothes as you will get wet (the first part is the worst, it's deep and freezing!)

The zip lining is a lot of fun, 3 short zips for 45 liras. Great value for money.

A very nice place to spend a few hours
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"The most amazing waterfall, even just sitting in the park is so therapeutic, listening to the rushing waters soothed and calmed the mind.
Read more",Apr 2017
Turkey,Saklikent Milli Parki,5.0,"we arranged this via the thompson rep and was well worth doing. water rafting extra but good experience.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"It was a good day out. The entrance fee for this is 6 Turkish Lira. you can do zip line and the rafting if you fancy doing it however it will cost you £ 20 each. Rafting is awesome, I loved it and the distance you cover whilst rafting is about 4k. one of the photographers will be taking photos as you start your activity and you can buy 1 if you want to, the cost of a photo is 5 TL.
Read more",May 2017
Turkey,Saklikent Milli Parki,5.0,"amazing views and very nice walk rafting was brilliant i would recommend this trip to others as it is relaxing and fun
Read more",Apr 2017
Turkey,Saklikent Milli Parki,5.0,"Before going, ensure that you have footwaer which grips well in water because 99% of this walk is in cold water, sometimes crotch-deep, sometimes knee-deep. When you first cross the stream, the intense cold really hits you since it is crotch-deep, but it is definitely worth it. I'd recommend taking the raft down the river afterwards with the mud bath. Great fun.
Read more",May 2016
Turkey,Saklikent Milli Parki,5.0,"In April it is still very cold and the water is higher than summer and the current quite strong. We hired a guide and he took us in almost to the waterfall. The place was extraordinary. Without the guide we would never have gone as far as we did. He knew exactly where the water was shallow and deep. He held our 7 year old daughter's hand most of the way and helped the rest of us in and out. It was truly a great experience and I would definitely do it again. He charged 100TL to take us in, but we split it with another family who also wanted to go. And that is a good suggestion in my opinion. Save yourself some cash.
Read more",Apr 2017
Turkey,Saklikent Milli Parki,5.0,"Amazing trip food was hot drinks reason and staff great I go often and spend the whole day with friends there is a wonderful pool if you walk to the end of the Restaurants.
Sun loungers are free and No one really bothers you. a great fun day out
Read more",Apr 2017
Turkey,Saklikent Milli Parki,3.0,"Saklikent was presented to us as a place we had to see during our stay in Fethiye. We paid an entrance of 6TL per person. The canyon was very small and did not have many activities to do (not to say none besides taking pictures near the beautiful lake).
We are glad that we have seen this place but won't go again.
Read more",Apr 2017
Turkey,Saklikent Milli Parki,5.0,"Although we knew that it was out of season to visit we had been told the cafe and restaurants were open. Unfortunately after walking on the boardwalk to the gorge the cafe was not open. As one of our party uses a walking stick she would have loved a coffee. It was surprisingly especially as there was a party of about 20 people were also visiting. Although when we paid to go in we were told it was too late by then as we had already arrived.
Read more",Mar 2017
Turkey,Saklikent Milli Parki,5.0,"First thing we did here was zip lining across the river which was pretty cool, then we walked along the gorge where the water was extremely cold but such an incredible thing to see, after this we had some lunch sat at a nice table suspended about a foot above the water. After lunch we took the river tubing option which was great fun then after this we covered ourselves in mud for photos at the mud baths! Great day out!
Read more",Oct 2016
Turkey,Saklikent Milli Parki,4.0,"a fantastic day out at this place , but a very big word of warning , and this is no joke , wen walking through the gorge stay central , in the middle , , you may think its safe to venture onto the nearby sand path like we did , but some of it is quicksand and extremely scary , my wife and child walked over it and sunk very quickly... , luckily they could be pulled out , , but very very scary , saying that , id go back tommorrow , its great
Read more",Oct 2016
Turkey,Saklikent Milli Parki,5.0,"i loved this day, absolutely great....memories to treasure,,,,go for it,,,great tables with water running round your feet, an get day out
Read more",Jul 2016
Turkey,Saklikent Milli Parki,5.0,"Great fun to walk up and down the gorge in the river. Very high sides of sandstone with sun blazing down in centre
Read more",Jul 2016
Turkey,Saklikent Milli Parki,5.0,"Huge gorge, furious water....really cold water when we went. Rocks that can be painful if you miss a step and i loved every minute of it. What an adventure. Definitely recommend it if you are in the area. There are many random guys there who will ask to show you around. They are genuine but you don't have to use them. You can take a leisurely tour by yourself. Be prepared to get wet. Shoes are rented at the gorge. You will need them. There are many other activities to do here apart from the gorge tour. You can zipline, raft down the river, mudbaths or just relax in restaurants hanging above the water. Loved the experience.
Read more",Sep 2016
Turkey,Saklikent Milli Parki,5.0,"been here many times great place to just chill out and take in this beautiful place ,lovely and cool an escape from the heat and you can buy some natural honey amongst other stuff ,very nice
Read more",Sep 2016
Turkey,Saklikent Milli Parki,4.0,"I went as part of a group here. We didn't know what to expect, but were rewarded with a great bit of local geology & scenery.

A tip - make sure yo DO NOT wear flip flops!!
Read more",Oct 2016
Turkey,Saklikent Milli Parki,5.0,"Truly breath taking scenery. The water was quiet cold at the end of October. Well worth a visit especially in the hotter months of summer.
Read more",Oct 2016
Turkey,Saklikent Milli Parki,3.0,"Trip up the gorge was exciting at the end; had to swim and lost my camera. Staff found it later but it was ruined. They were very helpful.
Read more",Oct 2016
Turkey,Saklikent Milli Parki,5.0,"Poetry In Motion and Challenge in a Gorge. It’s breathtaking! It’s Magical
.
Saklikent is around 40 km east of Fethiye Canyon in Saklikent National Park which is about 18 km long, almost 300 meters deep, interesting and fun,
Challenging, steep, narrow and unbelievably mysteriously beautiful!

Need to be agile for this, soon as you enter, the Gorge simply take’s over. Overwhelming feel and gigantic rocks simply look majestically poetic!
Rocks are rocks you can pick one up and skim-throw it across the water but some rocks are mountains. Saklikent Gorge is a mountain range and it stays where it is!
Its beauty leis in, from bottom to top in contours and mineral rich water flowing through it.
No turn is like the previous one you have just come around from.
Once inside it don’t believe you are seeing zombies if you come across people covered in mud, mineral mud to be precise. Many people believe in healing properties of the minerals found in mud and water, many will cover themselves with it.
Your stamina, energy reserve is tested here, walking through water sometime up to your waist and climbing over some boulders is physically impressive. In order to continue your journey to the water falls and into the canyon, about 2km distance from the entrance. There around the corner comes a pool large enough, where you will have to swim across to the other side.
.
If you wish to take up the challenge of at the least making it to the water falls,
Here is what you will need to take with you:-
Aquatic wear is highly recommended!
Bottles of water
Swimming shorts + water friendly shoe that will stay on your feet and have a good grip as you walk against the water rapids and on small & large rocks.
Clothes you don’t mind getting wet may be a set to change into afterward.
Swimwear
Camera in a waterproof bag.
Sun block cream
Money in Turkish currency.
.
Not a Healthy Walker?
Take a good look inside to appreciate the sheer beauty of the Gorge but taking up challenge walking deep into it is not recommended if you are not a healthy walker.

……………………….
(The Gorge Challenge)
Read more",Oct 2016
Turkey,Saklikent Milli Parki,5.0,"The gorge is very impressive. We decided to hire an official guide to go into the canyon to the waterfall; you're not supposed to go up without a guide and I certainly wouldn't recommend you try unless you are an experienced climber or caver. When we entered the canyon I hadn't reckoned with having to wade through water up to my chin (in fact I swam) and there were several tricky places where I need a bit of help (I'm 5' 2'' and 61) but the sense of achievement when we had completed it was immense. Murat, our guide, was brilliant, he even carried our bag so nothing got wet. The gorge is worth visiting even if you only do the made up walks at the lower end but f you are reasonably fit get a guide and do the whole thing, you won't regret it.
Read more",Oct 2016
