country,attraction,score,review,trip_date
Ireland,Spike Island,5.0,"We had a very enjoyable few hours here. We were greeted by John G who was welcoming and very informative. An excellent tour guide. Spike Island offers little historical nuggets and is well worth the visit.

Would highly recommend.

Only quibble being lack of vegetarian options in cafe.",Jul 2020
Ireland,Spike Island,5.0,"What a great adventure for the family.
The history of the island is amazing and a great day out for the family",Jul 2020
Ireland,Spike Island,5.0,"Great day out. Went with 3 kids. Noel the guide's advice was to manage our time as there was a lot to squeeze into our time in the island. He was right. A lot to see , a lot of history and plenty of walks. Well laid out and organised considering the current Covid restrictions.",Jul 2020
Ireland,Spike Island,5.0,"Done spike Island tour today, would highly recommend. The tour guide John G was excellent. Very interesting history with lots to see and do an overall fantastic experience. All staff very friendly, we had booked for 2 p.m but as we were there earlier I asked if we could go at 1p.m and it wasn't a problem.",Jun 2020
Ireland,Spike Island,4.0,"We spent a fabulous 3.5 hours exploring Spike Island. The tour was very really well organised, a nice short boat ride, we had a great 30 minute talk from tour guide 'John G' and spent the rest of the time exploring the island. It's a safe and easy place to bring young kids, would definitely recommend it as a great family day out.",Jun 2020
Ireland,Spike Island,5.0,"I did the After Dark Tour with two friends on a stormy Saturday night in March 2020. It was the main purpose of our trip to Cork and it did not disappoint! It rained for most of the night and was really windy which surprisingly added to the atmosphere of Spike Island. There was such an amount of history to learn, definitely more than you could fit into one 3 hour trip, but that just leaves an excuse to go back and visit the fantastic destination in daylight hours. There is a great cafe facility on the island too. Although it was closed during the After Dark Tour, we were still were able to go in and use the coffee machine, get snacks from the vending machine and warm up in the seating area. There were also bathrooms if you needed them. Our tour guide was Rob. He was so engaging and interesting. He had such vast knowledge of the history, great sense of humour and managed to catch the group out with a scare or two along the tour. The whole team was very friendly and professional and the boat trip was very comfortable despite how choppy the sea was that night. I would definitely recommend a trip to Spike Island and highly recommend the After Dark Tour (all the better if you get Rob as your tour guide!).
Read more",Mar 2020
Ireland,Spike Island,5.0,"This is a great place to visit. You can sit at the end of the canal watching the swans and other water fowl, there are boats bobbing on the water and very few people about. You can also sit looking over the Mersey sometimes seeing porpoises.
It is my little bit of peace.",Sep 2019
Ireland,Spike Island,4.0,"The short trip over to Spike island is well worth taking if you're in the area. The boat trip is short and pleasant with great views of Cobh. The tours of Spike were very well run. The guided tour is relatively short and entertaining, leaving you with plenty of time to explore the many exhibitions, cells and the island itself. There's a cafe on the island too. Boats return about 3 hours after arrival and it's a perfect amount of time.
Make sure you go up onto the highest point where the guns point out to sea, for fantastic views of the harbour.",Mar 2020
Ireland,Spike Island,5.0,We took the boat over from Cobh to Spike Island. It used to be a prison. It was a wet and windy day and yet we barely noticed this once we landed. The tour guide was very knowledgeable and entertaining. It is a facinating place to visit and I'd highly recommend it.,Mar 2020
Ireland,Spike Island,5.0,"Fantastic experience , one of the best tours I've been on.. Huge thanks to our enthusiastic and knowledgeable tour guide Karl. Would definitely recommend.",Mar 2020
Ireland,Spike Island,5.0,"Spike Island was a fantastic experience. The tour manages to combine both the past and recent past beautifully and concisely; the guided tour lasted for about an hour and then we were free to spend the remaining time as we wished; by visiting the various prison buildings and exhibits or taking a walk around the island. Our tour guide Karl was brilliant and answered any questions that the group had. Facilities were great. Would highly, highly recommend this tour.",Mar 2020
Ireland,Spike Island,5.0,"Interesting visit, suitable for children and teenagers. Tour guide was good, boat trip is short, preferably pick a day with good weather",Feb 2020
Ireland,Spike Island,4.0,Our tour guide was very knowledgeable and entertaining. I found the history really interesting and the island itself provided great views of Cork harbour. I learned so much from our trip and would definitely recommend putting in on your to do list.,Oct 2019
Ireland,Spike Island,5.0,Great trip very enjoyable Our guide JohnG was excellent Lots of history I will go back for another visit !,Feb 2020
Ireland,Spike Island,5.0,"Visited with friends at the height of Storm Ciara.

Trip out was a little bit choppy, and it was a bit windy on the island, but its Ireland in winter, don't expect to need your sunscreen.

We decided to stay with Kyle, our guide, as did most people (you can simply wander off and not be guided, but our thinking was to take the tour and then explore on our own after it ended). Well, we'd made it into the fortress (which was MUCH larger than I had expected - this place is HUGE!) when Kyle's radio went off and after a short discussion he informed us that due to the deteriorating weather they were worried we wouldn't be able to get off the island, and so we were being ""evacuated"".

He clearly was disappointed for us, so rushed us around the fort trying to show us everything important. This spoke to both his enthusiam for the island and also his knowledge - a guide on a script couldn't have improvised like that. Thanks to this, I think we saw most of the ""sights"".

Eventually we made our way back to the boat, which was definitely bobbing around. While waiting to depart one of the guides/operators announced that they were sorry we'd had to leave early, and that everyone would be refunded in full, either by reversing the transaction (if electronic) or by just getting their cash back if they had paid cash. Given that we were on the island for almost 2 hours and had 90% of the tour, this was more than fair. I'm sure they could easily have claimed ""force majure/act of god"", but they didn't (and my friend, who had booked it on credit card, was indeed promptly refunded)

The place itself is interesting, and I'd recommend it for that anyway, but the superlative customer service in difficult circumstances means I'm only giving them 5 stars because I can't give six!
Read more",Feb 2020
Ireland,Spike Island,4.0,"Cannot believe we had not been here before. This is a great family day out for kids of all ages. As an adult I found the history of it extremely interesting. The only thing I could fault is the cafe is a bit pricy especially if you have a few kids, but you could bring a packed lunch and have a picnic. The view from spike is amazing I got some beautiful pictures",Aug 2019
Ireland,Spike Island,5.0,The guided tour by Ciara was very interesting - she even managed to keep our 3 boys entertained! Loved hearing about the history of the island. Definitely recommend.,Feb 2020
Ireland,Spike Island,5.0,Brillant experience for all the family. Really good tour guide & recommend highly. Nice cafe onsite with coffee and food.,Feb 2020
Ireland,Spike Island,5.0,"You approach the island via boat (which all 3 kids of various ages loved)
Once in the island you are surrounded by the stories and history of the place.
The island has good examples of the cells prisoners stayed in and some of the art work they produced whilst on the island. There is a very nice cafe on site as well as a range of areas to visit such as; the armoury, isolation units. We spent 4.5 hours here and it wasn’t enough if I’m honest. The whole family enjoyed this day!",Jul 2019
Ireland,Spike Island,4.0,"This was on my bucket list and got to visit the island yesterday. It is vast. The boat trip to the island was quick and easy and the staff both on the pier and on the island are friendly, helpful and informative. A great spot for kids to run free. Some kids might find the moaning and groaning in the punishment block a bit scary.",Feb 2020
Ireland,Spike Island,5.0,"Lovely day on Spike Island with the family . make sure to take the guided tours , nice little coffee shop there also , pack a picnic as there are seats you can use",Jul 2019
Ireland,Spike Island,5.0,Had a brilliant rip out to Spike Island ...booked the tour with Karl who was fantastic ...a true Irish story teller,Feb 2020
Ireland,Spike Island,5.0,"My daughter looked this up before we travelled to Ireland so made sure we included Cork in our tour.
We are all so pleased we did- this is a definite yes for history and just pure mind blowing views. We came away with so much information and gained knowledge beyond belief!!
Karl was our guide and he was absolutely brilliant!!
We found all the staff so helpful from the girls at the ticket office to the guys on the boat!",Feb 2020
Ireland,Spike Island,5.0,Took a trip to spike island because we heard it on classic hits 4fm the day before and decided to give it a go and weren’t disappointed a short ho on the ferry and then a guided tour all for €20. Our guide Karl was very good Funny and very well up on his history of the island a veteran entertaining tour. Then you get to explore the island for about 1 1/2hrs all very well laid out would definitely recommend this to all,Feb 2020
Ireland,Spike Island,5.0,Really enjoyable there. Bring a packed lunch with you with all the walking you will do around the place. Spectacular views and the history of the place is so interesting. Restaurant there also,Feb 2020
Ireland,Spike Island,5.0,On a visit to Cork we decided to go here and it was lovely very open and cold but if you enjoy walking a d fresh air you will enjoy this,Jan 2020
Ireland,Spike Island,5.0,Fabulous place to visit. Guides knew how to look after guests and where experts in their knowledge. Lovely day out,Jun 2019
Ireland,Spike Island,5.0,"A must see!!! Fantasic place to visit. The tour was brilliant and the views from the island are fabulous. Nice cafe and friendly helpful staff. Ferrys go out to the island regularly. Can be cold out there and on ferry even on a warm sunny day, just a tip!",Jun 2019
Ireland,Spike Island,5.0,"Incredible experience,we spent the whole day exploring the island.There is also a canteen if you want a quick snack or drink to refresh yourself.Would recommend to everyone",Sep 2019
Ireland,Spike Island,5.0,Great day out! We all really enjoyed it from start to finish. All the staff are amazing and our tour guide was 10 out of 10.,Jun 2019
Ireland,Spike Island,5.0,Fantastic trip to Spike Island. Really informative Tour Guide. Really interesting to see the Island and learn so much about it. A beautiful place so full of history amd heritage. Highly recommended.,May 2019
Ireland,Spike Island,5.0,I went to Spike Island recently and found it totally amazing with the History and the Heritage of the island. It's a great place to visit and the tour is great. If in Cork then it should be high on your list of places to go. Highly recommended. John.,Dec 2019
Ireland,Spike Island,4.0,"enjoyable walk and worth it for all including family, time wise 2 to 3 hours and has a small cafe,enjoy",Jun 2019
Ireland,Spike Island,5.0,"Really enjoyed our visit to Spike island,only regret that we didn't spend a bit longer over there,found we were rushing towards the end to get ferry back. Lovely cafe there ,we had a lovely bowl of soup and bread. Our tour guide was very friendly and spoke really clearly so easy to understand, Karl was his name.",Nov 2019
Ireland,Spike Island,5.0,"Spike Island has only been open for public tours for a year or two and there is still much to do in turning this into a large-scale tourist attraction.
But we thought what has been opened so far is fantastic and well worth the money.
We clicked lucky with the weather for the last day of the season it was open - a crisp,sunny day in early December.
After a picturesque boat ride we were met and expertly guided around the island's fortress and prison by Karl who combined knowledge and passion about his subject with humour to make it both interesting and entertaining.
Afterwards we were able to wander around the island unattended and enjoyed spectacular views over Cork Harbour.
At €20 a head for the full four and a half hour experience we thought this phenomenal value for money.
Highly recommended.
Read more",Dec 2019
Ireland,Spike Island,5.0,"Great trip out with our tour guide Anna. A rich history dating back to the ages, very much recommended",Oct 2019
Ireland,Spike Island,5.0,"Wonderful experience. We were lucky with the weather but the tour, all staff on the ferry and island were amazing. Learnt so much about the history and some great exhibitions. Highly recommend it.",Dec 2019
Ireland,Spike Island,5.0,"John G might possibly be the best your guide I've ever had. Knowledgable, friendly, funny, everything you want in a tour guide. Unfortunately the weather wasn't wonderful so our group didn't explore the island too much after the tour but I for one will definitely be going back. Thoroughly enjoyable time.

Thanks John G.

Send it.
Read more",Nov 2019
Ireland,Spike Island,4.0,"Had an enjoyable experience watching shawshank redemption on the island last night. Well worth it and the short tour afterwards was good, must definitely go back for the after dark tour of the island.
Only two small negatives, seats weren’t overly comfortable for the film screening, lots of people commented on it and informed the staff out there.
Secondly the film stalled and we had to locate a staff member to sort it out, which lead to a 5 minute delay, maybe there should be some member of staff in the room at all times just in case it’s a repeat issue with the technology.
Overall a thoroughly enjoyable experience.

Sean
Read more",Nov 2019
Ireland,Spike Island,5.0,"We had an amazing tour of Spike Island with an extremely enthusiastic and excellent tour guide Karl. His genuine interest in the history of the Island and all the facts and figures he could inform us of at very appropriate times. The tour made the whole experience very informative, very interesting and very entertaining. Spike Island is a beautiful place to visit and I would certainly recommend it as part of the history of Cork and as an interesting and informative day out! Do wrap up warm if going in the winter/early spring months!",Nov 2019
Ireland,Killarney National Park,5.0,"Great beer, great food, great room, even better staff. Can't wait to return next time we are in town!",Oct 2021
Ireland,Killarney National Park,5.0,The park itself is breathtaking and a welcome respite if you have spent much time in urban areas. The town of Killarney is nice and mostly walkable. I would have spent an extra half day here to see the Abbey on the lake. It is best to avoid the tourist traps around the Manor house. There's a lot of coach rides that really aren't worth the exorbitant price.,Sep 2021
Ireland,Killarney National Park,5.0,Lovely Park. You could spend the whole day wondering around it. Torc Waterfall is a must Visit along with Muckross House,Sep 2021
Ireland,Killarney National Park,5.0,A great national park with lovely grounds and some breathtaking views. Definitely worth spending up to an hour walking the various trails and viewing the lake. Shows off the beauty of Kerry!,Sep 2021
Ireland,Killarney National Park,4.0,"Fantastic day for a family outing on the ring of Kerry, lovely people lovely towns and perfect weather made this a truly wonderful day.",Aug 2021
Ireland,Killarney National Park,5.0,"Cycled around the park, it is absolutely fabulous with amazing views, wildlife and scenery, highly recommend a visit.",Jul 2021
Ireland,Killarney National Park,5.0,Outstanding natural beauty. Cycled around the park with my two teens who loved it. They particularly loved Torc Waterfall.,Aug 2021
Ireland,Killarney National Park,5.0,"Super week to killarney and the National park is fantastic, very beautiful and relaxing, had nice boat trip to inisfallen - incredible history",Aug 2021
Ireland,Killarney National Park,5.0,"I only saw the main lookouts, torc waterfall and muck Ross house but it was all stunning. Ladies view in particular on a nice day was simply stunning.",Aug 2021
Ireland,Killarney National Park,5.0,As a family we decided to go to the park it was beautiful and at a stunning location !! we went on a lovely walk and saw the gorgeous house would definitely recommend,Aug 2021
Ireland,Killarney National Park,5.0,"Great nacional parc wher you can walk and walk and walk and enjoy nature at his best. Very clean and quiet. Put on your walking shoes, take your umbrella (in case of) and enjoy!",Apr 2021
Ireland,Killarney National Park,5.0,"Fantastic area to visit, we went on a horse and cart and also the island boat trip! Both where absolutely excellent and very informative. We had 2 young kids with us and they couldn’t have been more friendly! This is a must if you visit Killarney",Jun 2021
Ireland,Killarney National Park,5.0,"I know I'm biased as my Mum's ""people"" are from this area and I have been visiting for more than 40 years.
Simply put, it one of the most beautiful, peaceful and quiet places of natural beauty on the planet. I will admit I'm no Globe trotter but it's hard to even imagine a more beautiful place. I note below that I have only been "" allowed to "" tick one box on when I visited........Multiple times over the years. My last visit was with teens AND younger children ( not an option to pick either)",Aug 2020
Ireland,Killarney National Park,5.0,Access to the national park is right in the town and the walking tracks go on for miles and in many directions including out to Ross Hotel and the river walk. Its free and it is absolutely wonderful. The garden area is really nice and well worth a visit.,Jul 2021
Ireland,Killarney National Park,5.0,"All I can say is WOW. The national park is located about 4km outside Killarney town. The scenery is amazing with the lake walks and Muckross House and visitor centre. You can rent a bike in Killarney town and there is a cycle track out of the town to the national park. You can cycle the entire lakes and the views are amazing. You can also have a boat trip on the lakes (€10 per adult and €5 per child) and the boat team are so friendly and it’s so worth the money as the views on the lakes are amazing.

This is a must see location when in Kerry.",Jun 2021
Ireland,Killarney National Park,4.0,Beautiful parkland. Lovely walking trails. Plenty of parking. Many sights to visit and explore (Muckross house and Abbey and surrounding area) Great place for families.,Jul 2021
Ireland,Killarney National Park,5.0,"This is just another place where is best to have a full day at least to drive through it, admire it and, in the end, fall in love with it. Absolutely fantastic, the lakes, waterfalls (Torc waterfall in particular). This place coupled with the ring of Kerry (this sits in the middle of the ring) will fill your camera memory with landscape photos regardless of the memory size. Strongly recommended.",May 2021
Ireland,Killarney National Park,5.0,"We are so lucky to have such an amazing resource on our doorstep. Myself and my other half borrowed two bikes from the fab hotel we were staying in, Muckross Park Hotel, which is just across the road from the park and spend two magical hours cycling around Muckross Lake, one of the three breathtaking lakes in the park. After being cooped up in our 5km for so long it was so lovely to escape into such a spectacular place. Amazing xxx",Jun 2021
Ireland,Killarney National Park,5.0,The most beautiful park in the world! Anyone who doesn't like it has no clue whatsoever! Love it! Unless my parents make me go on long walks I ain't a walker :)! Great fun! I love cycling through it!!!,Apr 2021
Ireland,Killarney National Park,4.0,This is an absolutely perfect amenity in the middle of Killarney and is brilliant for family and small kids to run around and have fun.,Apr 2021
Ireland,Killarney National Park,5.0,"Beautiful views of Kerry. Lots of walks for different abilities. We did the red trail which included ‘Cardiac Hill’. It wasn’t easy but the views were worth it. Torc waterfall is also beautiful. If you’re in Killarney, the national park is a must.",Sep 2020
Ireland,Killarney National Park,1.0,We loved visiting this park. We enjoyed the trip on the jaunting carts. We visited on a lovely sunny day. Plenty of scenery but quite a walk. Also good for a family day out even a picnic,Aug 2020
Ireland,Killarney National Park,5.0,"Fabulous on a fabulous day with stunning scenery, deer everywhere. Just jaw dropping. One could spend days in different parts of the park.",Sep 2020
Ireland,Killarney National Park,5.0,"This park is a national treasure. Fantastic scenery, beautiful and varied walks, abundant wildlife .",Oct 2020
Ireland,Killarney National Park,5.0,"Unreal scenery!
Bike ride is a must as its a lovely cycle even on a wet day
Very safe and would definitely be back",Oct 2020
Ireland,Killarney National Park,5.0,"Friendly people, wonderful scenery. Recommend the jaunting cars, they give you a historical journey through time, painting a picture of life under the British jackboot. Starvation, murder rape and genocide committed under the rule of the crown of England. The people of Killarney honour their dead and remind us that Britain was evil.",Oct 2020
Ireland,Killarney National Park,5.0,We loved the time spent to enjoy the vistas and the wide open spaces. It is unquestionably worth a stop!,Oct 2019
Ireland,Killarney National Park,5.0,"Kilarney National Park is a walkers paradise. The views and scenery are magnificant. So easy to access and yet it's a world away from hte hustle and bustle.
Walks vary fro easy to challenging. Our guide Richard from Kilarney Guided Walks.com was ourstanding. !",Sep 2020
Ireland,Killarney National Park,5.0,Myself and two of my mates hired bikes from across the road of the park and cycled around and were blessed with the weather. Two routes to take the 40min was or the red route which adds 12km but well worth it. Get to see little hidden gems around the park and take it all in would recommend.,Sep 2020
Ireland,Killarney National Park,5.0,"Very nice and clean park. Well looked after and good roads and paths for cycling and walking.

A lot of signs and easy to navigate.

Beautiful nature and peaceful and quiet this time of the year.",Sep 2020
Ireland,Killarney National Park,5.0,Beautiful scenery. Spent most of a day here between the lakes and torc waterfall. Hired bikes before getting here and it was a handy and safe way to get around. A must see place,Sep 2020
Ireland,Killarney National Park,4.0,"What a great National Park. I had never been before and it was wonderful. There is so much to see and do for all ages. The pathways were great for walking and there are hiking trails for advanced hikers
Def recommended for anyone visiting Killarney",Sep 2020
Ireland,Killarney National Park,5.0,Beautiful views of Kerry. Lots of walks for different abilities. We did the red trail which included ‘Cardiac Hill’. It wasn’t easy but the views were worth it.,Sep 2020
Ireland,Killarney National Park,5.0,"Would 100% recommend renting bikes to cycle around the park, as it is a much quicker way to get around while taking in all the sights including Muckross house and Torc waterfall. You can rent bikes just before the park just beside a Chinese restaurant, they are €15 euro and they keep a form of identification until you return the bike. Such a great day out!",Sep 2020
Ireland,Killarney National Park,5.0,"This park is right there in the town. Run by the Council. There are many walks all marked out, There is also a beautiful little cafe for coffees or lunch housed in a house with a thatched roof and amazing old chimney pots. A ""mst"" to do while in Killarney.",Aug 2020
Ireland,Killarney National Park,5.0,"It was the most beautiful day spent walking around the park, muckross house was closed so makes an excuse to visit again. Woods, lake, greens absolutely beautiful",Aug 2020
Ireland,Killarney National Park,5.0,absolutely beautiful park and the waterfall is must to visit..we took a buggy ride around which was great..,Sep 2020
Ireland,Killarney National Park,5.0,"What an amazing place. Beautiful views and challenging walks.

We started off on the blue loop thinking we had taken the toughest route. We soon found out it was one of the easiest (Took 1 hour). The end of the blue route brought us to the start of the Red route (two hours). We thought, feck it 2 hour will be alright.
The red route is extremely challenging. “Cardiac hill” is not for the feint hearted. I was a ball of sweat and needed to take several breaks. The view at the top was amazing and very rewarding.
Bring snacks and drinks to refuel cause you will need it.

Extremely rewarding - good luck on the red trail!
Read more",Sep 2020
Ireland,Killarney National Park,5.0,We spent hours exploring this beautiful park and Muckross house and gardens . You can take a jaunting cart but we opted to walk around park as it was a lovely day. This is a must visit on any journey to Killarney.,Sep 2020
Ireland,Killarney National Park,5.0,"The climb up to the Torc waterfall. We had a beautiful walk on the yellow line, will try the blue line next time.",Sep 2020
Ireland,Killarney National Park,5.0,"A wonderful walk through the park. I just waited for Robin Hood to jump in front of me.
I can't wait to come back again.",Sep 2020
Ireland,Killarney National Park,5.0,"Killarney national Park is a must when you are in killarney.
There are beautiful walks along the lake and gardens of Muckross House",Sep 2020
Ireland,Killarney National Park,5.0,"Such a beautiful place, there are lots of places to pull over and view areas safely. Just be advised of the narrow roads.",Aug 2020
Ireland,Killarney National Park,5.0,"It’s been lovely this year given the pandemic to be able to appreciate what Ireland has to offer. I’m so glad we chose Killarney, the national park is incredibly beautiful. Perfect to spend a whole day there with good weather, with the choice of walking, cycling or taking a trip in the haunting cars. I would recommend renting a bike so as to really get to see the whole park as it is huge.",Sep 2020
Ireland,Killarney National Park,5.0,So much to see. An amazing place. Deer to be seen in their natural habitat all over the place. Fantastic place to cycle or walk. We'll sign posted. A real gem of a place and totally free.,Aug 2020
Ireland,Killarney National Park,5.0,Went to KILLARNEY park for a drive with the pony and trap and i must say it was well worth the money. The jarvey was full of information and good craic. The park was lovely and the lakes and mountains were fantastic to see. Would recommend a visit with the jarvey to KILLARNEY national park. Took 90 minutes to go around the national park.,Aug 2020
Ireland,Killarney National Park,5.0,We hired bikes & cycled the 12k around the park. The lakes are so beautiful we had such a nice time. Go early to avoid the crowd,Aug 2020
Ireland,Killarney National Park,5.0,"Gorgeous walks and coffee shop..beautiful views. We did a loop and we could see pony sides available too. Lovely coffee shop there too,that also serves food.",Aug 2020
Ireland,Killarney National Park,5.0,A must do when in Kerry! Rent bikes and head out for the day. Amazing scenery and the perfect place for a cycle,Aug 2020
Ireland,Killarney National Park,5.0,"What a place, great paths and options for people with families to spend time together. Between Ross Castle, the boat trips, the view of deer. It’s wonderful.",Aug 2020
Ireland,Killarney National Park,5.0,Lots to see. Well signposted!! We did muckross house and gardens and torc Waterfall. Was beautiful! I would recommend planning out what you want to do before you arrive as there are some cool hikes and stuff that you might regret not being prepared for. Alot of the popular places accessible by car and lots of parking.,Aug 2020
Ireland,Killarney National Park,5.0,"Possibly the most beautiful place in Ireland once you catch it on a sunny day (which can be difficult at times). Our driving trip took us around the Ring of Kerry, including, Molls Gap, Gap of Dunloe, Ladies view, Torq waterfall and the various sights along the way. There are many areas to hike, kayak, and swim if that's your thing.

The drive itself, although spectacular, is not for the faint of heart once you depart Killarney itself. Take your time and don't allow yourself to be bullied off the road.

Lots of great wildlife to be seen - try not to hit any wandering sheep!

A must see if down the south-west.
Read more",Aug 2020
Ireland,Killarney National Park,5.0,"Absolutely magnificent place. If you like hiking and walking through nature this is the place for you. Long winding trails, places to rent bikes and also horse and carriage to rent as well.",Aug 2020
Ireland,Killarney National Park,5.0,"We were on a week staycation around Ireland and brought our own bikes, this is the ideal way to see the National Park, it is ideal for cycling although you do have to keep an eye out for the jaunting cars. The cycle route is well sheltered and takes in Ross Castle, all the various lakes, Muckross House, Torc Waterfall and so much more, would highly recommend. Also very flat no hills to worry about.",Aug 2020
Ireland,Killarney National Park,5.0,"busy, but beautiful, families but fun and horses/bicycles but lots of walking too...what more could one ask for and its all free!!!!",Aug 2020
Ireland,Killarney National Park,5.0,"The Killarney National Park is just full of things to see and do. If you stop here while going around the Ring of Kerry Route, or just focus on this area, make sure to visit the Muckross Friary, hike to the Torc Waterfall, stop to see the views from Ladies' View and Moll's Gap viewpoints, and just basically enjoy the amazing scenery as you're driving through the park.",Sep 2019
Ireland,Killarney National Park,5.0,"Absolutely beautiful scenery & a very relaxing way to spend a few hours. Ideal if you want to go for a walk, bike ride or travel by jaunting car. Lovely location for a picnic.",Aug 2020
Ireland,Killarney National Park,3.0,"This park was such a disappointment as we had been looking forward to it.

On the plus side it is just outside Killarney, easy to get to, loads of parking and is actually quite large with some great views.

However there are some large negatives. We did a mix of walking and cycling. It is ideally suited to bikes with wide paths and flat terrain around the lake. However I think bikes aren’t that welcome, we found one small bike rack in the park (maybe 12 bikes) so most people chained bikes to railings. For example we cycled to Tork Waterfall to discover nowhere to leave bikes so we chined them to a fence. Loads of people doing that. We did a cycle around the lake and the best bit was that the trail for bikes just ends and you get dumped out onto the main road which has no hard shoulder or bike lane for the last 1-2km. We got a very nasty surprise with our 8yr old and didn’t enjoy that part with traffic so close. No signs or warning notes. In general as I said it felt like bikes aren’t that welcome even though there were loads on bikes the day we were there.

We like our hikes and really like getting to see a park and making the most of the amenity. However this park seems determined not to lay the trails out clearly, the only maps ones we could find were on sighs scattered around the house and left about 80% of the park apparently off limits. There were no maps on the site to buy or otherwise and we were advised to go back into Killarney and ask in the bike rental shops for maps!!!!!! That’s really not helpful when you’re at the park.

As the centre piece of Killarney tourism I must say we left disappointed. The lack of maps meant that we didn’t get the most out of our time or the amenities that we think are there. We found the national parks in Donegal to an equivalent standard in terms of forestry and views while offering a much better visitor experience.
Read more",Aug 2020
Ireland,Killarney National Park,5.0,"Killarney national park is a beautiful Irish treasure and is actually one of the biggest national parks in Europe. Ross Castle, the 3 lakes of Killarney, Killarney house, Muckross house and Muckross Abby. You could spend a week here and not see it all.",Aug 2020
Ireland,Killarney National Park,5.0,Killarney National Park is fabulous. It is both calming and exhilarating at the same time. Lots of deer everywhere to see and the lake is beautiful. The mountains in the background are spectacular.,Aug 2020
Ireland,Killarney National Park,5.0,"We hired a jaunting car from the Ha-Ha just outside the entrance of the Killarney Plaza Hotel. It cost us €40 for an hour spent with a fabulous guide and Gypsy the horse 🐴
Killarney National Park is absolutely stunning and totally accessible by Jaunting Car, bicycle or on foot.
The views of the mountains, lakes and Ross Castle are amazing.

We were lucky enough to see some native Irish Red Deer Stags along the way.
There is a little thatched cottage near the entrance to the park where light refreshments are served.

We really enjoyed our little tour and would definitely recommend the Jaunting Cars, it makes the whole experience even more special.
Read more",Aug 2020
Ireland,Killarney National Park,5.0,"The park is well run, well laid out and a very pleasant experience. My only criticism is that the boat trips were bit crammed, even though he only took 12 and the life jackets were not sanitised after use, just passed on from user to user - this is a big NO-NO in light of pandemic. For that reason we did go on boat trip.",Aug 2020
Ireland,Killarney National Park,5.0,"Beautiful National Park, stunning views & good cycle paths. Historical sites to visit in the park. Well worth a visit.",Aug 2020
Ireland,Killarney National Park,5.0,Visited this park on a very sunny day and it was very enjoyable. We parked at a bike rental area and rented out bikes to explore the park! We were given a map and the park itself was very well sign-posted! The was numerous walks available and an ample area for relaxing and reading in the park! We were lucky with the weather so choose a good day and enjoy!,Aug 2020
Ireland,Killarney National Park,5.0,"I visited this park in September 2019. The park is breathtaking. If I had to describe it, heaven on earth!",Sep 2019
Ireland,Killarney National Park,5.0,"If you have not seen Maderia yet, Killarney National Park can give you a taste of it. Absolutely breathtaking views, atmosphere and smell of trees unforgettable. The dignity of the mountains and the beauty of the valleys cannot be compared. Definitely my favourite part of Ireland.",Jun 2020
Ireland,Killarney National Park,5.0,"Spectular veiws, it is amazing scenery. Torc watefall was fabolous, really enjoyed the whole experience. Killarney National park is a must visit for everyone",Jul 2020
Ireland,Killarney National Park,5.0,Spent a day walking around Killarney National Park and was bowled over by its beauty! The scenic views of the lakes and mountains are some of the most beautiful in the world. A magical experience!,Aug 2020
Ireland,Killarney National Park,5.0,"Amazing place to visit, so many places to stop and enjoy the views and explore. We enjoyed it so much with the kids. Ladies view is fantastic.",Aug 2020
Ireland,Killarney National Park,5.0,Parking is a bit difficult but well worth the views. Ideally get there before 11am so you are able to miss the crowds then go the muckross,Aug 2020
Ireland,Killarney National Park,5.0,We visited the beautiful Killarney national park recently and it is spectacular. I highly recommend it for a visit e very time you have an opportunity. It is good for your soul,Jul 2020
Ireland,Killarney National Park,5.0,This is such a beautiful place for nice walks along the lake all the way to the Waterfall. Highly recommended for when visiting killarney.,Jul 2020
Ireland,Killarney National Park,5.0,While staying at the fabulous Lake Hotel recently with our 5 year old grandson we took a jaunting car around the park. Our guide was very a very nice gentleman and told us alot about the history of the park. The cost of the 2 hour trip for the 3 of us was 40 Euros which was good value. Highly recommend it.,Jul 2020
Ireland,Killarney National Park,5.0,The lakes of Killarney must be one of the most beautiful places in the world. Absolutely stunning. Huge range of walks for all abilities.,Jul 2020
Ireland,Killarney National Park,5.0,Especially loved the Dinis cottage side. We cycled and it’s really well set up for cyclists. The meeting of the waters is well worth a visit.,Jul 2020
Ireland,Killarney National Park,5.0,"When in Kerry you have to visit the national park. The walks and views, animals and Jaunting Carts lend to the beauty of Killarney.",Jul 2020
Ireland,Killarney National Park,5.0,"Lovely family day out in Killarney. Love Killarney National Park, we walked towards Castlerosse Hotel ideal for relaxing walk.",Jul 2020
Ireland,Killarney National Park,5.0,"Lots of activities to do whether on your own or with kids ranging from trails, biking, boating, water sports at Ross island or even driving around the ring of Kerry.",Jul 2020
Ireland,Killarney National Park,5.0,The nicest place in Ireland. Everyone from Ireland must see the National Park. Its a sight to behold.,Jul 2020
Ireland,Killarney National Park,3.0,Beautiful Park but what a shame on the management leaving 100s of potholes unrepaired in the busiest of paths near Killarney House and Muckross House. It is ironic that hundreds of bollards are being installed all over Killarney Town when a fraction of that cost would sort the potholes,Jul 2020
Ireland,Killarney National Park,5.0,Had hour long tour with Michael and horse pixie. 40 euro for the 2 of us. Good information great way to see park especially for my 88 year old dad.,Jul 2020
