country,attraction,score,review,trip_date
France,La Petite France,4.0,Very lovely little streets and corners with lots of small restaurants and bars that offer amazing food. Definitely go for a tarte de flambe they are delicious!,Feb 2019
France,La Petite France,4.0,We had a very enjoyable walk through this area of Strasbourg. The streets retain a lot of their old character and many of the buildings are timber-framed. It is virtually traffic-free which makes it very easy walking for pedestrians. Very picturesque and relaxing.,Feb 2019
France,La Petite France,5.0,"La Petite France takes you back in time to the olden days when life is simpler where people lived in the timber houses next to the canals. The canals and bridges and the colorful half timbered buildings makes the neighborhood looks very charming and picturesque. A lot of photos opportunities in every corners. Plenty of souvenirs shops, cafes and restaurants. Must not missed!",Mar 2019
France,La Petite France,5.0,"One of the must see places in France, very similar to Colmar town. La Petite France area was a lot smaller than we expected but it was rather beautiful and certainly worth exploring. Spend time walking around to get the most out of this area. Narrow streets, old buildings, La Petite France is a traditional alsatian gem, what more could you ask for? More photos on Instagram: #roxaleeinfrance",Nov 2018
France,La Petite France,5.0,"A really nice place to take a walk, colorful houses, close to the center, you just take a walk and enjoy the view.",Mar 2019
France,La Petite France,5.0,"It has a small shop (coffee shop, souvenir ) along the canal through the La Petite France area which make its a very nice place to visit.",Feb 2019
France,La Petite France,5.0,"We saw this beautiful part of town from our boat tour and got an explanation of its history, which was quite interesting. We then walked to it and walked around. It is so charming, colorful and picturesque. It has cute shops and restaurants and buildings. The architecture is simply lovely. Well worth a visit.",Mar 2019
France,La Petite France,5.0,"I enjoyed being there and seeing these typical German medieval half-timbered houses, it’s so atmospheric!

You can eat there because the place is full of cafes, restaurants with local cuisine.

Sadly, it’s really small - The Real Petit France.",Mar 2019
France,La Petite France,5.0,"It seems to be a fairy tale and too beautiful to be real! So nice! Colorful buildings, bridges, flowers, water birds...My favorite place, definitely I'll be back one day.",Mar 2019
France,La Petite France,5.0,"You will definetely spend most of your time wandering in its small streets, trying to choose the most picturesque corner!!!",Mar 2019
France,La Petite France,5.0,We stayed here the whole time and so grateful we made the choice. Amazing to see history play it self out in this time and age.,Mar 2019
France,La Petite France,5.0,"Really beautiful place to be. If there is one thing you have to absolutely see in Strasbourg, this is it!",Apr 2018
France,La Petite France,5.0,"This part of the city shows ancient buildings in the typical Alsacian style, it is quite beautiful and gives a good idea of what the city was in the ancient times !",Mar 2019
France,La Petite France,5.0,La Petite France was very charming and a great introduction into Alsacian culture. There are so many wonderful well preserved half timbered houses from over the last 400 yrs. A great place to get lost and stroll around in - very scenic and historic area. We were there in the beginning of February so everything was closed but still a nice area to walk around in.,Feb 2019
France,La Petite France,4.0,"This is so beautiful, all the little buildings with the little windows in the roofs of the houses. Loads of places to eat but mainly at night, as we were there in February, not many places were open, and one place told us we had to sit outside to have a drink because we weren't eating, which I thought was ridiculous, so we found somewhere else. It is very expensive as well, around 15/16 euros for a Gin & Tonic. We went on a boat trip, which was all glass and very warm. Nice place but bring plenty of money.",Feb 2019
France,La Petite France,5.0,We enjoyed walking around this quaint area. It provides a charming place to walk with many places to sit down and rest.,Feb 2019
France,La Petite France,5.0,"My husband and I were here during the shooting. Having just passed through the area just minutes before was scary, but I would still recommend going. We traveled throughout Europe in search of the most decorated, holiday spirited Christmas markets and Strasbourg was our favorite.",Dec 2018
France,La Petite France,5.0,"Great little France. Quaint, less expensive with many options. Old world strausbourg. Enjoy less crowds",Feb 2019
France,La Petite France,5.0,"We had seen from the boat tour and wanted to check it out on foot afterwards. Worth the walk through to see up close an old method of building, wood mixed with other materials, with quite a few shops mixed in. Standing on some of the bridges (more than I remember around the center) was very cool and made you realize how hard things must have been back when they had to defend their city from attacks.
If you are in the area, it’s worth a walk through.",Feb 2019
France,La Petite France,5.0,"La Petite France is a deligtful quarter that takes you back to medieval times. The houses, the streets, the flair, all typically alsatian. Stroll arround the narrow streets, taste the beer and then take a boat trip to see it all from a different perspective. it is worth it.",May 2018
France,La Petite France,4.0,"Great canals and bridges makes Strasbourg a perfect place to enjoy the canals and. Ridges of Strasbourg. Little France is ideal photo taking and enjoy the peaceful river run around the island of Strasbourg.
la petite France is better than little Venice in Colmar.
It has more canals and the surrounding timber houses compliments the river nice with vibrant colors.
Enjoy the walk along the river and enjoy the peaceful river.",Feb 2019
France,La Petite France,5.0,"Pretty much all buildings (except a single 90s style hotel) form this historical district.
You can get the expectable attractions like local classic food, (gladly very few) souvenir shops and some trilingual (French, English, German) historical plaquettes.",Feb 2019
France,La Petite France,5.0,"If you ever travel to Strasbourg I dearly recommend a walk in the old Le Petit France neighbourhood which couldn’t be more charming. It takes you back in time, in old simple days when buildings and canals worked so well together in creating one most charming ambience!
You can also find nice places to simply have a coffee or lunch/dinner along the canal with extremly friendly staff ready to look after you to transform your experience in one of a kind.",Dec 2018
France,La Petite France,5.0,A really beautiful area of Strasbourg with lots of history and charm. One of the most beautiful French cities I have seen.,Feb 2019
France,La Petite France,4.0,"I was in Strasbourg for a couple of weeks for work. And one week-end I took a stroll in the area of Le Petite France. It’s a very nice place for a stroll: old houses, nice restaurants and some souvenir shops.",Oct 2018
France,La Petite France,5.0,"It is also called 'The Tanners Quarter' and is where the river splits into a number of canals and there are narrow cobbled streets and winding alleys. It is very picturesque and the half-timbered houses are over 300 years old.
It forms part of the UNESCO World Heritage site, Grande Ile which is the part of Strasbourg that is encircled by the river and a canal.",Jul 2018
France,La Petite France,5.0,Walking up and down the streets just gives you a wonderful step back in time. lots of stores and restaurants to stop at and many photo opportunities.,Oct 2018
France,La Petite France,5.0,"La Petite-France or also known as Tanner's Quarter (in German Gerberviertel) could be found in southwest part of the Great Island (Grande Ile). This neighbourhood is worldwide well known by its half-timbered houses, narrow cobbled streets and pathways and waterways which were used as power for mills.
This is, without a doubt, top city landmark along with Strasbourg Cathedral.
It's located about 500 metres from the main city square Place Kleber and about 700 metres from the Cathedral.
It forms a part of UNESCO World Heritage Site of Grande Ile as of 1988.
Most of the buildings dated back to 16th and 17th century and today represents one of the most well preserved medieval old city centres in Europe.
Throughout the neighbourhood you can find a lot of little shops packed with souvenirs, cafes, bars, restaurants, beautiful small old city squares and other city's famous landmarks such as: Barrage Vauban, Ponts Couverts, Saint Thomas Church and Old Saint Peter’s Church.
The most interesting fact about this place is the name. It doesn't come for, like some people think, patriotic or architectural reasons, but from the ""hospise of the syphilitic"" then called Französenkrankheit (""French disease"") in German.
Absolutely must see, walk, relax and enjoy!
Read more",Sep 2018
France,La Petite France,5.0,"This was my favorite area in Strasbourg. This picturesque neighborhood boasts lovely canals, beautiful houses, and historic buildings. Originally this area housed a hospital used to treat soldiers returning from war with Syphilis. We returned to this area to explore more after our tour to eat and shop. Loved this area.",Nov 2018
France,La Petite France,4.0,"Beautiful architecture of an ancient part of town where different industries use to have their quarters, tanneries, ice making, mills, etc. Cobblestone streets with timbered old houses and churches.
Also you can see the boats passing through the locks and also the swing bridge.",Dec 2018
France,La Petite France,5.0,La Petite France is a must-see place in Straßburg. Walk along the river and across the streets and enjoy the beauty of the houses and sourroundings,Oct 2018
France,La Petite France,3.0,"Petite France is as its called Petite, before I knew it, I was out of the area. The houses have mostly been turned into restaurants but still retain the charm.",Jul 2018
France,La Petite France,4.0,"Something for everybody here: the swivelling bridge that lets tour boats through, the locks and the precision steering; details and remnants of 19th and 20th century light urban industries; a covered bridge populated with gargoyles taken down from the cathedral; improbable but genuine half-timbered buildings, and cobbled streets. This is not a grand cityscape, but it feels authentic; one only regrets how much was demolished in the 1950s. And yes, there are urban coypu in the river.",Jan 2019
France,La Petite France,4.0,"This is the historical quarter between the Cathedral and barrage vanbau
At Petite France, the River Ill splits up into a number of channels that cascade through an area that was, in the Middle Ages, home to the city's tanners, millers and fishermen.
Romantic and beautiful
C U Around",Dec 2018
France,La Petite France,5.0,"The first time I saw the pictures of the La Petite France, in particular where Maison de Tanneurs is located I know I must visit Strasbourg. After some lengthy planning my family and I finally arrived in Strasbourg. The first place we visited when we arrived in Strasbourg was... - no prize for guessing.

We were so mesmerized by the picturesque historic quarter we came many times at different times of the day. The fact we just stayed across the river helped.

The old half-timbered houses were previously occupied by leather tanners hence the name Le Tanneries. Who would have thought the stinky place would one day be a major tourist attraction for Strasbourg.

We really loved this place.
Read more",Jan 2019
France,La Petite France,5.0,"One of the most pictures towns in France. a must to see, to relax to have a nice stroll along the river and to eat.",Dec 2018
France,La Petite France,5.0,Loved the stroll there and the whole Christmas ambiance. One of the most charming places in Strasbourg,Dec 2018
France,La Petite France,5.0,"Very cold, but a visit worth to put in your bucket list.
The people, the lights, the decorations,the markets and all the beauty of La Petite France combined, will let you feel and understand why they clame to be CAPITALE NOËL",Dec 2018
France,La Petite France,5.0,Enjoy your walk here ! Take your time and plenty of photos. There are also nice restaurants and places to eat and drink.,Dec 2018
France,La Petite France,5.0,"La Petite France is a lovely and well-preserved part of Strasbourg and worth visiting for its picturesque half-timbered houses, the covered bridge and towers. Fantastic photo opportunities from the top of the covered bridge - with the majesty of the cathedral in the background. Well work at least a couple of hours to browse around. Some well-reviewed restaurants in the area...we did not eat here as trusted locals advised us that prices are inflated as it is a very touristy part of the city. Consider going slightly further afield for better quality food at more reasonable rates. Enjoy your visit!",Nov 2018
France,La Petite France,5.0,"From quaint cafes to hidden eateries and shops, this region of Strasbourg is NOT to be missed! We have three teenagers, and they never bored of this attraction. We used a wonderful walking guide (Strolling in Strasbourg by the Office de Tourisme de Strasbourg) to hit a variety of Medieval and Renaissance landmarks while we enjoyed the food and other cafe fair in this historic area.",Jan 2019
France,La Petite France,5.0,"Nice part of the city and definitely worth a visit. very quaint, nice restaurants and shops. Enjoy a little escapism into olden days of French city living.",Dec 2018
France,La Petite France,4.0,Beautiful houses that were nicely decorated and lit for Christmas. We really enjoy the visit. Highly recommendable.,Dec 2018
France,La Petite France,5.0,"Very beautiful architectures every corner of the street! Feels good to take a nice stroll on the cobblestone while admiring the colourful houses! If you are looking for comic/vinyl/cd/dvd/Blu-Ray shop, you can pay a visit to l’occase de L’oncle Tom when you are there! Lots of interesting shops too!",Dec 2018
France,La Petite France,5.0,"Very nice area, go there early morning or after 9pm at night to avoid the crowd.
Plan about 1 hour in the area.",Dec 2018
France,La Petite France,4.0,"La Petite France is a beautiful area of Strasbourg with lots of shops and cafes. It is very quaint, and the architecture is stunning. It is fun to wander around and just see what you can find.",Nov 2018
France,La Petite France,5.0,La Petite France in the old section of Strasbourg is a site to see with its old buildings and towers it stands as an amazing area of preserved history that is still functional.,Nov 2018
France,La Petite France,5.0,Very nice place. Looks like something out of a romantic novel or children's book. The houses and streets are so picturesque.,Dec 2018
France,La Petite France,4.0,Its a nice place to visit while you are in strasbourg.. Lakes and greenery with a park and beautiful houses.. The road is full of souvenirs shops and restaurants. Do not miss it.,Dec 2018
France,La Petite France,3.0,"Visited here at the end of a chilly afternoon with my wife after the kids had decided to stay in the warmth back at the hotel.
Another of Strasbourg’s charming shopping areas with a wide variety of shops catering for all tastes and full of festive spirit.",Dec 2018
France,La Petite France,4.0,"This part of Strasbourg is a joy to wander around and have a look at the buildings and the islands on the river. It is the older part of the town an there are some wonderful sights. The Christmas Markets were still operating and, with the decorations, made for a very festive spirit. I would imagine that the crowds in summer would be very overwhelming. Anyway, it is still worth a visit.",Dec 2018
France,La Petite France,4.0,"Near the river, full of restaurants, cafes and shops, a lovely area to stroll around.
Cobbled stone streets, it leads into my favourite area which is the old tanneries.",Dec 2018
France,La Petite France,5.0,"This is a very nice part of Strasbourg. The old houses and the canals make it a very picturesque area with many nice photo opportunities. During Christmas time, there are also Christmas stands in the area. Just come here for stroll and enjoy the surroundings. Definitely recommended.",Dec 2018
France,La Petite France,5.0,A lovely area for a stroll around the delightful houses and streets. Very picturesque and some great photo opportunities. We also took a boat trip through the area which gave a different view from being on foot.,Dec 2018
France,La Petite France,5.0,"Adorable part of old Strasbourg near the river, filled with shops and local eateries. Mainstay for photo opportunities and spending hours wandering about.",Dec 2018
France,La Petite France,5.0,"Maybe not as well known outside Europe as Paris or Berlin or even Bruges - but Strasbourg is fantastic. Great buildings, winding streets and alleys, shops bars and restaurants. And Petite France is the jewel in the crown. Half timbered buildings. Locks. Canals. Medieval architecture. It’s superb.",Dec 2018
France,La Petite France,5.0,"Have visited many historic old towns around Europe, and the Petite France area of Strasbourg would have to be up there with the best for picturesque timber framed buildings gathered in narrow laneways around the lochs and waterways. Simply timeless. Reminded me of Bruges, one of my favourite other cities. Well worth a wander, with photo opportunities around every bend.",Dec 2018
France,La Petite France,5.0,During the Christmas season all the old houses are decorated to the hilt. Overload of cuteness! Christmas markets and hot wine complete the picture of a fun day in the old part of Strasbourg. Don’t miss it!,Dec 2018
France,La Petite France,5.0,This is a great place to spend time wandering around and soaking up the atmosphere of the area. The buildings can’t fail to impress and the setting on the island within the city centre add to the feel. We were fortunate enough to see a boat pass through one of the bridges that opened to let it through. The feel was enhanced by the Christmas decorations. A must when in Strasbourg.,Dec 2018
France,La Petite France,5.0,A beautiful place to visit especially at the Christmas markets time we spent 3 nights in the Markets a must see is the Cathedral,Dec 2018
France,La Petite France,4.0,"Just a short walk from the city centre and yo've stepped back in time. This area is a must with its old overhanging wooden buildings, so much atmosphere. The river flowing through the centre. Good shopping and cafe's, worth a few hours visit.",Dec 2018
France,La Petite France,5.0,"Where to begin? La Petite France is incredibly beautiful, right out of a storybook. Lovely half-timbered houses and picturesque canals. Gorgeous Christmas decorations vying for attention around every corner. Very festive. A multitude of cafes serving regional specialties. Of all the places we visited on our Christmas Markets cruise down the Rhine, La Petite France was second only to Riquewihr, in charming loveliness.",Dec 2018
France,La Petite France,5.0,"The district of Petite-France is the historical center of the city characterized by its canal system and half-timbered buildings.

La petite France was home to butchers and tanners, this neighborhood was centered on the city’s canals to accommodate those professions’ constant need for water to function.

The best way to admire this neighborhood is by strolling through the streets and enjoy the half-timbered beautiful homes giving the district an undeniable Charm.

Many attractions are within this area. don't miss Barrage Vauban, ponts converts, Saint Pierre le Vieux Church ....

The name Petite-France (""Little France"")comes from the ""hospice of the syphilitic"" (Hospice des Vérolés, in French), which was built in the late fifteenth century on this island, to cure persons with syphilis, then called Franzosenkrankheit (""French disease"") in German.

Read more",Dec 2018
France,La Petite France,5.0,"Allow at least a couple of days to wander, drink coffee and try some the restaurants and bars. You won’t be disappointed.

To can see, smell and feel the history everywhere you go. Yes, it’s touristy too, but that didn’t spoil it for us in any way.

Proximity to the European Parliament only serves to make it more interesting.",Jan 2018
France,La Petite France,5.0,Walking around La Petite France makes you feel the real experience of the Alsacian region. Very nice old houses and wonderful café and restaurants to stop by,Dec 2018
France,La Petite France,5.0,"Beautifull, particularly on Christmas - Marche du Noel
Great place to eat, to drink vin chaud (warm wine, perfect for the cold of december)",Dec 2018
France,La Petite France,5.0,"You can’t visit Strasbourg without passing by La Petite France, it’s like going to London without seeing Big Ben!
It’s the most instagrable place of Strasbourg, pictures are so beautiful there.
Enjoy!!",Dec 2018
France,La Petite France,4.0,"enjoy strolling around in the very heart of strasbourg. Lots of nice little shops, cafès and fancy boutiques",Dec 2018
France,La Petite France,5.0,Just amazing. Christmas decoration all over the houses and the bridges. The Christmas markets were so beautiful and walking around was as if in a fairy tale.A truly magical place.,Dec 2018
France,La Petite France,5.0,A beautiful spot either day or night but becomes truly magical during the Christmas season when all the streets are lit up each street outdoing the last. Be prepared for large crowds,Dec 2018
France,La Petite France,5.0,Originally this was the tanners' district with all of the waste going into the canals. But today the half-timbered houses are covered with flower boxes and the canals are criss-crossed with bridges and lined with outdoor cafes.,Oct 2018
France,La Petite France,4.0,When in Strasbourg take the time to walk over to the area known as Petite France. The half-timber houses and small shops all add to the wonderful ambiance of this area. Several shops featuring Alsatian products are located along the cobble stone streets. St. Thomas Protestant Church is also located here and is a beautiful example of Gothis architecture. There is no entrance fees to walk through this area but do so during the daytime since many of the shops close at 7PM.,Dec 2018
France,La Petite France,5.0,Favorite area in Strasbourg! You feel like you have walked into a fairytale! We were here for theChristmas Markets and the decorations are just amazing. Lots of restaurants and shops. Just fun to wander up and down the narrow streets. Take the boat tour for even better views for £13 each and to experience the river locks.,Dec 2018
France,La Petite France,5.0,"Lots of little streets with beautiful medieval buildings (made of wood).
All amidst several canals, and lots of bridges.
Super beautiful!",Dec 2018
France,La Petite France,4.0,"La Petit France is a typical visitors place very cute area and unique buildings, infrastructure and surroundings. I would recommend you walk through the little roads around the area next to the river and souvenir shops.",Nov 2018
France,La Petite France,5.0,Well worth a walk too - some much history and character. The buildings are wonderful to look at . The boat trips around the Ile go through here as well as the locks which are great fun. The self walking tours ( from Tourist Office next to Cathedral) also take you through this fabulous area. A must do when in Strasbourg.,Dec 2018
France,La Petite France,5.0,"This is the postcard area of Strasbourg and a must see. Have a walk around and dont miss the rotating bridge among the Alsacian architecture!

Also, be wary of searching for this place on google maps. The neighborhood of Petite France includes also the area south of Ponts Couverts but there is nothing interesting about that area, so stick to Pont Couverts and the area immediately north of that in the main island of Strasbourg.",Dec 2018
France,La Petite France,5.0,"La petite France is filles with traditional alsacian houses , little shops, restaurants and bridges over the river. A beautiful gem to discover while strolling around Strasbourg.",Dec 2018
France,La Petite France,5.0,This is a beautiful part of Strasbourg with all the old colorful houses and many good restaurants. Great place to walk and relax.,Nov 2018
France,La Petite France,5.0,This is a part of Strasbourg really worth visiting - shopping and eating. Lovely and usually fairly quiet even if the town is full of tourists.,Nov 2018
France,La Petite France,5.0,"Charm, history, and character just oozes from La Petite France. Probably my favorite area in Strasbourg with great restaurants and fun walking areas.",Nov 2018
France,La Petite France,5.0,It a wonderful place the year around but in this time of the year is more beautiful and more magic can be a little crowded in weekends but still is a place to visit many things to do and visit.,Nov 2018
France,La Petite France,5.0,"The streets were nice to walk around and just window shopping, there were lots of restaurants and cafes as well, we spent several hours there and loved it",Nov 2018
France,La Petite France,5.0,"This place is so photogenic. You can't walk 19 steps without seeing something beautiful that grabs your attention. There are old buildings, shops, restaurants, beautiful canals, and miles of walking.",Nov 2018
France,La Petite France,5.0,"La Petite France transports you to another world, where Hansel and Gretel or Beauty and the Beast are real. The timber houses do not seem to have aged and you can hear both French and German spoken everywhere. There are plenty of kitschy and traditional shops, as well as restaurants. It’s perfect for taking pictures that really represent your vacation.",Nov 2018
France,La Petite France,5.0,"Le Petite France is lovely to wander around. There is so much to see, lots of places to eat, drink and linger an the architecture is beautiful.",Oct 2018
France,La Petite France,5.0,"Can't miss LA petite France when in Strasbourg. The alsacian houses, shops, restos, the canals... I couldn't get enough of watching. With all autumn splendor around, it was a walk to remember.",Oct 2018
France,La Petite France,5.0,"Amazing place to visit, best german style village in and out of germany, dont miss it, good for a day trip from paris too.",Nov 2018
France,La Petite France,5.0,"It's a place you should spend hours sitting in a cafe or walking there. the atmosphere is so positive.you will see nice houses with beautiful flowers, river, cozy french restaurants, souvenir shops.",Oct 2018
France,La Petite France,3.0,"Picturesque part of Strasbourg to visit happened upon it by accident. was completely deserted when i was there in the evening. Went back in the afternoon for a little look.
One of my favourite restaurants in Strasbourg here and one of the worst too. plenty to eat and look at. only 15 minutes walk from the cathedral.",Oct 2018
France,La Petite France,5.0,"Like one huge Disney movie set! Quaint, authentic, beautiful. So many hidden gems to discover amongst the many diverging streets.",Nov 2018
France,La Petite France,5.0,The food was amazing we had the duck the snitzel and the goose all were pretty close to being the best we ever had. The Irish coffee they served us was amazing. I have to buy and express machine and try to duplicate it,Oct 2018
France,La Petite France,5.0,"We happy with the place here and ẹnoy so much.The trip in the boat was very comforting a lot of the history.
It the place must to see.
We recommend here",Nov 2018
France,La Petite France,5.0,"The area comprised of a few streets is very charming but crowded with tourists and touristy shops. Had expected something else from Strasbourg, it was bigger than I thought and very spreaded.",Oct 2018
France,La Petite France,4.0,Very nice part of old town of Strasbourg. You can visit it by foot or take the boat which is touring around town.,Nov 2018
France,La Petite France,5.0,"The homes in Petite France are straight from a fairytale and are absolutely beautiful! I got up around 7 on a sunny morning and had the opportunity to take pictures here without any tourists around. This is a perfect location for taking pictures, and getting lost in tranquil thoughts!",Nov 2018
France,La Petite France,5.0,"By day or during the night, you can just feel the heart of Strasbourg while walking in these streets. It seems like you are in a dollhouse neighbourhood. Just amazing and the best place for photo lovers!",Oct 2018
France,La Petite France,5.0,"Walking through this area puts medieval history in touch with your ""ages old"" self. Almost like a time machine if you ignore the cars moving around you. I felt like I could walk over one of the many canal bridges and POP----see characters from a fairy tale story. At least one young maiden would come by, singing while swinging her basket to fill at the outside markets.. Or a French baker loading up a cart of fresh baguettes, to sell in the square near the Notre Dame church. Drop into a small café before 2:00pm to have a regional dish from the Alsatian area. You will be enchanted for at least for a few hours.",Sep 2018
France,La Petite France,5.0,Every corner of the district you turn to a new visual feast. Read all the signs and info of the history or do the free Happy Tour at 5.00pm each day. You can also go on the cruise but I think you will find it very interesting to walk,Oct 2018
France,La Petite France,5.0,Walk around during the day. Walk around at night. The views along the river and of the buildings and squares are just lovely,Oct 2018
France,La Petite France,5.0,"We saw La Petite France firstly in a boat trip and then by foot. It is a very nice place, with the old houses and the history in any ot them. There one can see hotels, restaurants and a lot of tourists. The place is perfect for great photos.",Oct 2018
France,La Petite France,5.0,"This place made me exclaim in joy. This place made me realise how Strasbourg is one of those 'oh so lovely' French cities. The weather was perfect so I walked everywhere taking the architecture and everything in. The quaint, unique and bright coloured buildings make this part a haven for those who would like a perfect backdrop for photos.
If you happen to be in Strasbourg, this is certainly a part not to miss.",Oct 2018
France,La Petite France,5.0,"Whilst in Strasbourg we wandered around La Petite France, this is a lovely part of the City and well worth visiting.",Oct 2018
France,La Petite France,5.0,"Reminds me of many scenes from Beauty and the Beast! It’s absolutely stunning, we took the hour long boat tour and it was lovely! Lots of history is given via the headphones in many different languages.
Then we walked to see specific areas.",Oct 2018
France,La Petite France,5.0,Delightful area with wonderful quaint restaurants. Beautiful part of beautiful city and had a delightful lunch on the river bank and excellent value.,Oct 2018
France,La Petite France,5.0,"It was like a movie, the weather was great. The boat trip was very comforting and like a fairy tale, learned alot of the history",Sep 2018
France,La Petite France,5.0,We chose the longer of the boat trips and throughly enjoyed the audio guide that told you about the history of the properties alongside the canal.,Jul 2018
France,La Petite France,5.0,"If you're in Strasbourg you can't (and shouldn't) miss this. IN the heart of the centre it represents everything that is gorgeous about this city. Quirky streets with quirky shops. Slightly expensive for food/ drink but not outrageous. Go see the swing bridge, hire a boat or go on the boat trip. You'll love it.",Oct 2018
France,La Petite France,3.0,"Little France takes one back to the past with its preserved buildings and streets. We took an extensive walk around in the streets, and enjoyed the antiquated looks. However, we were not very thrilled at the buildings. The reason may be that we came from an area that has old buildings used in routine for dwelling..... so. Any way reasonable place to visit.",Oct 2018
France,La Petite France,5.0,"A beautiful city, not only La Petite France area but the entire city center. Recommend for a nice walk and sightseeing.",Aug 2018
France,La Petite France,5.0,"Strasbourg is a French-German infusion and you truly see the German influences in Petit France. The half-timbered buildings, the canal/river, the flowers, the cobbled streets... all of it is so picturesque. You can take a canal cruise if you'd like but we chose to walk around. Would recommend a half hour to an hour here if you're in town!",Oct 2018
France,La Petite France,5.0,"Marin Deau Douce rents the best electric boats at various sizes, affordable hourly rates, clean and easy to skipper. Olivia at the boat hut (ticket office) helped me reserve an afternoon time, perfect after brunch! We bought crazy good rose champagne at Mon Oncle Malker de Munster, 4 place de la grand boucheries, this wine and cheese shop had a great selection and the couple who ran the store were extremely nice and helpful. Great local pottery gifts too for foodies! They gave us plastic cups for spur of the moment champagne purchase (chilled) to enjoy on our boat rental. Best highlight of our day trip to Strasbourg where we motored our way down canals with beautiful scenery (think johnny depp in ""Chocolat"" the movie) with swans passing by while playing French music and a little Frank Sinatra on the iPhone with our champs! 🥂🍾😎

Ps am having trouble uploading the pics but hope my review helps you on your visit.
Read more",Oct 2018
France,La Petite France,5.0,"Having spent a couple hours in Strasbourg on a Rhine River cruise outing, we wanted to go back for a closer look. We again loved our time in this charming neighborhood, especially. Lots of good restaurants, pretty river-front walks. We wanted to take a river cruise, but found out they have to be booked well in advance at the building next to the TI. But very much enjoyed wandering this lovely area.",Sep 2018
France,La Petite France,5.0,"No visit to Strasbourg is complete without visiting its most beautiful and historic neighbourhood, La Petite France ! A real must see!",Oct 2018
France,La Petite France,5.0,"This is a fabulously scenic little town.
Obviously it is the tourist highlight of Strasbourg. Many small cobbled streets and bridges pass over the River I’ll and all provide magnificent scenes through to medieval style houses/restaurants etc being the old tanneries etc of the area.
It is largely pedestrians only with few cars allowed in the area.
Certainly tends to get very busy with tour groups all over the place

Le Petite e France (also known as the Quartier des Tanneurs; German: Gerberviertel; ""Tanner's Quarter"") is a historic quarter of the city of Strasbourg in eastern France. It is located at the western end of the Grande Île, which contains the historical centre of the city. At Petite France, the River Ill splits up into a number of channels that cascade through an area that was, in the Middle Ages, home to the city's tanners, millers and fishermen, and is now one of Strasbourg's main tourist attractions. Petite France forms part of the UNESCO World Heritage Site of Grande Île, designated in 1988.[1][

A simply magical place where the camera cannot be put down.
Read more",Oct 2018
France,La Petite France,4.0,"Try to get here early in the morning, then it is not that crowded. We stoped here on a Sunday when we thought that it might be a bit calmer because all shops is closed, but most of the restaurants will open, and at that time a huge amount of bus loads of tourists come here in groups. So if you are here early, then you might be able to get some pictures without masses of people.
We came by car, and found a parking garage under ground between the cathedral and this area, very good location. Not cheep of course, but great to have access to a toilet and easy parking. Check the height of your car before driving in to the garages. You don’t want to have a roof box on your car!
Be aware that some streets will be closed during some periods in the day, so you don’t get stuck in town.
Read more",Jul 2018
France,La Petite France,5.0,This is a must see place. So charming and pretty. A true representative of La France Plenty of cafes and good eats in addition to the sceneries,Sep 2018
France,La Petite France,5.0,"Great place to be whether summer and winter, don't miss the local food it is magnificent in near-by restaurants.",Aug 2018
France,La Petite France,5.0,"One of the most beautiful places, with an amazing nightlife. full of colors and lights
highly recommend",Sep 2018
France,La Petite France,5.0,A must visit when in Strasbourg. An area with half-timbered houses with restaurants. On the second floor of the bridge gives a stunning view.,Sep 2018
France,La Petite France,5.0,"If you happen to be driving through Strasbourg on your way to Germany (or France), take the time to explore this cute little town. I recommend the boat tours as well, as I knew nothing of the history of Strasbourg.",Sep 2018
France,La Petite France,5.0,"Unique blend of buildings , bridges, cobble stone streets , winding river with riverside walk and beautiful riverside eateries make this region so picturesque.

Very close to city centre. Would recommend to walk around this area and enjoy the sights and for having an evening tea in one of the lovely riverside cafes.",Oct 2018
France,La Petite France,5.0,I was not aware how important the canals and the movement of water was to inland towns and villages in the north of France. Industry and transportation was key to these towns. La Petite France takes you back in time to their reliance on these things. I highly recommend that you go mid-day or later to avoid the Canal cruise crowds. We were in the middle of them so we spent our time 'hiding out' from the throngs of people following 'Viking' signs here and there.,May 2018
France,La Petite France,5.0,"We stayed at regent la petite France hotel. It was perfect. No complaints. Great bed, modern room, helpful staff, clean, cool bathroom and nice amenities. Would highly recommend. I would love to return. Great shopping to at printemps and the galleria. Cute little shops too.",Sep 2018
France,La Petite France,4.0,"Lovely way to spend a Sunday afternoon. You can eat, drink or just appreciate the nature and walk through. It actually reminded me of Bruges in Belgium, (the canals and cafes/restaurants) Tip, if there is cutlery on the table, you are expected to eat, even if it was a bar the day before.",Oct 2018
France,La Petite France,4.0,"A very nice area of Strasbourg to visit with fantastic looking houses (former tanneries), a lot of coffee places.",Sep 2018
France,La Petite France,5.0,One of the best spots I have ever been! The view is gorgeous and the atmosphere simply stunning!!! Must go!!!,Sep 2018
France,La Petite France,4.0,Narrow cobble stone streets lined with canals. Lots of shops & restaurants timber framed buildings & houses . Well preserved & a sight to see. A nice place to stroll around.,Jun 2018
France,La Petite France,4.0,"Historic and picturesque district of Strasbourg where I strolled among charming timber-framed buildings with steep roofs, narrow canals and streets, flowered bridges. It was a sunny day, of course all the streets were packed with tourists.",Sep 2018
France,La Petite France,5.0,Spent a couple of nice hours walking around this really nice area. It's very well preserved and very pretty. Great place to have something to eat or drink and very close to other sights to visit.,Sep 2018
