country,attraction,score,review,trip_date
Italy,Acropolis,5.0,"I have been to Athens merely twice, the last time I was visit Acropolis for first time and its one of the best wonders of the world",Aug 2019
Italy,Acropolis,5.0,"No one loves the Parthenon and the Acropolis more than the Athenian people do. It is the centre of our heart and even though many Athenians never have even visited it is what we see when we look up. We see something beautiful, something eternal, something that speaks through every century to us. So many days and nights and beautiful strolls around the Acropolis. Smelling the hot air, watching performances in Herodotus Theatre and having the Acropolis as a crown, looking up in hope. Hope for eternity and beauty. Do visit but also experience as an Athenian would; stroll down the many sokakia, eat a fish or meat ""pikilia"" (tapas plate) at Dioskouri, stroll in all laziness around Dionysiou Areopagitou, go to Psyri for a coffee that lasts for hours. Enjoy and be happy.
Read more",Jan 2020
Italy,Acropolis,5.0,"The Acropolis is a must see, obviously. The site was well kept and amazing for pictures! I would recommend the Rick Steves Audio Tour when visiting because it gives such an insight to the place.",Mar 2020
Italy,Acropolis,5.0,"This should be on everyone's bucket list. the history is so dense it is like walking through a fog of time. Well managed, and restoration efforts are commendable.",Aug 2019
Italy,Acropolis,5.0,"I will not attempt to describe the most important cultural site in the whole western world! Nothing that I write will do justice to this treasure of human civilisation. I will just give two small bits of advice: Firstly go to this place with a guide or join a highly regarded conducted tour. I was on a group tour, and we had a wonderful guide. He gave us an enormous amount of information, and regaled us with numerous anecdotes. You may go only once to this place in your life, don't try to save money by not using a guide! My second bit of advice: it is positively dangerous to go here with inappropriate footwear. The ground is very uneven, and there is a bit of climbing (and descending! coming down is more dangerous than going up!) I saw two people slip and fall. We went on a bright sunny day, so everything was dry. On a wet day, it would be dangerous even with good shoes. So take care!
Read more",Apr 2019
Italy,Acropolis,5.0,"The Acropolis in Athens is more than just the Parthenon. There are several buildings, temples and theaters on this world-famous hill.

Of course the Parthenon stands out and is the most famous of the hilltop buildings of the Acropolis. But don't rush up there, there's lots else to see and wander around.

We came in through the south entrance close to the Acropolis Museum. A sunny day, no lines at at all at around 10.30am. A better choice than the main entrance.

It's a nice stroll going up to the Parthenon. Some really nice views on the way. And you will also pass the very impressive Theatre of Dionysus Eleuthereus, something you might miss out on, when you enter from the main gate.
The biggest crowds are just a the entrance to the top, around the Statue of Athena Promachos and Propylaea.

Once you're on top, you'll be able to really take in the amazing views of Athens. A very large town, suprisingly big. The Parthenon of course is the heart up here and an eye-catcher. But take your time to wander around and to visit the other sight. Most visitors spend maybe half an hour or so. Pic, Selfie....and they are on their way. It's a shame, because the whole area here is full of history and wonderful architecture. Even though hugely popular, it's well worth a visit. It's busy for a reason.
Read more",Nov 2019
Italy,Acropolis,5.0,"The Acropolis is a must see for every visitor to Athens – it’s said to be the most important ancient site in the western world. If possible, go first thing in the morning or late in the afternoon to avoid the crowds. We went mid-afternoon on the day we arrived in Athens as we were leaving the city again early the next morning. It was not the best thing for us to do for when we approached the entrance to the site we were swamped by hundreds of tourist groups talking in very loud voices and pushing and shoving. So it’s better that you enter at the east entrance near the Theatre of Dionysis as tour groups don’t use this entrance.
The ancient temples on top of the hill are gradually being restored. The grandest is the Parthenon, dedicated to Athena Parthenos, goddess embodying the power and prestige of the city. Built in 438BC, it is the largest Doric temple ever completed in Greece and the only one built of white pentelic marble. Restoration of this magnificent structure is ongoing and unfortunately scaffolding is ever-present. Other temples are also undergoing facelifts and most of the original sculptures and friezes have been moved to the new Acropolis Museum and replaced with casts. Tour groups start arriving around 9am so if you can get there earlier you get a head-start. Wear sturdy shoes as the area around the site is uneven, stony and slippery.
If you like my review, I hope you'll click the 'Helpful' button; those of us who write reviews love to get them and it motivates us to do more to assist you in your holiday planning.
Read more",Oct 2019
Italy,Acropolis,5.0,"My father lived in Athens for 2 months back in the 70s and I was interested to visit the country first hand myself. I found my first visit spell-binding, very unique and grand, but the temple of the gods was derelict. What was obvious when I went there was the country was falling apart. Lots of grand old buildings graffitied with political slogans

My perspective of Greece was always a Euro football win in circa 2002, and bearded philosophical artistic people, like the ones I met on my degree, so was keen to meet the greeks in there own country.

The country much like downtown Rome has remanence of Byzantine empires and a legacy of greatness which was in the center of the greek people. I was fascinated by the things id heard from the city and went to the Acropolis on the second day.

How will the Plato book I received make sense, compared to the architecture - or the mythology I studied as a child? I was not disappointed this was the place the wrestlers, the gladiators, and the fighters.

It is an iron age fort, a palace to the kings and homer once spoke about this in nietczhes 'birth of tragedy', built to defend the royalty from invaders, it has strong pillars made from stone, a grand entrance and is very high up.
Read more",Apr 2019
Italy,Acropolis,4.0,"If you're ever in Greece there is no way you cannot see this. It is just plain awesome, and I do not use that word lightly.",Apr 2019
Italy,Acropolis,5.0,"We arrived at 6:60 pm—a little before sunset and closing time and made our way up the entry steps of the Propylaea and into the main area of the Acropolis. There were only a few other people there, so we took our time and wandered around the site, taking it all in. It was delightful! We actually managed to get some photos without other tourists in them! We saw the imposing Parthenon ahead of us (covered in scaffolding) and headed past the Temple of Athena Nike and on to the far side wall. Looking over, we had a perfect view of the Odeon (Theatre) of Herodes Atticus below. Continuing on, we saw the Theatre of Dionysus and the New Acropolis Museum below. The lookout at the very back provided a beautiful view of the Temple of Olympian Zeus, Hadrian’s Arch, and the city below. We watched the sun set over the Parthenon and then made our way to the Erechtheion with its magnificent Caryatid statues. It was a truly magical experience!
Read more",May 2019
Italy,Acropolis,5.0,Good mood nice and friendly the Greek people they sure have something to show to any visited I strongly recommend Acropolis,Mar 2020
Italy,Acropolis,4.0,We were awfully fortunate to have an opportunity to enjoy this site on 3/7/2020 before Covid-19 virus contagion exploded worldwide and tourism got shut down. We visited Athens’ Acropolis in the morning. Sparse crowds allowing everyone going up and down the hill easily. Do be careful of the slippery marble surface walkway. The Parthenon is undergoing continuing renovations. Temple of Athena stood at the north side of the hill. The statues at the porch of Temple Erechtheum looked amazing. Views of Athens are spectacular as expected. This ancient ruins is famous but there are other ruins just as wonderful or even superior in Greece to visit.,Mar 2020
Italy,Acropolis,5.0,I had to pinch myself to think that I was lucky enough to spend the morning touring the Acropolis. A dream come true! We had a terrific guide that helped us understand its long history.,Mar 2020
Italy,Acropolis,5.0,"Great place to visit.Ticketing stuff NOT very friendly- but put flat shoes on, very dangerous and tricky ground.",Mar 2020
Italy,Acropolis,5.0,It is pretty obvious that most people visit Athens to see this sight so there is not much more I can add. I will say that the climb up is much easier than anticipated and well worth the effort.,Mar 2020
Italy,Acropolis,5.0,"Feeling so lucky to have been able to visit the Acropolis before it, and most of Athens was shut down..
It is a spectacular sight to see ... crowds were a minimum in mid March so no pre-booked tickets for us .. .just walked in.
I highly recommend the Rick Steves audio tour to give you a basic, light hearted and interesting background to what exactly you are looking at ... I am not a big history buff so didn't want too much information.
We went at 3 in the afternoon .. sunlight was perfect for photos .... Marble stones are very slippy so watch your step all around the area ...
1 hour was more than enough to walk around... it's not a very big area ...
A must visit on your next trip to Athens ..
As for the museum, we whipped around it very quickly .. it's just 5 euros in the winter... Fabulous building and display .. but too much for our interest ... if you are a student or interested in archeology, I imagine this would be like Disneyland for you... but for me it was not so captivating.
Read more",Mar 2020
Italy,Acropolis,5.0,"Views all around. Fascinating archeology (my family found some post holes in the bed rock particularly interesting, showing that there had been timber structures as well as the stone ones that are so well known. A must see if you are in Athens.",Feb 2020
Italy,Acropolis,5.0,Beautiful view I really enjoyed my bike tour. If you are looking to see the historical and monumental sites. Please try out we ride Athens.,Mar 2020
Italy,Acropolis,5.0,The jewel of Athens. Not much I can say that hasn’t already been said. A truly awesome place in the true sense of the word. Amazing craftsmanship from a time when most of the world were grunting at each other and living in mud huts. If you are ever in Athens this is a must see.,Mar 2020
Italy,Acropolis,5.0,"Beautiful experience in a historical place, the views were astonishing the climbing was a little slippery but nth bad.",Feb 2020
Italy,Acropolis,5.0,"Very good. It was free entry on the day we visited. I would advise going early in the summer.; we went in March and it was fine, but it is a bit of a hike up and little shade so, in intense heat may be a little uncomfortable.

The only bad thing was many many men approaching us trying to chat to us and sell wrist bands. Too much of this. Also, on the way down, two men tried to pickpocket my partner's backpack. I would like to see some tourism Police around the site and on the approaches.
Read more",Mar 2020
Italy,Acropolis,5.0,Really beautifull experience!!!!This monuments is the most beautiful of the world!!!!Everyone should visit!!!,Mar 2020
Italy,Acropolis,5.0,"Due to the off season it cost 10euro each instead of 20euro
We climbed to the top and what a view. There are history lessons all the way up there",Mar 2020
Italy,Acropolis,5.0,"If there is one archeological site in this world it is the acropolis off course....so much has been written about it that I cannot do it justice. Some tips: there is an entrance on the south west side which is usually more quiet than the main gate. Do not forget to walk around the hill, because it is very interesting and beautiful as well.",Mar 2020
Italy,Acropolis,5.0,"Highly recommend to view the Acropolis
Also get a tour guide so you not just looking at rocks we found a tour guide $10euro at the south entrance Athena was awesome Last Entrance to the Acropolis is at 16:30 so try getting there before that so you have enough tome it’s open till 20:00 it will take you about one hour to do the tour up and down",Mar 2020
Italy,Acropolis,5.0,"Cannot express how wonderful is this place. This was a real journey through the ancient history. Each piece, each structure, each stone makes you just imagine how life was in the old days and how much of legacy this old ancient people left. This is just a must-go in Athens. Make sure you take some fresh water with you and wear comfortable shoes - there is lot to walk and some climbing.",Apr 2019
Italy,Acropolis,5.0,"The city on top of the hill is more than just the Parthenon. There are numerous ruins of structures and architectural wonders to see. Just the walk up the hill, makes you appreciate the enormity of the construction process that took place here over 1000 years ago. How did they do it??",Mar 2020
Italy,Acropolis,5.0,"If you imagine Athens of course you imagine Acropolis. It's a magical, historical and wonderful place. You can spend here two or even three days, because it's really huge and massive. Awesome and breathtaking views, you can't even believe that people could build this creation not having modern technology. The symbol of Athens and Wold heritage of humanity.",Mar 2020
Italy,Acropolis,5.0,"Can't miss this place. It's more than just the Parthenon. Go early, wear hiking shoes or something with a grabby sole. Can be very slippery if any moisture on the pathway (that marble is slick).",Feb 2020
Italy,Acropolis,5.0,"A must! The views are incredible and although the buildings are in different stages of repair, it is great to see the painstaking lengths they are going to restore and keep these monuments for humankind to see. Loved it! Was there in September and was busy but not crazy busy.",Sep 2019
Italy,Acropolis,5.0,Something that we really wanted to see on our trip to Athens. A great time of year to visit without high temperatures and huge crowds. Only €10 for entry to the site.,Mar 2020
Italy,Acropolis,5.0,"Not only do I love how the Acropolis looms over the city of Athens, I love how you feel the history as your legs burn on the walk up. Once on top you continue to feel what it must have been like to be in Ancient Greece as you look out over the... kingdom. You are able to walk the steps and touch parts of that history too. There would be no excuse acceptable for being in Athens and not seeing the Acropolis up close.",Feb 2020
Italy,Acropolis,5.0,There are no words! Acropolis is a site that must be seen! We would go back in a heartbeat to see this incredible piece of history.,Mar 2020
Italy,Acropolis,5.0,"Beautiful and stunning ruins and views!! Free entry for my wife and I, since we are under 25 EU Citizens.
In the summer this would definitely be to hot on a sunny day.",Mar 2020
Italy,Acropolis,5.0,"No visitor to Athens can go visit the top of this peak. Acropolis is the highest point on this hill and has the Pantheron, temple of Nike and other historical sites. Had the benefit of a tour guide that made it so much more interesting",Mar 2020
Italy,Acropolis,4.0,It is worth walking up and seeing all of the structures in this sacred place. The view from there is worthwhile also and gives you a better perspective of Athens.,May 2019
Italy,Acropolis,5.0,Ancient and majestic. An obvious must see on this earth. Can be quite hot in the warmer season which is something to keep in mind.,Oct 2019
Italy,Acropolis,5.0,The Acropolis is the hill. The Parthenon is the biggest building at the top. But there are several buildings up there and they are all interesting in their own way. Be sure to stop by Athena's olive tree and get a pic. [It's not the original tree but don't let that ruin the moment.],Feb 2020
Italy,Acropolis,5.0,"The most famous monument in Athens, has a magnificent view and aura once you have climbed up. It is truly magnificent and mustn’t be missed by anyone visiting Athens!",Dec 2019
Italy,Acropolis,5.0,"been on my bucket list for years.Finally got here, and it didn't disappoint. Not too hard a climb, due to points of interest along the way to rest at. Was bit breezy on top day we went , but views were fantastic",Feb 2020
Italy,Acropolis,5.0,"Amazing views, feels like you're stepping into history. It's a must see if you're in Athens.

It can get busy so go in the morning if possible.",Mar 2020
Italy,Acropolis,5.0,A visit to the Acropolis just to view the structure is a must. The view is magnificent no mater what time you visit. THere is a hill just next to the main structure which gets you the best view of the Acropolis and Athens. Makes you feel that you are mingling with the Gods,Feb 2020
Italy,Acropolis,5.0,"It's hard to imagine how the ancient Greeks were able to build such massive and beautiful temples. We were there in October and the weather was nice, it was hot but not unbearable. I would recommend wearing sturdy shoes. The ground is rocky and uneven and there are slabs of marble that are very slippery. If you are traveling with someone who has mobility issues, you should use caution and hang onto young children. I enjoyed our visit, however my travelling companion referred to it as a pile of rocks!",Oct 2019
Italy,Acropolis,5.0,I managed to go up the stairs to see the Acropolis. It was Sunday and luckily it was a good sunny day. The wonder of its building and also the view from above is really fantastic.,Feb 2020
Italy,Acropolis,4.0,"Go early in morning and use the South East entrance, it is less crowded. Be carefull, the marble stones are very slippery. In winter time it was pretty quiet in the morning and no queuing.

Excellent views over the city of athens.",Mar 2020
Italy,Acropolis,5.0,"This world-class gem atop a prominent hill overlooking Athens — incredible views—demands some time and space in your schedule. I was lucky to visit off-season with half-price admission, low temps, fewer crowds. A hot day in mid-summer with throngs from cruise ships would be totally different. I walked around, read the English language labels—excellent—and simply sat and marveled. Must have good walking shoes—many off kilter surfaces, steep steps, slick hard worn stone surfaces.",Mar 2020
Italy,Acropolis,5.0,Definitely a must-see when you're in Athens! Felt like a travel back in time when you are immersed in the scenes of the ruins. One mistake we made was to visit in the late morning when sun was scorching hot in the peak of Summer. We bought the tickets over the counter but it's best to buy them online in advance.,Aug 2019
Italy,Acropolis,5.0,This place is amazing! 25 centuries ago this was built! How did we go from this to modern housing???,Feb 2020
Italy,Acropolis,5.0,"Not sure why people would come to Athens and not bother with the Acropolis, unless they've seen it before. It truly is a marvel! I only wish that the construction was a lot further along so that I can see more of its previous splendor. However, what's left of it is still cool to see and experience.

I didn't research the venue before my visit but because of how truly great the structures were, it encouraged me to educate myself on the subject afterward. It made me wonder why the restoration was taking so long; why the roofs have all blown off; what the space was originally used for; and the list goes on.

As one of the main attractions of Athens, it makes me wonder why it closes so early (3pm). Even if it's for safety reasons (the grounds are very uneven), surely they can extend hours to 5pm. NOTE: My friend and I got there at 8am and had the place to ourselves for a solid hour until all the tour groups started coming in in droves.

If history or architecture is not your thing but you were dragged to the Acropolis by family, then at least enjoy the 360 degree view of Athens.
Read more",Mar 2020
Italy,Acropolis,4.0,"the Acropolis and acropolis museum are walking distance from plaka, sitting high up on a mountain in the middle of the city, this beautiful monument is a must see if you’re ever in Athens, even for a day. When traveling in February and March there is no need to book online skip the line tickets as it’s not so busy especially if you went early morning. The attraction opens up at 8:30 in the morning. And if you need a guide you can hire a lovely lady on spot at the attraction site. (Although she did ask for the hefty sum of 100 euros). We ended up getting the 30 euro tickets that included entry to multiple touristic attractions within the city, with the exception of the Athens museum and the Olympic stadium. I would highly recommend purchasing it if you’re doing the one day Athens tour.
At the top, the view of Athens is breath taking and you can even catch a glimpse of the temple of Zeus below.
I would highly recommend wearing comfortable shoes that have good grip on the ground as the steps are incredibly slippery since they are made out of marble. If with kids, pay extra attention as no fence around the edge.
There are security guards everywhere though.
Read more",Feb 2020
Italy,Acropolis,3.0,who would have thought i just seen this on movies and now i've seen in in real. meeting some good friends around is such wonderful experience.,Aug 2019
Italy,Acropolis,5.0,"One just cannot visit Athens without visiting the Acropolis and no one could. The history of Athens and Greece itself is contained in this one site. Many people think that the Acropolis is the famous building one sees in Guide books etc of Athens, it is not. The Acropolis is the hill on which the building , The Parthenon, sits along with other buildings on the site , sits. My strong suggestion is that you Google both the Acropolis and the Parthenon before you visit as this will undoubtedly make your visit more interesting, educational and enjoyable.",Feb 2020
Italy,Acropolis,5.0,"You absolutely cannot visit Athens without visiting the Acropolis! even if you aren't keen on archeology. It's impressive, can be seen from anywhere in town. Only a short walk from the centre of town. We happened to be there the first Sunday in March so entrance was free (!) but amazingly wasn't very crowded.",Mar 2020
Italy,Acropolis,5.0,Can spend a week going around this place and understanding every aspect of it. Had only a few hours though. Made good use of it by taking the services of Ahtens Walking Tours.,Feb 2020
Italy,Acropolis,5.0,"Literally as it can be seen from most of Athens, including a pretty good view from out hotel roof terrace. Of course we visited. Obviously getting there is up-hill but nothing to strenous. Wear on the stones shows theyt have been in use for some time! No major queues when we were there in Feb and E10 seams a reasonable admission price. Plenty to see on top and views all over Athens on a clear day.",Feb 2020
Italy,Acropolis,5.0,"The site is well maintained with informative plaques and impressive ruins. The paths are uneven with many stairs but well maintained. In February the crowds were tolerable, you could get photos without extra people on them if you are patient.
The only cautions I share are lose dog that barked aggressively at people wanting to pass by and a staff person who was cranky at 4:30, wanting people to hurry out.
Overall this was an amazing site, would recommend it",Feb 2020
Italy,Acropolis,5.0,"Well if you have a passion for architecture or history you know you have to visit this site but you don't have to have those passions to visit the Acropolis, indeed travelling to Athens without visiting it seems a bit of a waste of holiday travel.

One of the most iconic buildings/sites in the World standing resplendent on a rocky outcrop in the centre of Athens it can be viewed for miles around, but get closer, walk in the steps of history.

The Acropolis is actually the rocky hill that dominates Athens on which stands the Parthenon or Temple of the Goddess of Athena, to say it is steeped in history is an understatement, completed in 438 BC.

The whole area is riddled with history and places of interest such as the Acropolis Museum the area is a 'Must See' attraction for all ages.

One of the stops with the ""stop on stop off buses"" and easily accessible to the whole area by buses.

Nearby you have the obvious tourist extras of cafés, restaurants, bars and souvenir shops.
Read more",Feb 2020
Italy,Acropolis,5.0,Simply historically and just spectacular. Was one of my bucket list places to see which i had the chance to tick off.,Aug 2019
Italy,Acropolis,5.0,"One of the most memorable days of my life
Absolutely breathtaking glimpses of a bygone civilisation
Anyone that visits Athens must visit this amazing place and be aware that it will live up to all your expectations",Feb 2020
Italy,Acropolis,5.0,An obvious must-do for all visitors to Athens. The site is well-maintained and nicely curated. Be careful on the slippery marble!,Feb 2020
Italy,Acropolis,5.0,"A few tips first. (1) Suggest you visit the Acropolis museum before visiting the Acropolis, to get a feel of the history of the ancient city. (2) Read up on the Acropolis online and download a map of the Acropolis on your mobile, before your visit. You don't need a tour guide. (3) if you are visiting Greece during summer like we did, keep in mind it is going to be very hot. Carry water and use sun cream. Proper walking shoes is a must since you have to climb stairs to reach the site. The climb is easy. No worries on that at all. (4) visit Acropolis in the evening, after 5.30 pm so that you can see the Parthenon lighted up. Also a good idea to escape the heat. (5) Buy a ticket online in advance, to beat the queue. Buy either a solo ticket or a combo ticket which covers Acropolis plus other historical sights of Athens

The visit to the Acropolis would take one and a half to two hours. Amazing to think how the Greek built a city on a hill, with such imposing structures with huge columns and beams, centuries ago
Read more",Aug 2019
Italy,Acropolis,5.0,"Most people come to Athens to see, this so don't be that person who misses it. The details are unimaginable, and the scale and beauty of the workmanship makes it worth the uphill walk and crowd surfing.",Feb 2020
Italy,Acropolis,5.0,"An amazing experience which shall be experienced by all. We decided to use the East entrance which is the less crowded and take the ancient Peripatos Way which goes around the Acropolis. This was a great way to see the grandiosity of the place, so many different details that you will never be aware if you just go directly to the top. It is also like going really back in time and win your chance to enter the citadel above. Of course reaching the top and having the opportunity to learn so much about how this extraordinary place was in the past, it is definitely the highlight of any trip to Athens. No one should miss it.",Feb 2020
Italy,Acropolis,5.0,"In fact it’s main attraction of Athens, ticket costs 10 euro for non EU, and it worth it. Huge territory and amazing view at city. Must visit.",Feb 2020
Italy,Acropolis,5.0,"Those who have studied Western Civilization in school know that this site is a must see. Big crowds, even in winter. Has a lift for handicapped (scary!) but if you are wheel chair bound, it would be difficult going at the top.",Feb 2020
Italy,Acropolis,5.0,The location is something unique what is not possible to be seen anywhere else in the world. I felt like a student in 3D history lesson.,Nov 2019
Italy,Acropolis,4.0,"After many years I could finally make it to Athens and visit the Acropolis. It is absolutely breathtaking to be surrounded by so much history. All the mythological stories, the origin of theatre, medicine, philosophy, democracy!!
We visited in a sunny day in February and I am happy we did. Not too many people and not too hot. Greece is also with visiting in winter!",Feb 2020
Italy,Acropolis,5.0,Seeing the acropolis was a great experience it took us about 20 minutes to get up there but it was worth it and the view of the city below was breathtaking.,Feb 2020
Italy,Acropolis,5.0,Amazing place to visit. So much history. Once in a lifetime sight. Wish we could spend more time there.,Feb 2020
Italy,Acropolis,5.0,"The columns, the statues, the place, the view are always are all extremely imposing. You may spend 1-2 hours up there in order to see all the sights.",Feb 2020
Italy,Acropolis,5.0,"The Acropolis is one of those must go places, and its well worth the effort. Try to get there earlyish in the morning, ideally when its a bit overcast if you can as the site is very exposed and its very easy to get overdosed with heat and sun, Its an excellent vantage point for some stunning photography and gives you a fantastic appreciation of the city.",Oct 2019
Italy,Acropolis,5.0,Amazing site and views! There is construction going on to rehab the site but still amazing. Be waring you will have to walk up to the top but its worth it!,Feb 2020
Italy,Acropolis,5.0,"It's a bit of a walk to get to the Acropolis, but worthwhile. Watch your footing on the smooth marble - as that can be quite slippy. Be prepared that many of the structures are in ruins - it is 2,500 years old after all! My favourite was the view down to the Herod Atticus Odeon - an hemispherical amphitheater intended to accommodate 5,000 people. While the Parthenon is the main attraction, there's also the impressive Propylaia columned structure that you walk through to get up to the top, and another smaller structure, called the Erechthelon, that reasonably intact. It's also a great place to get views of the city.",Feb 2020
Italy,Acropolis,4.0,"The site is amazing and you really need time to read all the information plaques and make sure you search everywhere. The parthenon is being refurbished at the moment but you can still see and get good photos. It's cold and very windy up there sho make sure you wear the right clothing. The floor is also uneven so wear decent footwear! Walk around the base of the acropolis to see the hidden caves and the fountain. The views are great from the top. We went twice, once with a guide and then again so we could read all the boards and explore more.",Feb 2020
Italy,Acropolis,5.0,"One of the best historical places I've visited
The view is extraordinary you can have the whole view of Athens from the top",Feb 2020
Italy,Acropolis,5.0,"Amazing place yo visit allow 3 hours wear sensible shoes very shiny floors but amazing views
Saw wild tortoises as well so random",Nov 2019
Italy,Acropolis,5.0,Main reason for visiting Athens not crowded in February. We enjoyed views from different parts of the city.,Feb 2020
Italy,Acropolis,5.0,"A place of amazing history - fantastic views and you feel like you are walking in the footsteps of thousands.

In off season (it was still 16 degrees in February) the entrance charge is reduced to 10 euros per person and it you must pay to get up close.

I think if its raining it might be slippy underfoot and suspect it can get very hot as there is no shade.",Feb 2020
Italy,Acropolis,5.0,"This is a historical must-see location. The entry fee is OK. The guards are not polite and absolutely not friendly - be careful where you step and what you do, as no written rules and some shouting greeks might ruin your experience...",Feb 2020
Italy,Acropolis,5.0,"I have been wanting to visit the Acropolis for many years now, but was I not disappointed. It's an absolute must for anyone visiting Athens, the history, the views, the sense of awe. One word of advise is to take your passports, we didnt but the lady gave us the tickets at a discount for being EU citizens and let our children in free.",Feb 2020
Italy,Acropolis,5.0,"Well is you dint visit this monument in Athens you are not one step closer to the Gods. It marks not only a wonderful spot in history, but also signifies the amazing engineering that went into building it. Great spot for photos while in Greece. Just DONT go there in the afternoon in the middle of summer. Visit early in the morning or late afternoon.",Jul 2019
Italy,Acropolis,5.0,"The Acropolis can be seen wherever you are in Athens, however it is very impressive up close. Head to the museum also which complements the site.

We bought tickets for all the Sites which last 5 days, 30 Euros for adults and kids were free. These were good value.",Feb 2020
Italy,Acropolis,5.0,"The heritage and spirit of Athens
So beautiful
You have to visit while you are in Athens

You will feel Athens and Greece",Feb 2020
Italy,Acropolis,5.0,"It is hard to believe that something with so much history is still around to be seen up close. Breathtaking. Combined with the panoramic vista, this is unmissable. Beware the rocks, though. Somehow very slippery. And the folks trying to give “free roses” and Hakuna Matata happiness scams (or something).",Feb 2020
Italy,Acropolis,5.0,A few friends and I decided to do the Acropolis on own own. I'm glad we did. I didn't feel rushed we got top sit and read and just enjoy the beauty of the sites.,Feb 2020
Italy,Acropolis,5.0,Not too many tourists and the weather is fantastic. Took an audio guide with cleo tours so id highly recommend that to take it on your own pace,Feb 2020
Italy,Acropolis,5.0,"This is definitely a must-see if you are in Athens. It is truly amazing to see the ancient architecture. Visiting during what is considered the off-season still drew quite a crowd, so I can only imagine how crowded it is in the summer. As the other reviews state, wear comfortable shoes because its quite a bit of walking/climbing and the terrain is uneven. The site is also very exposed to sunlight, so don’t forget a hat and/or sunscreen. Also, there are quite a few people outside of the park who will try to put bracelets on your arm for “free”. They are not free and it’s a really awkward situation. My advice is either say no and keep moving or plan on bringing a euro or two per bracelet (which are actually very cute).
Read more",Feb 2020
Italy,Acropolis,4.0,"Price = 30 Euros all in ticket, decent value
People = No queue even at midday, good number of staff to help out
Product = Obviously stunning, undergoing major work at present (Feb 20) - just a shame that somebody has stolen the top of it - who would do such a thing!?",Feb 2020
Italy,Acropolis,5.0,We visited in January 2020 and entered the site at opening. We were able to get in and visit the site with fewer than 20 people for the first hour. Nothing beats the sun rising over the city as seen from the Acropolis. I would recommend visiting the museum for a full understanding of the importance and history prior to visiting the Acropolis.,Jan 2020
Italy,Acropolis,3.0,"My visit to the acropolis was quite underwhelming to be honest, you had to use more of your imagination to appreciate where you were as at the moment (December 2019) it was mostly a building site however the views of the city are unreal from up there. I suppose with most historical monuments it’s hard to be awed anymore due to seeing the images online.",Dec 2019
Italy,Acropolis,5.0,Cant be in Athens for the first time and not see the Acropolis. Apparently one can take a taxi to the top somehow -i wish i knew it. Exhausted myself climbing but took time to stop and enjoy each level. Amazing views. Outstanding artifacts.,Jan 2020
Italy,Acropolis,5.0,"We were so lucky, the sun was shinning the day we decided to go to the Acropolis , the climb is not hard at all
Tickets are half price in the winter only 10 Euro’s
We stayed for about an hour , took loads of pictures
If in Athens you just have to go",Feb 2020
Italy,Acropolis,5.0,It is an amazing place. I definitely would recommend to get a guide or as I did - download an audio guide (I got the Rick Steves audio guide),Feb 2020
Italy,Acropolis,5.0,"The acropolis is one special place that you need to visit during your stay in Athens.

If you do not know it or you plan not to visit, well... get to know it and visit it!",Sep 2019
Italy,Acropolis,5.0,"The amazing witness of human civilization, history and the art of construction and worshiping. No matter how many times you visit it, it's always special and worthwhile. It is helpful to hire a guide as there are so many interesting facts and stories. A bonus is the gorgeous view of 360 degrees, of Athens. Truly breathtaking.",Jan 2020
Italy,Acropolis,5.0,"As expected,it was really beautiful. It's a shame they don't let you go inside. The museum was closed when we were touring but you should check the museum too, which is near the Acropolis.",Feb 2020
Italy,Acropolis,5.0,"the most visited site in Athens no doubt. January visit suited us well, nice weather and smaller foot traffic up the hill. Acropolis is just must see historical site",Jan 2020
Italy,Acropolis,5.0,"Please go and soak up the history and beauty of the acropolis,so much to see you could easily spend a day seeing the structures at the top as as well as walking the slopes and seeing the other structure including the theatre of Dionysius etc . Also the view of Athens from the top is breathtaking.",Feb 2020
Italy,Acropolis,5.0,"Our hotel was very handy for this visit so we just had an uphill stroll to the entrance. We purchased a combined ticket for 7 sites which cost 30 euros each - a great saving on summer prices but check if they are reduced for the winter season as a couple of the places do not need close inspection. We were approached by tour guide who wanted 100 euros for an hours talk a thought she did come down in price - feasible for a group but not just two of us. Wear non slip shoes and there are quite deep steps to the entrance although I think there is a lift. Stunning views and the Pantheon still gives a sense of awe. On reflection we wished we had visited the museum first as they show two interesting films which give background information. Information boards around the site and interesting to see the restoration. Luckily weather was perfect but imagine it is unbearably hot in summer.
Read more",Feb 2020
Italy,Acropolis,5.0,"This is the Acropolis, after all -- beginning of the western tradition in art and urban design. Not much more to day. The restoration since our first visit -- fifteen years ago -- has highlighted the elegance and beauty of this place and these buildings. Leave time to linger and watch the sun change the buildings. It is a bit of a hike up, but we are over 75 years old, took our time and enjoyed the hike up, the splendid buildings and the easy walk down.
Go early to avoid the crowds (not so bad in February), and DO NOT get vouchers in advance which you have to trade in for actual tickets at someplace other than the Acropolis itself. If you are early, there is not much wait to get tickets at the entrance -- we walked right up to the ticket booth at 10 am on a Thursday in February.
Read more",Feb 2020
Italy,Acropolis,5.0,"Must do!
Luckily it wasn’t too busy because of the time of year.
The views from the top were brilliant!

The only downside was that there wasn’t a lot of information around the site explaining what took place where. There were a few brief boards but I would of like to have learnt some more of the history.
But highly recommend, it’s a must do when visiting Athens!
Read more",Mar 2019
