country,attraction,score,review,trip_date
Germany,Stadel Museum,5.0,"Frank fury is not the most interesting place I've ever been, but the Staedel is a wonderful museum. Great Northern Renaissance selection as well as modernists",Oct 2017
Germany,Stadel Museum,5.0,"Easily accessible on the river, this is truly a wonderful Museum, not too large but with a vey diverse and high quality selection of pieces. We also enjoyed the temporary exhibition on Matisse and Bonnard which was superb and very interestingly presented. All information in English too. Only drawback the clearly excessive entry price... culture is definitely not for everybody in Frankfurt!",Nov 2017
Germany,Stadel Museum,5.0,"We got lucky and went on a slow day for the museum so we got right in. If you can download their app and read about the museum and the exhibit you are going to see it enhances the experience. We saw the Matisse and Bonnard exhibits and knowing about their friendship and influence on each other helped to bring the paintings alive-especially the different interpretations of the girl on a blue checkered blanket. Sadly, we only saw that exhibit due a scheduling issue so we missed all the other works. This museum is beautiful and very nicely organized. I wish I had know you are allowed to take photos so I could show some of the works of art. The gift shop is first rate (museum gift shops are my favorite shopping places). We did return to the Staedel
the next week but the line was down the block. We went in just to the cafe. You don’t have to stand in line to do that- just FYI.
Read more",Oct 2017
Germany,Stadel Museum,5.0,"40 Million Euro was the cost of only the expansion finished a couple of years ago - half of it raised through a private initiative (rare in Germany): what came out is one of the leading art museums in Germany, one must not miss when coming to Frankfurt.",May 2017
Germany,Stadel Museum,5.0,"There was a great and extensive exhibition of Matisse & Bonnard when I visited, which would run until January next year. Explanation from the audio guide was clear and informative. I spent 2 hours in that exhibition alone and unfortunately didn't leave enough time for the permanent collection upstairs. The collection of paintings from the Renaissance period was impressive.",Oct 2017
Germany,Stadel Museum,5.0,This is such an impressive museum. Really well designed and with an impressive permanent exhibition. The Matisse/Bonnard temporary exhibition was a delight as well.,Oct 2017
Germany,Stadel Museum,5.0,I regret that I had limited time and didn't get to see as much as I wanted to. Well worth the price of admission. I highly recommend it.,Oct 2017
Germany,Stadel Museum,5.0,"Very good museum, with many great pieces of art. The period we went there were an special expo of Matisse and Bonnard.",Sep 2017
Germany,Stadel Museum,5.0,"By coincidence, we were in Frankfurt when the Staedel's Matisse/Bonnard show was going on. This is/was a spectacularly curated show with a fabulous collection of paintings, drawings, and Cartier Bresson photographs of each painter made during his visits to them. Even without the special exhibit, the museum's permanent collection is outstanding. One could easily spend an entire day or a couple of half days visiting the museum.",Oct 2017
Germany,Stadel Museum,5.0,"I visited this museum because i want to see one Vermeer painting which is in their collection. But the painting was sent to Washington for exhibition.
But anyway this is beautiful museum with very nice collection of art and i was very surprised with their collection of modern art which is very well selected.

So it is must see in Frankfurt.",Oct 2017
Germany,Stadel Museum,5.0,"Great collection and well organized with room sections with numbers so that you can plan your path and ensure that you don't miss a room. There're some really old pieces of paintings, mostly christian paintings. You are allowed to take pictures but not videos.
There is also a modern art exhibition at the basement.
I was there on a weekday late afternoon and it wasn't crowded. Many different types of paintings to enjoy.",Sep 2017
Germany,Stadel Museum,5.0,"We had the good fortune of visiting the Matisse Bonnard exhibition.Excellent curation
Writing was in German and English.Well laid out.Good cloak room and access.Slighly formal setting compared to the American art exhibitions eg at MOMA.Compulsory visit while visiting Frankfurt.",Oct 2017
Germany,Stadel Museum,5.0,"This museum/gallery is not so big as to overwhelm the visitor but big enough to occupy you for a couple of hours or so. The paintings are well displayed and many of them are described in English as well as German. There is a good cafe. Don't miss the beautiful ""The End of the Luncheon"" by Renoir - absolutely superb.",Oct 2017
Germany,Stadel Museum,5.0,"Fabulous museum, beautiful area by the river and very well laid out. Cezanne and Bonnard exhibit while we were there but their own exhibits were worth a visit in themselves. Great shop and restauant.",Sep 2017
Germany,Stadel Museum,5.0,"This museum serves every art lover's need. Romantic periods, modern art, impressionists, you think of an artist, the chances are that they have some of his paintings.",Nov 2016
Germany,Stadel Museum,3.0,"We were there on a Sunday and hopefully the museum wasn't too crowded. We left the museum with a mixed opinion. The museum has a great collection of old master works (dutch, german, italian and some french) that was really enjoyable but we don't understand the choice for the walls colors (dark blue or green in some rooms) that made us sleepy at some point. We went out of the exibition to drink a coffee but the employees of the ""upscale"" restaurant were really unprofessional and didn't care at all so we left for the self-service cafeteria. When we wanted to go back to the exhibitions rooms the lady checking the tickets didn't let us pass because we had a too large bag. Which was ridiculous as we spent 2 hours with it in the museum, nobody said anything and there were still people with much bigger bags.
The museum is ok in comparison to others but the price was really to high for what you get to see and the conditions inside. I won't visit it again nor recommend it.
Read more",Oct 2017
Germany,Stadel Museum,3.0,"Matisse was being featured; and, had some very lovely paintings from other known artists. It's a small museum but enjoyable for a quiet Saturday afternoon.",Sep 2017
Germany,Stadel Museum,5.0,"Stadel Museum has Art that's ranged from 14th century to modern/ contemporary. took me 2 hrs plus and I still didn't get to finish looking at all of it. Definitely worth a visit!

If you're a student (no matter which country you're from), bring along your student pass and show it to get €2 discount.",Sep 2017
Germany,Stadel Museum,5.0,"A famous art museum in Frankfurt from the 14th century to the present. The collections of the museums are impressive and include works by Botticelli, Rembrandt, Matisse, Monet, Renoir, Picasso and more.",Oct 2017
Germany,Stadel Museum,5.0,"Spent over two hours here and managed only a cursory dash through its many galleries.Top floor is Old Masters, Midlevel is Modern Art and in the vast basement is an amazing collection of contempory art and installations. Then when that has you near exhaustion there is a newer wing that currently has a Matisse\Bonnard temporary exhibition that is worthy of a couple of hours on its own. Well worth the 14 euro admission and prices in the cafe that is part of the rather pedestrian gallery shop, are very reasonable.",Sep 2017
Germany,Stadel Museum,5.0,"16 Euros is kind of pricey for a museum, that said the Matisse Bonnard exhibit alone was worth the price. It was crowded on Sunday so be prepared to spend some time so you can really enjoy - this very well done exhibit.",Oct 2017
Germany,Stadel Museum,5.0,"Mattise Bonard exhibition. life time experience. A very good presentation and art explenations.
Worth a visit if u r in Frankfurt",Sep 2017
Germany,Stadel Museum,5.0,"Renoir, Monet, Munch, Picasso, Rembrandt, Warhol - and too many more to list. The collection is divided up into time periods for easier browsing. The collection is huge so I would take some time to wander through it all.
Pictures are allowed if you like. You cannot bring a bag in but there is a coat check and lockers. There is also a restaurant, cafe and bookstore although most (all?) the books are in German.
I'm not personally a fan of contemporary art but there was a whole floor of that too with pieces that were interesting if nothing else.
Read more",Sep 2017
Germany,Stadel Museum,4.0,In town for final two days of our holiday. Went to the museum and really enjoyed it. Special Exhibit for Mattisse and Bonnard was great. Audio guide well worth it. The rest of the museum was very good. Cafe for lunch was terrific,Sep 2017
Germany,Stadel Museum,5.0,This museum has got to be one of my favourites. The art is astounding and the collection ranges from medieval to modern so there is something to suit everyone's taste. I had a wonderful visit and could easily have stayed longer.,Sep 2017
Germany,Stadel Museum,5.0,"Worth a visit! Many great paintings and sculptures from Germany and abroad. Picasso, Matisse, Monet, Paul Klee, etc.",Sep 2017
Germany,Stadel Museum,5.0,Beautiful structure and history my friendly guide had told me a lot about this place and the museum. Having such a great time in Frankfurt. Although a short time but having visited so many places.,Sep 2017
Germany,Stadel Museum,5.0,"We discovered Beckmann, Kirchner, many italian Rainassance painters and Kandiwsky... and the list is not finisched. the price a bit high but the visit deserved my money ..!!",Aug 2017
Germany,Stadel Museum,4.0,"If you like classic art or modern . This place has loads of beautiful words from the masters of art . You can spend the day admiring some awesome good art paintings and sculptures.

This place has a nice shop as well to buy some art inspired postcards or other cool stuff .

Totally worth it !!!
Read more",Mar 2017
Germany,Stadel Museum,4.0,"Several hundred years of various art pieces, laid out and displayed really nicely. Staff was rude, although that seems to be normal for museums in Europe. For those who love art, this is a worthwhile stop! (Note: ~20€ per adult)",Sep 2017
Germany,Stadel Museum,5.0,"old art, new art. a fun way to spend an hour. if you knew you details of older artists, you could spend a lot more time there. 14 euros entry is good value.",Aug 2017
Germany,Stadel Museum,4.0,"Beautiful building, interesting collection. Friendly and helpful staff. The AC wasn't working well on the day we were there so it was difficult to enjoy the exhibits, but we'd go back another time.",Aug 2017
Germany,Stadel Museum,3.0,"The art collection is broad and well documented with great masterpieces and many lesser known treasures.
But beware of the lack of air conditioning and their inability to get even minimal air flow going. Temperature gradients of perceived 10-15 degrees between rooms (from quite warm to stiflingly hour and stuffy) made the visit of the upper floors miserable.",Aug 2017
Germany,Stadel Museum,5.0,The older stuff may be what this place is famous for but really liked the modern art in the lower level. It is a must see if you are in Frankfurt. It is close to other museums as well.,Jul 2017
Germany,Stadel Museum,5.0,"Although it is not on the scale of London's National Gallery, there is much to see here and it was not too crowded when we visited on a Saturday afternoon. The hot chocolate and apple tart in the on-site restaurant were first rate too!",Jun 2017
Germany,Stadel Museum,5.0,"The Staedel Museum is one of a kind Museums in Germany. If you are visiting Frankfurt in a rainy day, then this is a choice where you can spend few hours indoor enjoying the variety in history. You will learn a lot if you are accompanied by a guide rather than going by your own.",Aug 2017
Germany,Stadel Museum,5.0,"Time passed and somehow my brain makes leaps here, in front of the museum, cycling or running among iron men,taking a boat on the main, or just taking long walks, which ended with a coffee, at the architecture musem, or at leon garcia,taking pictures with Xavier Naidoo-Weck mich auf( the song) screaming in my headsets.I forgot to put some pictures, lost in my pc, between other places, not so full of history and TRUTH as the museum.",Aug 2017
Germany,Stadel Museum,5.0,One of our favorite parts of the city and a highlight of the region. The cafe and shop are worth seeing as well!,May 2017
Germany,Stadel Museum,5.0,"Art museum with an impressive collection of paintings. Can get quite busy, especially when hosting a special exhibition, which is quite often the case, so booking is a must.",Jul 2017
Germany,Stadel Museum,5.0,"The Stäedel Museum is an elegant, comprehensive museum which caters to both fans of classical and contemporary art. Manageable for it size, one can enjoy getting lost in its vast permanent collection for several hours. Special exhibitions are well-curated and engaging.",Jul 2017
Germany,Stadel Museum,5.0,"This excellent art museum contains many excellent paintings for the famous painters over various eras, as well as some professional photography.

It is one of the series of museums on the other side of the river Main opposite to the main railway station and the Römer.

There are tickets for admission and facilities of lockers and toilets.

This sightseeing is one of the ""must see"" of Frankfurt am Main. Some photos are attached.
Read more",Jul 2017
Germany,Stadel Museum,5.0,"I visited when in Frankfurt on business and I'm glad I did. The collection was very nice and they had a nice variety. It isn't the biggest museum but it takes at least a few hours to work through. An added bonus was the presence of an opera singer on the top floor who sang a few beautiful pieces. It fit in quite well with the atmosphere and was very relaxing.

Admission on the weekend is €14 and well worth it.",Jul 2017
Germany,Stadel Museum,3.0,"For some reasons most of the rooms are incredibly hot, I couldn't get myself to read or stop near some of the fine art exhibited, what a shame.. Pretty cheap and offers plenty of paintings. The photo section is atrocious... Just skip it.",Jul 2017
Germany,Stadel Museum,4.0,the staedel is a great museum on the banks of the river main in frankfurt and shows a variety of art from classic to modern,Jul 2017
Germany,Stadel Museum,5.0,"This is a wonderful well curate gallery with great art. The staff were helpful. The audio guide good. The cafe was good.

We spent hours here & loved it.",Jul 2017
Germany,Stadel Museum,5.0,stayed about 2 hours here. must use lockers for daypacks. easy to get around in the rooms. easy walk from hotel on other side of the Main River. worth the stop.,Jun 2017
Germany,Stadel Museum,5.0,"I was between flights at Frankfurt Airport so took a chance to visit the Staedel. It was well worth the short trip out from the airport. It is in a great location by the river Main.
I didn't know what to expect but was dazzled by the range of art on display - there is every major movement represented so it is a real find.
I found the layout straight forward - with the art periods allocated to the floors. The shop has a range of interesting things for sale and the staff in the shop were very helpful.",Apr 2017
Germany,Stadel Museum,4.0,"Plenty of art from well known painters.
Free WiFi. The Café is interesting to visit.
As other reviewers indicate, the bottom floor is great!

Not desapointed.",Jun 2017
Germany,Stadel Museum,3.0,"The staff were not particularly helpful or friendly which we found disappointing. The museum has maps but we found parts difficult to navigate logicically despite this. Many rooms quite dark and poorly vented or air conditioned. I was lucky enough to be given "" the gift of a song,"" by an opera singer who was there for the morning and managed to see the art works by Degas, that l had hoped to.
Also l felt it was rather expensive to visit at €14 per person and had to pay further money for a locker to put a hat in.",Jul 2017
Germany,Stadel Museum,5.0,"Best contemporary collection I have seen across many museums... and, of course, there are MANY other works as noted, but we spent 2+ hours on comtemp alone!",Jun 2017
Germany,Stadel Museum,5.0,"Lots of old masters, and masters you've never heard of. But the bottom floor is devoted to contemporary art and it is extraordinary. You would never know you were in the basement. It's light, airy and commodious with an exceptional collection.",Jun 2017
Germany,Stadel Museum,5.0,My suggestion is to start up high with the old masters and work your way down to the basement - we easily spent 4 hours here and barely scratched the surface of what could be a two day visit.,Jun 2017
Germany,Stadel Museum,5.0,"Very beautiful and well-curated museum with important collections and temporary exhibitions. Extensive history of art is included, and apart from separate explanations on walls there are also audioguides available for additional information. Staff are helpful and the place is clean, too. Will certainly visit again.",Jul 2017
Germany,Stadel Museum,4.0,"After a beautiful walk alongside the Main river with some much enjoyed stops, we finally arrived to the Imposing building that houses the Staedel museum. It was our last day and I was looking forward to it, but what a disappointment to find out that we were just too late to get in so naturally were not allowed to enter. Next time, perhaps.",Jun 2017
Germany,Stadel Museum,5.0,"I think there is no reason to try to summarize it, you must visit it! People with kids or families enjoy!",May 2017
Germany,Stadel Museum,5.0,"Beautiful museum, very much like the city. Not too big. Not too small. Great variety of artists. Only little negative point, it was too warm.",Jun 2017
Germany,Stadel Museum,4.0,worthless - sub-gallery stuff. fantastic old masters though. so stay in the upper floors. good photo exhibition.,Jun 2017
Germany,Stadel Museum,5.0,Full range of artwork to view. Not well air conditioned so it is warm in the summer heat. Pleasant Cafe with a nice selection of drinks and pastries.,Jun 2017
Germany,Stadel Museum,5.0,"Aside from the fact that admission is quite steep and the staff can be very rude and arrogant this place , all on its own , would very easily warrant a trip to Frankfurt.It has a superb cross section of works by some of the world's greatest master over a very broad period.There is one work by Heironymous Bosch , plus several by Lucas Cranach the Elder and Albrecht Dürer.There are works by Rembrandt , Ruebens ,Van Gogh, Chagall, Picasso ( a sculpture and paintings ), Andy Warhol ...and much more.Basically, there is something here to suit every taste.",Jun 2017
Germany,Stadel Museum,5.0,"Just the right mix of modern, contemporary art as well as impressionists an earlier art. Enjoyed our visit immensely.",Jun 2017
Germany,Stadel Museum,4.0,"First you have to walk down the museum surfer to reach this museum and appreciate the surroundings by the river. The museum definitely not as big as the louvre or other famous museums over the world has a good and interesting collection for the old as well as modern art lovers. A must is a stop at the restaurant and if you have the time, the current exhibition on show.",May 2017
Germany,Stadel Museum,5.0,"I only went to one museum while I was in Frankfurt, and this was it. I was constantly blown away by the art. Room after room this place goes on and on. A bit bigger than I thought it would be before walking in. The art ranges from the 1300s through the 1900s. Loads of art from the 1800s and plenty of art that is much older than that. You can take pictures of all of it -- they don't mind. Beautiful building as well. Inexpensive.",May 2017
Germany,Stadel Museum,3.0,"I am not a fan of fine art museums at the best of times and although there are undoubtedly some real works of art here somehow nothing grabbed my attention.

If you are on a museum card then what is there to lose.

Cafe has high chair seating for half the adults. Nice bookshop.",May 2017
Germany,Stadel Museum,5.0,"huge collection in a very interesting builing.
unfortunately only VISA & MASTERCARD accepted, no AMEX, etc.",May 2017
Germany,Stadel Museum,5.0,This is a world class collection. A must do in Frankfurt! Plan to spend at least half a day. Go early--it is a much loved museum and is always busy.,May 2017
Germany,Stadel Museum,5.0,very good selection of art through the centuries in a citizen´s museum. especially the modern art in the basement!,May 2017
Germany,Stadel Museum,5.0,It was an amazing experience since we were particularly told to visit the museum. It was classic and historic,May 2017
Germany,Stadel Museum,4.0,We needed to pick a museum to see while in Frankfurt- the Staedel Museum is located on the museumsurfer street- where all the museums are located along the river. It wasn't very busy which was nice. 14euros a person. Costs 1euro for a locker. The place is huge so you could spend hours there. The art is fantastic. We were in awe. It's definitely a must see place and I think the most interesting if you had to pick one to see. The gift shop was great too.,May 2017
Germany,Stadel Museum,5.0,"This museum has it all, good artists,good exhibits and a nice ambience. If you are a repeat visitor you would notice that the exhibits and the exhibitions keep changing so on subsequent visits you find something new.",Mar 2017
Germany,Stadel Museum,5.0,Great collections in the Staedel! Spend at least half a day admiring the art from different eras. Recommend if you have a few days in Frankfurt. Large book store with some interesting books inside also,Apr 2017
Germany,Stadel Museum,5.0,"From the 14th Century to the Present, you can't go wrong here. So, go see some art while in Frankfurt and then go eat at Holbein's, but don't buy the 8 Euro water; it's not worth it. Bring your own. It's just water.",May 2017
Germany,Stadel Museum,5.0,"Spent four hours here on a Saturday afternoon armed with an audio guide. We started off on the top floor seeing the old masters and wound our way down to the basement which had the modern art section. Entry was 14€ and audio guides 7€ for two.
Having an audio guide helps you focus on certain paintings and the explanation on the guides was clear, interesting and also discussed the painters as well as the paintings.
There is a cloakroom as well as lockers to leave your belongings next to the cafe.
The whole museum is very spacious and paintings spaced out so you can examine the paintings very closely without a lot of people in the way. There are also sofas in the middle of the bigger rooms to rest your aching feet.
The garden at the back has benches and there are also a few sculptures.
We were hoping to see Vermeer's ' The Geographer' but it was on loan to the Louvre. There were quite a few paintings by the Dutch masters notably 'The blinding of Samson' by Rembrandt
The impressionist section was also good and there was an early work by Monet called 'The Luncheon'.
Recommended if you like art.
Read more",May 2017
Germany,Stadel Museum,5.0,Besides interesting permanent collection Staedl Museum has an excellent program of exhibition so every year you can find reason for the visit.,Apr 2017
Germany,Stadel Museum,5.0,Fantastic collection in a very well organised building. The museum pass can be a good deal even when you only visit 2 or 3 museums.,Apr 2017
Germany,Stadel Museum,4.0,"There's a huge range here to suit everyone. But be warned - it's much, much bigger than it looks on the outside. A world class gallery.",Apr 2017
Germany,Stadel Museum,5.0,Hereyou can find just the most famous artists like Picasso or Rembrandt. All the old masters. There is modern art too like Andy Warhol. You cannot miss this place.,Apr 2017
Germany,Stadel Museum,5.0,"Great place to pass a couple of hours, a lot of art from Renaissance to Modern times. You will easily find a Picasso, a Rembrandt or Warhol. Take your shot",Apr 2017
Germany,Stadel Museum,5.0,"Neatly organised
Easy to browse
Helpful staff
And a great restaurant too
Tickets best booked ahead to avoid ques",Oct 2016
Germany,Stadel Museum,5.0,"This was a terrific museum to visit while we were in Frankfurt. Their art collection is amazing, and includes, among my favorites, Jean-Leon Gerome's painting St. Jerome, Georg Baselitz's Oberon, Franz Marc's Dog Lying in the Snow, and August Macke's Little Walter's Toys. The staff is friendly and helpful and there is SO much to see here - HIGHLY RECOMMEND!",Apr 2017
Germany,Stadel Museum,5.0,"This has to be one of the nicest galleries I have seen. Thoughtfully curated, great lighting.. really interesting collection. thank you!",Mar 2017
Germany,Stadel Museum,4.0,"Staedel museum offers a lot of paintings from different periods - starting with early medieval painting to modern times. The collection has been carefully selected, especially renaissance period. The only minus during our visit was presence of several large guided tours which prevented us to enjoy some paintings in more detail.",Nov 2016
Germany,Stadel Museum,5.0,They have fantastic collection of good old paintings and art. You Need like two days to enjoy them all. Downstairs you find modern art.,Apr 2017
Germany,Stadel Museum,3.0,dont go here unless you are really really into art. Some very nice original pieces done by amaaaazing talented old and new artists.,May 2016
Germany,Stadel Museum,5.0,"This is the absolute MUST in Frankfurt. So many artefacts just in one building. I'd lovde to go again, the next time I'll be in Mainhattan.",Apr 2017
Germany,Stadel Museum,5.0,"must see in Frankfurt am Main
interesting because of new exhibitions on a regular basis
permanent exhibition on its own spectacular",Jan 2017
Germany,Stadel Museum,5.0,"The Städel, officially the Städelsches Kunstinstitut und Städtische Galerie, is an art museum in Frankfurt am Main, with one of the most important Art collections in Germany. The Städel owns 2,700 paintings. 600 of them are alway on display. The collection of 100,000 drawings and prints as well as 600 sculptures is pretty convincing as well.
The founding father of the Städel was in 1815 the Frankfurt banker and merchant Johann Friedrich Städel. In 1878, a new building, which was designed according to the Gründerzeit style, was erected on Schaumainkai. A street at the southside banks of the river Main. The Schaumainkai is, presently part of the the major museum district which has been planed and built in the 1980th.
There are always special exihibitions, so look them up.
Read more",Mar 2017
Germany,Stadel Museum,4.0,"I had about three hours to kill while I was in Frankfurt so I hopped on the train to Frankfurt HBf. It's about a 20 minute walk to Staedel and not hard to find if you have google maps. Crossing the bridge over the river was worth the walk itself. That was beautiful.

The museum has an impressive collection of art from about the 14th century to today. Mostly paintings with a few sculptures. They had a nice collection of Max Beckmann paintings and a Rembrandt's Blinding of Sampson, which I thought was the highlight of the visit despite it being overlighted with glare in places. Their contemporary art section, which not ironically is in the basement, is huge. You will either love it or hate it or scratch your head.

Mission accomplished. I wandered through in a few hours and then walked the park along the river to kill the rest of my free time.
Read more",Apr 2017
Germany,Stadel Museum,5.0,"A beautiful building with wonderful art including the Masters such as Botticelli, Rembrandt, Durer and Rubens (disappointed the Vermeer was on loan to the Louvre until May). There was also Manet, Monet, Picasso, Cezanne, Matisse, Munch ... and Warhol to name a few. Could have spent the day here. €14 entry, and a lovely cafe for a sit and reflect at the end. Situated on the river it's only a 10 minute walk from the main rail station.",Apr 2017
Germany,Stadel Museum,5.0,"I started learning modern art appreciation in recent years but still at kindergarten level. Though ranked as No. 1 Top Thing To Do in Frankfurt in Tripadvisor, I was a bit hesitant to pay 14euro to Staedel at the beginning.

Once I got there, this impression totally changed. It is so worth it! The museum has 3 beautiful floors: Old Master Painting, Modern Art and Contemporary Art. Besides getting an audio guide, you may also get free wifi and download the museum app. For pieces with the app ""eye"" icon, you can scan with your smartphone and retrieve information maybe even a youtube link on that artwork immediately.

Most popular pieces have good English annotations. Enough to make a non-German speaker like me happy. There are also a nice cafe and gift shop. Spare some time to check out.

Great inspiration to my modern art learning.
Read more",Apr 2017
Germany,Stadel Museum,5.0,"Very good museum: large range of art works between 1600s- 2000s ....
not only focusing on German Artists but it was very good to learn some of them.....

Not only classical paintings, but also good choice of modern (renoir, degas, some german artists) and contemporary artists ( andy warhol, tony craigg....)

Building's architecture is very good... built in 1865? But modern decorated inside... very clean, good lightened.

Location of the museum is great, by the river, many other museums next to it.

We were there on saturday, there was a flea market, if interested.

I had only one day for sight visit and my husband and I were both very happy that we chose Staedel to visit.

Read more",Mar 2017
Germany,Stadel Museum,5.0,"Highly recommend art museum that spans Renaissance up to contemporary. Lots of impressive pieces, and works of German artists I had not really known before, so that was a good discovery. If you only have one museum to visit, this is it. Lunch in the cafe is a good idea, and dinner at Holbein's (attached) quite impressive fine dining.",Mar 2017
Germany,Stadel Museum,4.0,"Amazing selection of diversity of art, everybody will find something to admire. TIME is all you need to bring!",Mar 2017
Germany,Stadel Museum,5.0,"The collectio of the Städel is very famous. . The duided tours are also very good.
Impressive is the new undergroud pasrt of the museum,",Feb 2017
Germany,Stadel Museum,5.0,"600 years of European paintings! A paradise! Rembrandt, Botticelli, Kirchner. In real life a fantastic experience, online a magical thrill.",Apr 2016
Germany,Stadel Museum,5.0,A couple of years ago I visited the Staedel with my boyfriend and really enjoyed it. Great location at the Main River and beautiful building. I would definitely recommend it.,Mar 2017
Germany,Stadel Museum,4.0,"This museum is probably the busiest tourist spot over all when I visited Frankfurt in March. Many art lovers and appreciate came and spend time here. I'm not into art at all but it is a good place to see some European pieces and Scandinavian works. Personally I recommend Munch's work. His most famous piece, the Scream, is in Oslo, but a small collection is here. There are a few Monet and other famous artists. I do not know arts well (or at all), so it was a rather quick tour for me (30~45 minutes). For art lovers, recommend 2 hours here.

Admission is 12 euros, and locker costs 1 euro. Quite expensive but still good option to check out when in town.

Museum closes at 6pm during spring hours.
Read more",Mar 2017
Germany,Stadel Museum,5.0,"Spend 4EUR to hire a speaker, listening to the guidance and you would not go astray. In addition, prepare 1EUR to save your packages and coats. The required background knowledge is the architecture history and painting genre knowledege from Ancient Rome to Medieval and then to Modern times. 最好能懂各种绘画风格与体裁，最好能懂一些西方建筑史、西方建筑特色，租一个随身听的讲解，不然就会变成睁眼瞎。。。还要准备一欧元的硬币用于存放东西。",Mar 2017
Germany,Stadel Museum,4.0,"I'm a thorough museum visitor, and I rented the English audio guide for 4 Euros (on top of the 14 Euro adult admission). It took me about 4 hours to do the entire museum, so consider that a maximum time.

Contemporary exhibit was particularly good. Often I find contemporary exhibits not that interesting, but this one was grounded enough to understand what was being conveyed.",Mar 2017
Germany,Stadel Museum,3.0,"Midsize art museum.... the museum had a variety of Modern Art impressionism and local German art.
The class was €14 per adult and the staff was very friendly and attentive there was also a cafe on the premises. The museum is located across the river from downtown Frankfurt. This museum is a great place to visit for an afternoon. I do not have any regrets from visiting this weekend it was a good Museum.",Mar 2017
Germany,Stadel Museum,5.0,"Really beautiful art museum, there's classic, contemporary and modern art so it's like going to 3 museums in one stop. There was also a special the exhibition called battle of the sexes when I went which was really interesting and I would recommend to anyone who believes in equality for women. The only problem is that the museum app which is supposed to recognize certain pictures and give extra information would not work.",Mar 2017
Germany,Stadel Museum,5.0,"This museum is packed with art from all different time periods. Additionally, each floor is split into different sections of history, with a very cohesive layout that really flows from artist to artist and movement to movement. The ticket price is a bit more expensive than I'm used to paying (especially for student price tickets), but it was really worth it. There's a nice cafe in the building as well.",Feb 2017
Germany,Stadel Museum,4.0,"I saw an exhibit art depicting female sexuality in the 30's and 40's. It was very interesting.The museum is small big city standards, but well done. They have a nice cafe and restaurant. They have headset tours in english. The whole street is lined with a variety of museums and well worth a walk. A lot of them looked interesting, but i didn't have time. There is one on cinema that looks particularly good.",Feb 2017
Germany,Stadel Museum,5.0,"Whether looking at the collection or special exhibition, the Staedel is always a pleasure.
I go to Frankfurt just to visit the wonderful special exhibitions here and at Liebig Haus.",Jan 2017
Germany,Stadel Museum,5.0,"Many artists like Botticelli, Frida Kahlo and many others, you can enjoy the museum, very well organised, and they have temporary exhibitions. Must see museum, everything all together",Dec 2016
Germany,Stadel Museum,4.0,"Enjoyed my trip to the Staedel, but it was freezing. I'm sure it is to preserve the art, but upstairs in the rooms with the beautiful pieces by the masters was SO cold!",Jan 2017
Germany,Stadel Museum,5.0,"The museum was layer out in away that I found I was backtracking a little. However, when you leave you feel like you saw it all. If you go to one museum, this should be the one. Extremely famous paintings and artists are located here.",Feb 2017
Germany,Stadel Museum,5.0,"We spent a little over an hour here viewing some nice works of art from some very famous artists, including Monet, Boticeli, Rembrandt and Picasso! We are not major art buffs however this is definitely worth the visit and its a nice stroll along the river to reach.",Nov 2016
Germany,Stadel Museum,5.0,"I visited here for what I had planned to be an hour or two and ended up staying for 4! It is a very good museum with a number of areas covered in it from the old masters to contemporary art.
I especially enjoyed the Battle of the Sexes exhibition which they had on which was looking back on art from the 1890s to the end of the second world war and how art changed with how women and their roles changed during this time. I had an audio guide to go around the museum and it was very good and it definitely enhanced my visit to the Stadel.
Read more",Dec 2016
Germany,Stadel Museum,5.0,Extensive collection of interesting artwork! Was not crowded. Enjoyable experience. Would go back again.,Nov 2016
Germany,Stadel Museum,4.0,We had a lengthy layover in Frankfurt and decided to head in to the city to visit the Staedel Museum and the Roemer Platz. The museum is well situated and organized. The old masters are well displayed. Lots of other modern and contemporary art on display. The Holbein restaurant was also a welcome treat. Stairways do not have full handrails but there is an elevator. The contemporary art exhibit is disjointed. Otherwise a very nice museum.,Jan 2017
Germany,Stadel Museum,5.0,"I spent a great, relaxing Sunday at the Staedel during a recent business trip. It is a very manageable museum with lots of first rate art from lots of major artists and different artistic periods. There is an app you can download that lets you listen to lectures and descriptions of the art--that was great. Definitely worth a special trip if you are in Frankfurt.",Oct 2016
Germany,Stadel Museum,5.0,"I'm more of a park guy than museum one, but this place was really worth the stop.

There are so many art exhibits you are bound to find something you like. They have Rembrandt, Monet and Botticelli. You will even find a Warhol in the modern exhibit.

Currently they have a Battle of the Sexes exhibit which was quite crowded. I actually had more fun slowly roaming the top two floors, stopping to ponder art that spoke directly to me.

After about two hours I was in sensory overload, but you could stay for four hours, easily.
Read more",Jan 2017
Germany,Stadel Museum,4.0,Terrific small art gallery with representation from all eras of Western art (to modern art). Changing collections worth a look. Shop and cafe are surprisingly large and worth allowing time to visit.,Jan 2017
Germany,Stadel Museum,5.0,"This is the place, the main art museum of Frankfurt, and it is good. They have a few really stunning items.",Jan 2017
