country,attraction,score,review,trip_date
Portugal,Quinta da Regaleira,4.0,"We walked up here from the train station. It was a showery day which probably spoilt the experience. We didn’t see everything because of the weather . The gardens are lush and calming , the chapel and palace an example of what to spend your money on when very wealthy. Good value for the cost of the entrance .",Nov 2019
Portugal,Quinta da Regaleira,5.0,"Went to see ot with a couple of friends earlier in the month, you can walk around the place for hours. You can visit the initiation Well which is right in the center and you can go in the the palace as well, all of it cost is €8 ticket which you can buy at arrival.",Nov 2019
Portugal,Quinta da Regaleira,5.0,Quinta da Regaleira was recommended by a new friend in Lisbon. I am so glad she recommended it. The castle and the grounds are extremely beautiful. The grounds are fun and creative to explore. You start in one part of the grounds and end up in caves etc.. Hard to explain but a lot of fun to wander around. It makes you feel like a kid again. You really need to be able to walk steep steps and walkways to enjoy the full experience. this was one more reason to love Sintra. I recommend the city and this attraction.,Oct 2019
Portugal,Quinta da Regaleira,5.0,Amazing grounds and well of unknown origins. The garden had many blooming plants late in the season. A feast for the eyes.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"Palaces, chapels, grottos...this place is very cool. The initiation well is by far the highlight, it's incredible and, for all the Irish people, Kodaline (Irish pop group) did a music vice inside the well....very cool and check out the YouTube video. Absolutely worth spending an hour or so here.",Nov 2019
Portugal,Quinta da Regaleira,5.0,"You can walk to the Quinta from the centre of Sinttra, a short little meander.
Sintra is usually hot and sticky, even in autumn and winter and the Quintas grounds are very hilly, so plan accordingly.
Plan to spend about two hours here enjoying the huge grounds with their architectural follies abounding.",Nov 2019
Portugal,Quinta da Regaleira,5.0,"We didn't get a guide. Which in some ways was good as we took our time looking around and going every were. We didn't miss out on much information as there were so many tour groups that you just listen in for awhile. It is a great story of how the castle was built & by who & why he built the different areas & what they were used for. Was sad to find out thay it was never a really old castle. That some rich dude built it that way. Was so worth the visit. Loved it. Go in the morning especially if you are driving yourself. As the day gets crazy with people, buses & cars.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Regaleria palace can be reached by taking the bus 434 from the Sintra station and is right after the Pena Palace, though you have to get down at the Sintra historic center to reach regaleria palace,which is about 10 minutes walk from the center. Though to be warned although it is fun and adventurous to cover the regaleria grounds, there is a lot of steep climbing involved throughout the property. Set aside at least two to three hours to explore regaleria palace with a lot of climbing involved. The map provided is a but confusing and you tend to get lost. The main attraction of Regaleria is the ""initiatic well"" written in Portuguese as ""Poco Iniciatico"". Pictures of this well is widely seen in the Internet and first place to visit at Regaleria. Though its a very steep and tiring route to take to ml and let's out to a little waterfall. Actually if you have someone who would not be able to do the climbing, they can actually use the exit of this point to just enter to see the "" initiatic well"" , as this entry point is at lower grounds and does not require steep climbing. Though you can only examine it from the bottom, at least you can see it, without having to stress yourself. This particular entry point is called ""Lake of Waterfall"" and in Portuguese it is ""Lago de Cascata"". On the whole worth a visit and indeed a fascinating place to visit.
Read more",Nov 2019
Portugal,Quinta da Regaleira,5.0,"Highly recommended, you can easily spend a fruitful 5+ hours exploring the park and mansion. The park especially feels like a sprawling expanse to explore of interesting vistas and out of the way paths that had me feel like I was exploring rather than sightseeing. Even though no single thing is particularly spectacular, it was my favorite place in Sintra.",Nov 2019
Portugal,Quinta da Regaleira,5.0,"I wish gardens and domains were still built that way. What a magical place. The park is not as big as it seems on the map you receive at the reception and underground tunnels and caves take you suddenly to a completely different part of the garden. It was splendid, never seen a thing like that. We visited with three young boys and they totally enjoyed the caves, the spiral staircase of the Initiation well and wanted to have photos taken in or in front of every construction.

Best is to go there relatively early in the morning – as we did – to avoid long queues to the ticket office and some crowd on the site. The park is big enough to accommodate many people without the sensation of it being a crowded place but there can be occasional queues to get atop a tower or walk down the Initiation well.

Don’t drive there. The parking is tiny and if you don’t find a spot before you get there, there is no street parking after the domain! Since you’ll be on a one way street, you will be obliged to do a c. 10km detour to get back there! By all means, park in Sintra, nowhere in the town center will be too far from the Quinta, a max of 1.5 km. Just walk up the hill, visit the place and stroll back down...
Read more",Nov 2019
Portugal,Quinta da Regaleira,5.0,"This is a place for history and nature lovers ,a place where those come together.
Not to be missed!!",Nov 2019
Portugal,Quinta da Regaleira,4.0,"We walked up from town, not far, but gradually uphill; some people had a difficult time of it. There will be plenty of walking inside the park.

Throngs of people were there on a sunny late October morning 90 minutes after opening. The mansion itself was completely unpleasant with that many people (at the end of our visit after the grounds), and we were dying do get out, but once in the mansion, you are trapped. Take water. it is not available except at the cafe at the end.

The map of the grounds can be confusing. It is best to just go and wander and enjoy it at your leisure. Some people can manage the small paths between major ones, and some cannot, but there is plenty to opportunity to enjoy the garden. If you can catch an explanation of the two wells, it is interesting, but only the most nimble and least claustrophobic will enjoy those tunnels. No way I would do a guided tour unless you have a private one.

Bottom line is avoid the heaviest tourist times which make this a marred experience: Stay overnight in Sintra a couple of nights if you can. Go to this place and wait to enter first thing in the morning. Do the Pena Palace at the last entry time of the day (or maybe exactly at lunch time).
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Visited recently on a day trip to Sintra from Lisbon. Got lift in car to Sintra and got train back. (Train back to Lisbon Rossio was just 2.75 euros - incredibly cheap) Visited several places in Sintra - which is a lovely town - and found the quinta da regaliera the most interesting and impressive. Fortunately not too crowded when we went. House is very ornate particularly the beautifully carved wooden ceilings and the gardens were quite unique,full of fascinating quirky follies.Enjoyed the stepping stones, tunnels,etc and particularly the initiation well. A lovely couple of hours.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"We visited Quinta da Regaleira just after Halloween, and the weather was misty and foggy. It actually gave the whole site a spooky feeling, which made it all the more beautiful! I thought this attraction was well worth the visit while in Sintra, and maybe my favorite place in Portugal that we visited! The architecture is amazing, and I love how nature has taken over a bit. Go as early as possible for the best views without people. And be careful on the Initiation Well - it's very narrow and people are very pushy! We got there when it opened and that was the first thing we did. We got to enjoy it with a few others for a couple minutes before it was completely overwhelmed...just keep that in mind! But overall, 2-3 hours to walk around the grounds and get lost a bit, it's absolutely worth it!
Read more",Nov 2019
Portugal,Quinta da Regaleira,5.0,"Even on a misty day, the fascinating history surrounding the origins of the lush gardens and the over-the-top interior of this impressive edifice is itself a reason to explore this site, not to mention that (at least in October) is a more contemplative spot to spend some time!",Oct 2019
Portugal,Quinta da Regaleira,5.0,"This place is beyond beautiful, with flora from all over the world, co-existing in the unique gardens. I would have loved to spend half a day here just leisurely walking around the gardens. Unfortunately we only have ~60 minutes here, so we bought tickets early via moblie en-route (skipped the lines, which didn't seem too long) and hoofed it up to the initiation well. It was beautiful and impressive. I hear in the spring time the moss will sometimes be flowering and provide even more beautiful views in the well. But even without that it was still breathtaking. The ushers will push you along at the beginning of the well descent, but don't worry too much - they just want to keep things moving and you'll have time a couple flights down to take some awesome photos.

The rest of the grounds are just as impressive, with cavernous tunnels (now with LED lighting!) and plenty of hidden benches and rest stops. For less than 10 euros it's well worth a visit. If you have kids or a stroller it may be a bit more effort/seem less interesting for the kids, but what tourist attraction isn't? (aside from Disneyland/world)
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,I actually like this better than Pena Palace which I found a little over the top. Most people like that part of Pena.,Oct 2019
Portugal,Quinta da Regaleira,3.0,"By Portuguese standards, the large historic mansion is relatively new though it is a walk through the past. Unlike many homes, it is not particularly ornate nor filled with much furniture. Unfortunately, the second floor was closed during our visit. More interesting are the vast gardens and forest spaces filled with trails, some like sidewalks and other small trails. There are little points of interest throughout the forest including very deep water wells and some small turrets.
It is a train ride from central Lisbon and provides an experience of walking through nature. If one has a WiFi hot spot then one can download the tickets easily and avoid standing in line.",Oct 2019
Portugal,Quinta da Regaleira,4.0,"We had great expectations, but we lost time trying to find the right way to go. It could be so easy and cheap to make proper signs in order to be able to see everything in the right amount of time.
At least we had great weather and the castle was beautiful.",Mar 2019
Portugal,Quinta da Regaleira,5.0,"Skip all the other touristy palaces, this is the spot. Not overly crowded if you go late or early and a surprise at every turn. You can wander off and find a quiet spot easily or admire the woodwork and craftsmanship that everyone else comes to admire.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Amazing garden, take time and enjoy walking, getting introduced different buildings or the ruins left; it was once built and designed as an exciting fairy tale. The garden is like an adventure park in the nature. There is possible to visit the palace as well and enjoy the cafe. Peaceful and nice place even in the hot days.",Oct 2019
Portugal,Quinta da Regaleira,4.0,"The grounds and gardens of this place are wonderful. Be sure to have plenty of time to just wander around, you'll need it. We enjoyed the house also.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"I suspect the majority of day trippers who show up in Sintra look at the Pena Palace, the Moorish castle and the National Palace. We had the luxury of staying there for 3 days and this was by far our favorite. If you love a great garden, this is a work of art. The steep slope is incorporated into an exotic design with caves, statues, waterfalls, streams and large scultures. The foliage is beatufil all over. The small palace has an intriguing history and is lovely inside. The only thing to look out for is the long uphill climb to access it from the centre of town if you are not on a bus tour. Seniors rates are offered.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Beautiful place, very relaxing and a great day out. The park is very peaceful, many caves and things to see and take nice pictures. If you like walking, hiking and nature, I thoroughly recommend.
I was pleasantly surprised and happy I visited. The price is 8 EUR for an adult and 5 EUR for a child with a map included. Enjoy!",Oct 2019
Portugal,Quinta da Regaleira,5.0,"A truly extraordinary place where the garden is the like the dark jungle of the designer's mind. The highlight is the Well of Initiation. You enter from the top and make your way round and down this beautiful well and pop out at the bottom with more mad features to explore.
The house itself is interesting but not as much as the garden, the real star.",Oct 2019
Portugal,Quinta da Regaleira,5.0,It s worth it for sure. It is quite magical and you cannot miss this one at all. It is a landmark objective for every tourist in Portugal.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"Definitely , you need to visit here if you are in sintra, too many interesting place to see,
Please check my photos that I sent to see if it’s worth or not",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Some logistics at end.
Grounds are beautiful and fun to explore. We spent 4 hours at a leisurely pace, doing the Well early helped as there was no line at 10am.
Building is pretty but at the moment only first floor is open, so half an hour is all that is needed.
Cafe is sufficient, although their credit card reader charged more in dollars than any other restaurant in Lisbon. Beware.
We took bus 435, which does a big loop, from Sintra main train station. It is hop on hop off for 5€, no single trip option. Drops you at exit of grounds, 3 min walk uphill to entrance if you need to buy tickets. E- ticket holders may be able to enter here.
At ticket office be sure to get a map, and optional 3€ audioguide. 1 per couple is sufficient, not critical info and you can re-play. Activates at listening posts spread throughout grounds.
Regalera website has downloadable map which is copy of pages from Insight travel book. On that map it is suggested that guided tours are available hourly. They are, with reservations, for groups >10. So call ahead if you want one.
Also on map are routes of the tunnels leading away from the Initiation Well. If you want to be able to explore all without going down the well, take a look.
A note on busses. Bus 434 is the most popular bus (doesn't go to Regaleira), and the stop near the national palace is jammed with people and busses in the afternoon. If you are looking for any other bus stopping there, stay sharp as busses may not stop if nobody is waving from the crowd, or stop briefly in the street if pull-out is full.
Bus 433 stop near main station is down the street past the cafes, around the corner, near the gorge.
We took bus 467 (Scotturb) from Oeiras to Portela stn, 4.80€, then train, then bus 433 to Regaleira. Less than 90 min door to door.
Enjoy.
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Although not historicaly imporyant, and being a mixture of many artistic styles, it is a masterpiece of a castle and even more- the gardens!
Take several hours and loose yourself in the garden paths and in the initation well",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Amazing place, with beautiful nature and even greater architecture. Must see place if you are coming to Sintra.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"I wasn't all that excited about visiting this castle since it's a little gloomy looking, but it was very impressive. There's no interior tour, but the grounds are very cool albeit hilly. The ornate walls all throughout are very fun to see.",Oct 2019
Portugal,Quinta da Regaleira,5.0,Great gardens with so much to see and many surprises. The house iself is a disappoinment but everrthing else is worth the trip,Oct 2019
Portugal,Quinta da Regaleira,4.0,Quite a jumble (or jungle if you prefer) of vegetation and concrete edifices in a riot of perplexing designs plus a well appointed palace. There was even a jazz concert on the go when we visited.,Sep 2019
Portugal,Quinta da Regaleira,5.0,"This palace is definitely something different. The focus is not one the mansion itself (although it is still quite amazing and detailed), but on the surrounding towers and gardens. The intricate underground passages and wells is what truly makes this site special.

Again, while tickets can be purchased online for a 5% discount, you will need to stay in the queue to purchase the audio guide.

The audio guide is definitely worthwhile as there are limited signage explain the design and significance of the various sites. It also points out many interesting design facets of the mansion that is otherwise hidden from plain view.
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,"This is the most wonderfully strange place I have ever been. The house itself was just alright, but the grounds are like something out of the movie Labyrinth (and they literally have a real labyrinth). So much more interesting than the other sites in Sintra. Just throw the map away and get lost wandering around - that's half the fun. Uptight types might not enjoy the whimsy, but if you like eccentricity and weird, you'll dig this place. And at half the price of Pena, it is the one place in Sintra I would not miss.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Ah delightful!
First I recommend buying tickets in advance as the line is quite long. But once you get in you can spend hours walking along the gardens. The well is a can’t miss.
Take a few minutes and hope along the stones in the water for a bit of fun and check out the cave.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"If you just visit the premises without any information about what happened there you will see only rocks, tunnels, fountains and old monuments. But if you research for what the premises were used for you’ll do an amazing trip to past and the primordial history about masonry and their rituals!

Se você apenas visitar as instalações sem nenhuma informação sobre o que aconteceu lá verá apenas rochas, túneis, fontes e monumentos antigos. Mas se pesquisar sobre a finalidade das mesmas fará uma incrível viagem ao passado e à história primordial sobre a maçonaria e seus rituais!
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Lovely place to walk around in the gardens and nature we enjoyed it thoroughly. Absolutely mindblowing place, probably the place we loved the most in Sintra.",Nov 2018
Portugal,Quinta da Regaleira,5.0,"Having stayed overnight at the Tivoli Palace, a 5 min walk away from the entrance to Quinta de Regaleira , not surprisingly I was one of the first to enter when the gates opened. Maybe because it was early October ...but during my 2 hr visit there were nowhere near as many tourists as there were at Pena Palace. And yet, I found Regaleira so much more interesting to tour.

One should note, as of early October only the first floor of the estate was open. There was a sign indicating that the other floors were undergoing renovation. You do get to see the dining room and a few other rooms.... which were surprisingly modest in size ...maybe because this is not a Palace but more of a residence . The more humanistic size of the rooms made it all the more interesting to me.

Upon entering the property I immediately started to walk up hill toward the Initiation Well ... the walk takes 5-10 minutes but if you are one of the first to enter the property you will have the well all to yourself...for at least 5 minutes that is. Be mindful of the few signs that point the way up hill.

After visiting the well, the walk is all downhill. There are numerous little passage ways, grottos to explore and wonderful architectural structures to accent the landscape. One can only imagine what these gardens were like after they were first installed back in the early 1900s. The park at Regaleira far exceeds the park at Pena Palace in terms of visual interest and ease of finding your way around using the map that was provided. But both parks have a sense that time and nature are taking their toll.

I just wish the organization operating Regaleira had the funds to restore the park to what it would have looked like when it was first constructed.

For example.... the park has one feature that must have been a very amazing site for those house guests staying at Regaleira....an outdoor aquarium ! This was perhaps one of the most interesting structures for me . Yes, today it no longer functions and in fact you have to look closely to see that it was actually an aquarium. But there is this large stone structure.. the size of 2 - 3 cars that served as a fish tank. The tank is carved out of what appears to be stone with glass inserts / portholes allowing guests to Look at the sea life within. In today’s world an aquarium probably seems very ordinary but back in the early 1900s , at a private residence no less, it must have been very futuristic.

There are 3-4 park features that represent a maze of tunnels carved into the mountain...and at least one of them was fairly long and you definitely needed a flashlight to explore it. Again, for children I could see these passage ways being great fun... but as for myself it was rather ordinary.

I would still invest time in touring Quinta da Regaleira only to imagine what visitors back 100 years ago first thought when entering the gardens for the first time.
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,We had so much fun at this place! So many hidden alleys and mini-labirynts. The architect must have been a genius.,Oct 2019
Portugal,Quinta da Regaleira,5.0,No crowds. Lovely. Beautiful tiles. Convenient and easy to get to right in the heart of old town city center.,Oct 2019
Portugal,Quinta da Regaleira,4.0,"We love to hike/run/bike so we skipped the bus and hiked up the road to the mansion. It’s a fun walk and if you head out early (aiming to arrive at opening) quiet and possible to beat the tour buses. The grounds are spectacular! A great place to get lost. While there isn’t the royal history here that Pena Palace has, the architecture and whimsy are aesthetically great. There’s something almost Gaudi-esque about this place. Only take one star off because it does get busy with tourists as the day goes on.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"We chose to spend the day here - it looked very interesting on paper and didn't disappoint in reality. Endless nooks and crannies. We loved it. Six hours later, we'd walked around most of it. No flowers of note at this time of year but the landscaping scheme blended beautifully into the hillside. Probably the best garden we've ever visited, due to the quality and extent of the landscaping.",Oct 2019
Portugal,Quinta da Regaleira,1.0,"After seeing great reviews, our expectations were high but our experience yesterday at Quinta da Regaleira was a huge disappointment. Long lines for tickets, inefficiently run ticket desk, only to find two of three floors of the mansion to be closed; was hugely disappointing.
Won’t be back. Can’t recommend it.",Oct 2019
Portugal,Quinta da Regaleira,5.0,Stunning place absolutely loved it. Very spacious so even at peak time it didnt feel too crowded. Make sure you go to the initiation well its easy to overlook but was a highpoint of the visit. The pancakes in the cafe are lovely 😀 there was a bit of a queue to get in which was slow but bear with as once your in no better place to visit,Sep 2019
Portugal,Quinta da Regaleira,5.0,"The Quinta da Regaleira greatly exceeded our expectations. So many places to explore. Beautiful gardens, grottos, waterfalls, viewing towers, tunnels, and architecture.

""Quinta de Regaleira is a UNESCO World Heritage site designed by the wealthy Portuguese businessman Carvalho Monteiro Carvalho Monteiro in 1904.

Italian architect Luigi Manini designed the four-hectare estate with its enigmatic buildings, believed to hide symbols related to alchemy, Masonry, the Knights Templar, and the Rosicrucians. The architecture of the palace, split over five floors and has an ornate gothic façade that evokes Roman, Gothic, Renaissance and Manueline architectural styles. The construction of the current estate commenced in 1904 and most of it was concluded by 1910. The outside façade of the grand house is decorated with gothic turrets, carved gargoyles and other ornate features. Inside, the building spreads over five floors, but it’s very sparse in actual original details. The true wonder of the Quinta da Regaleira are the grounds, which cover 4 hectares and were inspired by the owner’s mystic ideologies.

The gardens are incredibly ornate. Set on a hillside, a multitude of fountains, grottoes, statues, caves, and ponds are connected both above ground via lovely paths and by a series of underground tunnels lit today by strings of Christmas lights. The grounds also include a chapel and an aquarium, built to look as if it naturally existed amongst the rock.""

If you have time, I would recommend the following 5 sites while in Sintra. This is my order of personal enjoyment, although I liked all of them a lot.
- Quinta da Regaleria
- National Palace of Pena
- Castelo dos Mouros
- Palacio de Monserrate
- National Palace of Sintra

We stayed one and a half days, arriving in the late afternoon we hit the National Palace of Sintra first before it closed and then went right on to the Quinta da Regaleira by foot. This really worked out well. The Quinta da Regaleira came in way above expectations for me and the National Palace of Sintra, as well.

The second day we started at Pena, then the Moorish Castle, followed by Monserrate on our way out of town. We wanted to swing by Cabo da Roca and didn't want to drive through the center of Sintra on our way to Lisbon via rental car.

The gardens and Palace of Monserrate are beautiful. I would definitely recommend visiting. But I have to say that each one of the 5 really complement each other. We are glad we structured our itinerary to have enough time at each one.  
Read more",Sep 2019
Portugal,Quinta da Regaleira,4.0,An extremely large folly built on a hillside with a palace type house. Lots of interesting things to see even a man made cave system to explore. Amazing plants cover the estate.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"What a place to visit - the imagination to create such an amazing place!

Beautiful gardens to explore and neat things to discover around every corner! Underground tunnels, waterfalls, stepping stones, towers and buildings, look out points, places to sit.....

The Initiation Well, was fabulous! Loved everything about this place! The house itself - absolutely regal!

Well worth a trip out to Sintra when visiting Lisbon!
Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,"My teenage son wanted to visit here as he'd heard of the initiants' wells. I was a bit doubtful & thought it might be a long trip for not much. However the gardens were wonderful, with so many hidden grottoes, waterfalls, tunnels & mini castles you could climb up. ""Like Disney but real"" was my son's comment. And the wells were very atmospheric.

I'd have loved more information on the history & symbolism of the place, & no chance of a book in the gift shop, which must rate as one of the worst. However the terrace restaurant was really nice.

We drove there & I'd not recommend this, as navigation & parking are very difficult. We missed the entrance, but managed to park about a mile up the road, otherwise there was a 20km one way loop to get back. There's a train to Sintra station then hop on buses, which might be less stressful!

Read more",Oct 2019
Portugal,Quinta da Regaleira,5.0,"Best part of our trip to Portugal was a 1/2 day visit to Regaleira, which has open gardens, hillside paths leading to and from untold grottos, spiral staircases descending 100’ into rock, castles and magnificent-although-romanticized regal splendor. A must see when in Sintra, Portugal. Loved it.",Oct 2019
Portugal,Quinta da Regaleira,4.0,"An extensive park with lots to see and explore culminating in the palace itself, adjacent to the exit. There are heaps of towers, underground passages, waterfalls, sculptures and more to to explore so give yourself a heap of time.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"Magical place, make sure to walk all over the place
Don't miss the hidden initiatic well :)
Get lost in the tiny stairs and passages",Oct 2019
Portugal,Quinta da Regaleira,5.0,That is the only way I can describe this place. A total wow! The Initiation Well is amazing. I would say one of the top man-made wonders I have experienced in my life. The rest of Regaleira Palace is equally as astounding and beautiful and full of wonder. So glad we came here. It was the highlight of our trip to Portugal.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"This is without doubt the finest and most wonderful park I has ever visited. There’s something new around every corner, a paradise for kids and adults alike. The Iniciatic Well is an absolute marvel.. can’t wait to return to explore again",Oct 2019
Portugal,Quinta da Regaleira,5.0,Quinta da Regaleira is my favourite place to see in Sintra. Pena Palace is popular and very colourful but Regaleira is the most beautiful and quirky. You could easily spend half a day here.,Aug 2019
Portugal,Quinta da Regaleira,4.0,"This is a beautiful LARGE park. Of course I went there to see the Initiation Well but the rest of the park was unique and beautiful. Another well similar to the initiation well, caves, waterfalls and more. It's beautiful!",Sep 2019
Portugal,Quinta da Regaleira,5.0,"What a unique place! We spent most of our time outside in the park. Make sure you see both the well and the unfinished well. Also, explore all the the tunnels. Really cool and unique!",Oct 2019
Portugal,Quinta da Regaleira,5.0,Walking distance from Sintra historic centre. Lots of quirky grottos and lovely towers. Very enjoyable 3 hours or so.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"We were blown away by the grounds. Truly beautiful, from the many towers to climb up, the Iniciatic Well, stunning interiors, magnificent trees to the main buildingcv and more. You can easily spend half a day here. The vibe is awesome, such a happy place. Views of the castle on the hill are great too. There is a bar inside. Highly recommend visiting.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"This place is ridiculously cool. Has Illuminati stuff, caves, grottos, a house, church, gardens, and other structures. Favourite thing we visited in Sintra.",Oct 2019
Portugal,Quinta da Regaleira,4.0,This place is more beautiful n interesting than the Palace. But lots of walking uphill n downhill. It's best to do it slowly n enjoy the garden etc. Spend at least 2.5 hours there to explore the beautiful garden/architecture and for photo shoots.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"On a lovely afternoon it is easy to walk to this magnificent garden from the national Palace in Sintra. Admission is 8€ for adults with some reduction on Lisbon card. The gardens are amazingly picturesque. Not to be missed if you are into exotique parks.
Start climbing up and then make your way down the multiple steps and monuments till u finish in the small palace.",Sep 2019
Portugal,Quinta da Regaleira,5.0,FINALLY! On my second visit to Sintra . I made my way to this side of the city..this Estate is absolutely stunning. I spent the most of the afternoon exploring the gardens and landmarks.. beautiful structures and a lot of great history..its so worth a visit.,Jun 2019
Portugal,Quinta da Regaleira,5.0,Had a great morning walking around the grounds and exploring all the unique parts of the park. Really interesting. Worth a visit.,Sep 2019
Portugal,Quinta da Regaleira,5.0,Stunning!! Really breathtaking place to visit!! You cannot miss this place! My favorite in Sintra. You can spend the whole day here! The gardens are stunning! The building structures super fascinating! Out of all the very many castles to visit - this one is a absolute Must Visit!,Oct 2019
Portugal,Quinta da Regaleira,5.0,"This is a fantasy garden, a child’s dream to explore, with a grand house to visit too. The garden is full of oddities waiting to be discovered, including a 27 meter well with a spiral staircase you can walk down, that pops out further down the garden. Well worth a visit.",Oct 2019
Portugal,Quinta da Regaleira,5.0,We visited the Quinta da Regaleira. The grounds were amazing. Well worth 2 to 3 hours and the 7 euro price of entry. Architecture is very unique.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"I think this is the best Sintra's attraction, give yourself time to see everything, 2-3 hours will be enough.
Use ' hop on hop off "" bus, first stop is Pena palace, for other one attractions is your own choice",Sep 2019
Portugal,Quinta da Regaleira,5.0,We spent a half day exploring the grounds. There is lots to see and the grounds are beautifully maintained. There is the initiation well plus other wells and tunnels to explore. We had our infant with us and brought our travel stroller but ended up using our carrier most of the time. We came back to Sintra to visit this site for a second day after running out of time our first day and were very glad we did.,Sep 2019
Portugal,Quinta da Regaleira,5.0,An incredible site to visit! The grounds themselves were full of interesting experiences based on the romance/renaissance periods and even the knights templar. It is walking distance from the Sintra historic city center. The mansion was also amazing.,Sep 2019
Portugal,Quinta da Regaleira,5.0,just love this park. magical and beautiful as I never seen before! totally wort everything that you see there!,Oct 2019
Portugal,Quinta da Regaleira,4.0,"This place is magical and a must-see in Sintra. There are so many hidden corners and gems. Make sure you climb down the well (Poço Iniciático)- it was our favorite part of the visit. Once you reach the bottom of the well you arrive at a waterfall and a bridge where you can cross. You do not need to climb back up the well!!! This was not clear to us at first. Wear comfy shoes, there’s lots of walking up and down hill.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"We were amazed by this beautiful, fairytale-like garden.
We spent 2 hours walking around, looking at the nature and beautiful structures, and taking wonderful pictures.
The only comment I have, is that if you don't take a guide, you don't know where the entry to the caves is. It's at the top where you go down the spiral long stairs.

It was well worth the money and I do recommend it to everyone.",Oct 2019
Portugal,Quinta da Regaleira,5.0,This is stunning! The buildings are beautifull and the garden is wonderfull. I definately recommend.,Oct 2019
Portugal,Quinta da Regaleira,5.0,"This palace does not get 5 stars for nothing. It is truly a gem of a castle with amazing outbuildings and interesting grottos and chapel etc etc. I would have missed it, but our taxi driver on the way up to Pena Palace recommended instead of Pena Palace see Regaleira. Well we did see
Pena Palace and our driver was right. it was a nightmare and just a tourist trap. Look at a photo of the outside and that is all you need. There are no furnishings inside. Instead enjoy the beauty and serenity here.",Oct 2019
Portugal,Quinta da Regaleira,5.0,"We loved this beautiful old mansion and the grounds upon which it was built. The masonic initiation well is really quite intriguing and a little scary, so be careful winding down the narrow steps and making your way out through the tunnels below. The restaurant is a great spot to have a refreshment before leaving. Have fun!",Sep 2019
Portugal,Quinta da Regaleira,5.0,"The castle and numerous other architectural buildings scattered throughout the gardens are really spectacular. The exterior is wonderful and the interior matches. The garden is a huge area and well worth the walk to see everything including the well, caves and walls. I would say the beautiful gardens hands down are nicer than Pena Palace. If your short on time this is a must see.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"Loved this palace inside and out, as did the kids (after our walk up from Sintra!!). Gorgeous gardens and architecture. The caves were a highlight for the kids. Buy online tickets when you arrive!!",Oct 2019
Portugal,Quinta da Regaleira,5.0,"On of the most stunning places of Sintra.We spent the whole day visiting the beautiful gardens there.
Surrounded by beautiful trees and flowers i def loved the place.",Mar 2019
Portugal,Quinta da Regaleira,5.0,"Beautiful park, amazing architecture, castles, mysterious Masonic well almost 900 feet underground:)To skip the crowd, buy the ticket online.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"We spent 3 hours exploring this beautiful house and gardens. There were so many towers, grottos and gardens to explore. Fantastic views, slightly less crowded than the other palaces and really unusual. We thought the entry price of 8 euros was great value. Good tip to wear comfortable flat shoes as lots of walking.
Only negative was the toilets which need upgrading and had a 15 min queue for the ladies! Otherwise all was perfect.",Sep 2019
Portugal,Quinta da Regaleira,5.0,The most stunning and amazing adventure in sintra.Its like a place within another place.If you are a nature lover you should visit this place.,Apr 2019
Portugal,Quinta da Regaleira,5.0,"One of my favorite things on our Portugal adventure. The architecture is stunning and the Initiation Well (not really a well, more an in-ground spiral staircase supposedly representing Dante’s circles of hell) was one of the coolest things I have ever seen.",Sep 2019
Portugal,Quinta da Regaleira,5.0,"Stunningly whimsical! I highly recommend coming out to this place as it is just gorgeous. Its a tiered garden with some amazing features, such as fountains, grottos, tunnels, and more. We came here after visiting Pena Palace to beat all the others still at Pena Palace! Make sure you have comfy shoes on as there is a lot of walking, but on gravel paths.",Sep 2019
