country,user_id,attraction,score,review,trip_date
Iceland,Les_Landau,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"They close of sections that are really nice to go to, so you have to go on a tour to see those areas close up.
We went on a tour several years ago, so didn't go this time. The tours are good, although expensive.
The cafe at the bottom is a nice place for a coffee and to just be in the environment.",Jul 2019
Iceland,Jun Jacinto,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"Sunset time is the best to see this awesome place just walk in and be amazed and very close to our favorite hotdog stand and completed our day with the nice view of the harbor and awesome architecture inside, better to see it inside folks.",Jun 2019
Iceland,Trond B,Harpa Reykjavik Concert Hall and Conference Centre,4.0,This music hall is very beautiful and extremely interesting in terms of history and construction. Make sure you book a guide!,Jun 2019
Iceland,ankur kandoi,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"harpa concert hall is a beautifully built structure..it looks nice from outside..
the inside part has many stores..",May 2019
Iceland,Steph V,Harpa Reykjavik Concert Hall and Conference Centre,3.0,"Very pretty concert hall, had a cute souvenir shop as well as a cafe. Nice view of the harbor. centrally located.",Dec 2018
Iceland,Bakkon R,Harpa Reykjavik Concert Hall and Conference Centre,5.0,I visited this building because it is a fascinating looking. the design/art work is a must see when in Reykjavik. I didnt fo see any concerts just walked in to see the design. best seen at night or during a sunset.(I've been here at different) seasons.,Jun 2019
Iceland,Himanshu M,Harpa Reykjavik Concert Hall and Conference Centre,3.0,"Whats so great of this place with no good explanation or briefing.
The building is made by great architecture, but felt the zing miss with no such detailing as we see in other convention centre of importance.
Tourist wandered here & their leaving in 10 mins making it a useless spot of attraction except used for photography.

Need some zing guys, write up to the concerned :)",Jun 2019
Iceland,knic661,Harpa Reykjavik Concert Hall and Conference Centre,5.0,You may take a tour but you also can explore on your own. Every floor has something special. Do NOT forget your camera. It is hard to discribe this place to other people without pictures.,Jun 2019
Iceland,Sandra M,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"Harpa is a beautiful building; wish I could have seen it with the sun shining on the glass. (It was raining.) Attended a 12:30 pm, 30-minute concert which was reasonably priced. The concert was superb. Highly recommend this experience.",Jun 2019
Iceland,Pichtoune_1971,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"Wow! Beautiful when seen from the inside. Up from the 5th floor, the view is impressive and the architecture stunning.",Jun 2019
Iceland,Mike M,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"Harpa is fantastically built and guards the harbor at the northwest of the city. Multiple colored panels of glass break the traditional windows giving the building both an unusual appearance as well as help the building to belong in the skyline. There’s a gift store, informational movie (for a price), as well as other art and picturesque view of the harbor. Free except for the tourism movie, be sure to step inside as well as walk around.",Jun 2019
Iceland,Adriana C,Harpa Reykjavik Concert Hall and Conference Centre,3.0,Large billboard outside the building advertising free concert every day 12:30-1pm. When we went in to see it they acted like they did not know anything about it. Cool building. Walking around the lobby free. A few areas around the lobby with different sales/souvenirs and even a place to purchase tours of Iceland.,Jun 2019
Iceland,JillGriffin,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"Don't miss this special place. Pay to see the short film on Iceland. you will see breath-taking scenery. Also, have a coffee at the bar.",Jun 2019
Iceland,ecbmdpsych,Harpa Reykjavik Concert Hall and Conference Centre,4.0,Impressive architecture of this concert hall and conference centre that show cultural and other interesting programs and events.,May 2019
Iceland,OreoJulie,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"We spent time here going for a drink (also a restaurant here), browsing in the high-end boutiques and going to see a 1-man show ""How to Become Icelandic"". All well worth it. The building itself is interesting - designed after an iceberg.",Jun 2019
Iceland,dnreed,Harpa Reykjavik Concert Hall and Conference Centre,5.0,A beautiful concert hall near the harbor. Did not go inside but took several photos of this magnificent building.,Jun 2019
Iceland,lives2shop,Harpa Reykjavik Concert Hall and Conference Centre,5.0,We got tickets to see the Sagas. Very well done and a humorous introduction to Icelandic history. I would love to return someday for another show.,May 2019
Iceland,EnglandScotland,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"Probably good for an event, but I just toured the building. They were charging for the loo on Sunday, though.",Jun 2019
Iceland,Miralara44,Harpa Reykjavik Concert Hall and Conference Centre,5.0,This is an architectural masterpiece in a beautiful location on the bay in Reykjavik. We spent over an hour exploring the levels and marveling at the windows and ceiling.,May 2019
Iceland,fizzy1991,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"This is an amazing building which looks like a combination of the ""Northern lights"" and the Basalt rock formations that you see throughout Iceland. Right next to the harbor it reflects the light (on a sunny day) and plays off the ocean. Too bad there is construction of a Marriott going up next door.",Jun 2019
Iceland,boymomdfw,Harpa Reykjavik Concert Hall and Conference Centre,5.0,Such a beautiful building. It changes every day. You can see it from the harbor. Very nice.I wish I had time to hear a concert in there.,Jun 2019
Iceland,Chris L,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"If you are a building buff or just enjoy seeing interesting buildings, make a stop here. It was designed to reiterate the basalt rock formations found around the island & to reflect the water & sky, Make a point to go inside to see how the light comes through as well as walk around the back to see the water reflected in the window blocks.",Jun 2019
Iceland,Rob M,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"This beautiful building is situated on the water front and offers an amazing light spectacle at night, the inside is as amazing as the outside so would highly recommend a visit if you get the chance.",Dec 2018
Iceland,SuSo,Harpa Reykjavik Concert Hall and Conference Centre,3.0,Quite new and modern building with a big open spacious hallway to enjoy all the glass windows. Good to just walk in and glance at the windows. Take the elevator to the 5th floor for a better views.,Jun 2019
Iceland,Gaui Iceland,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"Getting around there is mostly good. Accessible wc are great. Only thing I do not like in the main hall is the wheelchair elevator. One at a time and if you are two or more in wheelchair you need to draw a straw which one can go to the wc. The lift takes so long time to use that you will miss part of the show you are attending. Other than that, excellent.",Apr 2019
Iceland,Carolyn D,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"Our first day in Iceland and the concierge told us that they had a show that evening that was based on Freddie Mercury, we went and it was fantastic! If you get a chance to visit Harper Hall we highly recommend it",Jun 2019
Iceland,safak o,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"Concert hall is located at the harbour. It is close to the city. Also some tours are started there. It is open from 9.00. There is a reustrant, some shops , tuvalets, car park there",Jun 2019
Iceland,blueskies15-10,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"impressive glass building with extraordinary architcure, glass blinks in different colours depending on the sunlight and distance. you can visit therestaurant and 2 shops in 1st floor but the rest of the floors can now be seen only with guide against payment, was free 2 years ago, Island is taking money everyhere, so they are really after the tourists, parking on zones P1-P3 cost ca. 20 $/day. If your hotel is in that zones, thats what you have to pay monday to saturday.",Jun 2019
Iceland,John N,Harpa Reykjavik Concert Hall and Conference Centre,4.0,The concert hall was directly across from our hotel and was recommended by hotel staff. The building was open for viewing during the day. Architecture is phenomenal. Has a gift shop with a variety of Icelandic souvenirs for those inclined.,Jun 2019
Iceland,blobblo,Harpa Reykjavik Concert Hall and Conference Centre,5.0,Worthwhile visiting this place and going on a tour to learn about its history and design. Amazing acoustics demonstrated on the tour and the performance at the end of the tour.,Jun 2019
Iceland,DOCWESTEND,Harpa Reykjavik Concert Hall and Conference Centre,5.0,If you are lucky enough to visit the Harpa on a sunny day you will be blown away by the sunlight passing through the crystal-like facade and flooding the incredible interior spaces with the most astonishing interplay of light and shadow. This building is really something.,Jun 2019
Iceland,Paul C,Harpa Reykjavik Concert Hall and Conference Centre,3.0,"The building is pictueseque day or night. BUT unless you are there for a theatre type event it is boring, washrooms are clean, restaurant overpriced even for Iceland",Sep 2018
Iceland,DeanneB969,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"The building inside and outside is pretty cool. There are a couple of gift shops and bathrooms to use for free, there is also a movie (about 30 min) which you can watch and see more of Iceland.",Jun 2019
Iceland,Gio Pilato,Harpa Reykjavik Concert Hall and Conference Centre,4.0,Amazing building and great venue for art in general. Situated in one of the most enchanting location of Rejkjavik,Aug 2018
Iceland,Adventurers049,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"It is simple in design, but the construction must have been very challenging. The lines are crisp and clean and there are a number of levels to view the inside of the public areas.",Jun 2019
Iceland,QAEva,Harpa Reykjavik Concert Hall and Conference Centre,4.0,Had a walk through the magnifisent building. Later saw a funny little show which summarised Icelandic Sagas. Well done.,Jun 2019
Iceland,EFreviews,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"It’s worth going inside Harpa to admire it, even if you don’t go and watch a performance. That's because the colours of the building are magnificent, as is the structure inside – do have a peek inside the building and take in those angles and colours. Easily my favourite building in Reykjavik.",Mar 2019
Iceland,Fredrik Unnar A,Harpa Reykjavik Concert Hall and Conference Centre,5.0,Admire the architecture og thid spesial opera House om Reykjavik. The Sun is playing om the glass facade. And see an opera piece for cultural pleasure. End the evening with an icelandic fish dish inn the exlusive restaurant with sea view. Just do IT.,Jun 2019
Iceland,panda,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"The place is nice from the outside, very big and impressive. You can enter ans visit but only to take a look. You need a guide in most parts.",Jun 2019
Iceland,prepaule,Harpa Reykjavik Concert Hall and Conference Centre,5.0,We enjoyed this concert hall which is very impressive. Nice to hear a good level orchestra as well. It is a must!,May 2019
Iceland,Catherine60,Harpa Reykjavik Concert Hall and Conference Centre,4.0,"When you are walking around Reykjavik's city centre, it is worth the time to stop at the Harpa Concert Hall to check out the design of both the inside and outside of this building. When I was there they also had an interesting 45-50 minute video about Iceland showing every hour in the little theatre on the lower level which was worth watching. Just outside the building is the bus stop for the free shuttle to Perlan and one of the stops for the hop-on-hop-off bus.",May 2019
Iceland,marymary27,Harpa Reykjavik Concert Hall and Conference Centre,4.0,From the outside this huge building is a sight worth seeing. Inside is interesting too. When I was there I was disappointed as both restaurants were closed to the public for a private function.,Jun 2019
Iceland,D J,Harpa Reykjavik Concert Hall and Conference Centre,5.0,Part of our walking tour included an open rehearsal for the symphony at Harpa. The building is beautiful inside and out and the main hall had wonderful seating. I would bet there is not a bad seat in the house. We were walking distance (if you are fit) from Storm and Foss hotels.,Jun 2019
Iceland,JALToronto,Harpa Reykjavik Concert Hall and Conference Centre,5.0,Walking by the Harpa Reykjavík Concert Hall gives many photo opportunities. I wish we could have gone inside to check things out.,May 2019
Iceland,John K,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"This is Reykjavik's main concert hall and convention center. Has underground parking. An easy walk from the waterfront.
The lobby has two decent gift shops. There are two restaurants as well. Public restrooms are one flight down the stairs/escalator/elevator.",Jun 2019
Iceland,David and Winnie,Harpa Reykjavik Concert Hall and Conference Centre,5.0,"This is a must when visiting Reykjavik. The building is wonderful - a jewel on the waterfront. The cafe is lovely and the ""design"" shop has some lovely examples of Icelandic crafts. We were intending to return and see the documentaries on Icelandic volcanoes but ran out of time - next trip for sure.",May 2019
Iceland,Brian D,Harpa Reykjavik Concert Hall and Conference Centre,5.0,If you are in Iceland put this on your list. Beautiful building. Opportunity for great photos. If you have a chance to see a show here it is worth it.,Dec 2018
Iceland,1999agg,Harpa Reykjavik Concert Hall and Conference Centre,3.0,"You can walk around the general public areas inside for free. If you want to see the inside of auditorium, you have to attend a show. We wanted to see what the auditoriums were like and how good the acoustics were. We saw the ""How to be Icelandic"" show because it has showtimes almost daily. It was about an hour and was cute. We learned the auditorium itself is nothing special or ornate architecturally speaking. If you want to say you saw a show at Harpa (which was what we wanted to do) and you want something light and funny, this is your best bet. if you are not a theater person, you may just want to walk around the free areas admiring the stained glass windows, grab a few pictures, then go on to the next thing.
Read more",Aug 2018
Iceland,advcards,Black Sand Beach,5.0,"As advertised the beach was black sand, the real highlight is the geology. The cliffs and caves are fantastic. Take safety precautions as there are sneaker waves.",Nov 2021
Iceland,PHLove,Black Sand Beach,5.0,"What an unique experience! If you haven’t seen a beach with black sand before, this is a MUST! It’s intriguing and beautiful at the same time. And the perfection of the pebbles. Just loved all about this place!",Oct 2021
Iceland,Edyta S,Black Sand Beach,5.0,"Amazing place with unforgettable view. One of the most unique of all beaches I've ever seen. Being in Iceland you have to be here, this view will be remembered forever.",Sep 2021
Iceland,handhos,Black Sand Beach,5.0,"We really liked it here. We were staying about an 1.5 hours away, but glad we made the trip. It was a very cool beach and like nothing I’d ever seen, so we thought it was worth it. There weren’t a lot of people there and the weather wasn’t great as it started to rain, but if it were a nice day, this would be lovely space to spend some time. There is also a very large market there with Iceland souvenirs and clothing.",Oct 2021
Iceland,Brian T,Black Sand Beach,4.0,"These comments relate to the the beautiful black beach right in Vík í Mýrdal, rather than the popular black sand beach of Reynisfjara Beach, which is a little further afield and not as easily as accessible.

Vik’s black beach is a beautiful spot. The sand is volcanic, pulverised lava. From the car park behind the small shopping mall, you’ll see a path which leads you down to stretch of black beach. It’s clearly signed. You can walk quite a distance along the black sand to the east. The silver-lined waves of the Atlantic Ocean wash across the volcanic black sand with tremendous power, so take care as you are walking. From this beach you will also spot the basalt sea stacks called Reynisdrangar just off the eastern shore. Legend has it that the sea stacks used to be trolls. They were pulling their ships to shore when they accidentally got caught in the light of dawn and turned into stone.

I don’t think you can walk to f Reynisfjara Beach directly from the beach at Vik. It’s accessible by Road 215 off Route 1 to the west of Vik.

It’s an extraordinary sight and a stop you should make time for if you are in, or passing through, Vik.
Read more",Aug 2021
Iceland,PipPaul W,Black Sand Beach,4.0,"Interesting place to spend 30 minutes
Once at the car park it's only a 5 min walk to the beach and basalt columns
Lots of warnings about ""sneaker waves""
As we left the beach we overheard one guide tell his group not to go around the corner to the cache, where we and dozens of others had all been walking
Take care out there",Sep 2021
Iceland,nick w,Black Sand Beach,4.0,"All the other reviews seem to be describing the beach/headland at Reynishverfi (located on the other side of the headland) rather than the black sand beach at Vik itself. This is an amazing beach that is easily accessed from the town with car parking right at the edge of the beach.

The location will look familiar to many viewers of the popular Icelandic series Katla as was filmed in part here and is set in the local area. The sand really is black and the offshore stacks look amazing, especially in a storm.",Sep 2021
Iceland,SAinPA,Black Sand Beach,4.0,"A very nice black. Sand beach with gritty sand interspersed with black volcanic pebbles. The cliffs are beautiful octagonal lava columns. A great place to enjoy the fabled black sands of Iceland.
Note: we were warned that there are occasional super waves that have claimed some visitors. Never turn your back to the sea.",Sep 2021
Iceland,Lara M,Black Sand Beach,4.0,"Amazing! Very dramatic cliffs. The sand is actually grit - we took a sample to go into our charity bracelets.
A seal even popped his head up to say hello.
Cold, but then it is iceland!! 100% recommend.
Don’t forget to stop at the church nearby too.",Sep 2021
Iceland,Per M,Black Sand Beach,5.0,The black beaches of Vik are fantastic: You get great photographic opportunites watching the waves slick up the beach.,Aug 2021
Iceland,ScandinavianHelsinki,Black Sand Beach,3.0,Beach nearby was covered with totally black sand. This was very black more black than I have ever seen before. Easy access by car,Aug 2021
Iceland,mateena s,Black Sand Beach,5.0,"its absulotly amazing , driver droped us off in the parking lot and we walked to the beach, and suddenly you see this beautiful formation of rocks and black sand and go around the corner and the cave is beautiful too.",Aug 2021
Iceland,Lottelli,Black Sand Beach,5.0,"Park your car and walk 2 mins (if that) to the beach. The sand is beautiful. The rock formations are wonderful. The sea is very relaxing but be warned about the sneaker waves - they are no joke! Although we saw none when we were there a search online will show you them! You never know when they might come so do not get too close because people have been killed!

Back to less morbid things - the basalt formations are incredible and like another world.",Jun 2021
Iceland,Albtrekker1974,Black Sand Beach,5.0,"Couple of hours drive from Reykjavik, an absolute gem of the place, it makes you feel like you are on some extra terrestrial planet, absolutely stunning.",Jun 2021
Iceland,CMK90,Black Sand Beach,5.0,"simply gorgeous and empty when we were there. great for photography and a quiet walk. easy access from the road, clear signs, and lots of nearby food shops.",Jul 2021
Iceland,fussgussysmom,Black Sand Beach,5.0,"We stayed right up the very road (The Barn--cheapest place around) to get to this black beach which was very convenient. This is a popular tourist attraction and FREE! It also has a nice restaurant located there to take a break from exploring. Make sure to take a closer look within the arch to see the various type of rock formations to include shale on one side and columnar basalt on the other. The tourists visiting also seemed quite polite and made sure to get out of the way so folks could take a pic of the rock arch. Please be careful with the incoming waves--they can be quite deadly. If staying in the area, I recommend visiting off-peak hours since this is a bus tour stop. Also, there is light all night long in the summer so avoid the crowds!
Read more",Jul 2021
Iceland,Charleader,Black Sand Beach,5.0,"The lava rocks on the beach smoothed by the sea, the low clouds covering the top of the interesting rock formations in the water, the basalt columns on shore. Such an interesting place.",Jul 2021
Iceland,bas0921,Black Sand Beach,2.0,"Basalt cliff is interesting, but after that, this is not as advertised.. There isn't sand, it is small pebble. And, they are not black, but dark grey.

With so many other things to see in Iceland, you can skip this one for sure!",Jul 2021
Iceland,Pepper,Black Sand Beach,5.0,So mysterious. So different from other beaches- with the outcroppings and the absolute softness of the black sand. Don't miss the cliffs where birds fly in and out and we finally saw some puffins! you are in a wild world here- watching the icebergs float by was mesmerizing.,Jun 2021
Iceland,Susan T,Black Sand Beach,5.0,"Black Sand Beach is a definite must see while in Iceland. It is stunning - the colors, textures, light... There were very few people there when we visited which made it even better.",Jun 2021
Iceland,Robert L,Black Sand Beach,5.0,"Great rock formations. Striking cliffs, birds, beach, views. Very popular but free. I wanted to see a rogue wave but didn't. Work the side trip and ride.",Jun 2021
Iceland,Big Sky Mama,Black Sand Beach,5.0,Hearing icebergs crack and watching them float when the tide comes in is truly amazing. The black sand offsets the icebergs and is surreal. Could easily spend an entire day here,Jun 2021
Iceland,solarpowered1,Black Sand Beach,5.0,"A few minute walk from the hotel, nice beach to walk on. Apparently no swimming but maybe Puffins at some time of the year?",Jun 2021
Iceland,Hewolivia,Black Sand Beach,5.0,We arrive late afternoon and so heavy rain!!! But you still enjoy the SEA 🌊 Sooo Powerful !!! OMG 😆,Jun 2021
Iceland,Arnar123,Black Sand Beach,5.0,"What should I say? Mesmerized is one work. This beach is a must stop for every tourist in this area there. You have the heavy ocean waves, you have the black sand, you have the rock formations, you have a sight to Dyrhólaey.",Apr 2021
Iceland,Ana M,Black Sand Beach,5.0,Great feeling to go for a walk any time during the day or night while looking at and listening to the sea. Very grounding.,Aug 2020
Iceland,Sharon Q,Black Sand Beach,5.0,"Beautiful black sandy beach that is kept very clean.
Impressive view to see all the small black rocks over the entire beach.
The basalt rocks have something magical to them.
Very nice place and worth a stop. To have an overview from above you should go to Dyrholeay where you also can find Puffins and if you want to enter the beach you should go to Reynisfjara where you also find the basalt columns.",Aug 2020
Iceland,MaartenvdD,Black Sand Beach,4.0,"We have visited the Vik black beach when stopping over in Vik. It is just like a ‘normal’ beach, but then the ‘sand’ is pitch-black.
Not a place to spend time, but interesting to see",Aug 2020
Iceland,Alex major,Black Sand Beach,4.0,"A lovely beach which is unlike any other, a bit difficult to park but apart from that it’s definitely worth the visit, however I’d recommend going to Vikurfjara instead as it’s much better and is the other side of black sand beach behind Vík.",Aug 2020
Iceland,Amanda Abirached,Black Sand Beach,3.0,the black send is just amazing. But it is best with glaciers on at the diamond beach. But still it would be a good stop if it is on your way.,Feb 2020
Iceland,jenn71,Black Sand Beach,5.0,"We were supposed to be snowmobiling, but it was cancelled due to the weather, so had no choice but to join the rest of our tour group to this beach.
Never have I been so grateful for a cancellation. What a place this is. Mother nature at her absolute finest. Loved it!!",Feb 2020
Iceland,Malgorzata,Black Sand Beach,5.0,Vik is amazing place. Beach and the view of the rocks is stunning. A long strip of black sand under the rocks and impressive cliffs overlooking Vík.The scenery is really beatiful and will give you some great photos. You can get a nice view of the whole by entering a small church on the hill. Absolutely beautiful picturesque beach.,Jun 2019
Iceland,Shaina T,Black Sand Beach,4.0,"We had a difficult time finding parking, and this was around lunch time. Once we walked out there, there was a TON of people, which we found surprising in March! Also, the tide was coming in quickly, and there are warnings about ""sneaker waves"" everywhere that will take you out to sea, so we had to make it a quick visit.",Mar 2020
Iceland,Dmlsun,Black Sand Beach,5.0,"We visited Vik in early March on a sunny, cold late afternoon. The black sand beach, washed up volcanic rock, rough ocean surf, and scenic snowy volcanos make this a beautiful stop. We loved the “feel” of Vik and would love to visit some day again.",Mar 2020
Iceland,dvanorder2,Black Sand Beach,5.0,We arrived to angry weather. The old man in the sea was pissed. Waves crashing with scary winds in tow. Next day was calm and scenic. Black sand offset by sea foam and a snowy backdrop is something the eyes must dance upon once in your life.,Mar 2020
Iceland,vinodbagri,Black Sand Beach,4.0,Black is beauty seen is believable. Very nice beach total black. Must visit this place if you happen to be in Iceland,Feb 2020
Iceland,dave rachinskas,Black Sand Beach,4.0,Stumbled upon this location while driving the island. Decided to walk the path from the parking to the beach without reading the information board....2+ miles one way but worth it. The black sand contrasting with the fresh snow made for amazing pictures,Mar 2020
Iceland,MarkC8888,Black Sand Beach,5.0,"Lovely sand, much less coarse than the beaches on Maui. Covered in snow today. A pretty mix. I was expecting it to be little rocks",Mar 2020
Iceland,Carina A,Black Sand Beach,5.0,"It really takes your breath away! I totally recommend this place for visiting!
The only thing is that it is quite windy:)",Feb 2020
Iceland,Adrian S,Black Sand Beach,5.0,What a lovely location and stunning views. Don’t turn your back on the sea. It is a very dangerous beach. Respect it enjoy it. Great food at the cafe.,Feb 2020
Iceland,BillfromKent,Black Sand Beach,4.0,"This is an amazing place, unlike anything I have ever seen. You can spend anytime from 19 minutes to grab some photos or many hours to wander and loose yourself. There is a free car park right on the beach close to the facilities of Vik. Enjoy!",Feb 2020
Iceland,jnpvbk,Black Sand Beach,5.0,One of the prettiest beaches I have ever been on. Our pics look like they were in black and white with the snow on top of the sand. :),Jan 2020
Iceland,98arjorier,Black Sand Beach,5.0,"Visiting here felt like a visit to another planet, the rock formations, black pebbles and the coastline are like nothing I'd ever seen before. This is truly a unique landscape and unforgettable experience.",Aug 2019
Iceland,Robin B,Black Sand Beach,5.0,"Make sure to wear something warm when visiting in the winter. Because of the wind and water everywhere it can get a bit cold.
Navigate with your car to the parking lot of black sand beach and you can make some nice hikes wit astonishing views! Good to know, there is a toilet at the parking lot!",Dec 2019
Iceland,flyinmama,Black Sand Beach,5.0,The drive to the black sand beaches has many interesting stops not to be missed. The black beaches themselves are beautiful and mystical. I am so happy we decided to venture out there.,Aug 2019
Iceland,Zoe,Black Sand Beach,5.0,"Breath taking beauty, we visited jan wild weather was advised not to go to near sea it was manic waves, ventured quite near and was like a set from a movie stunning👌🏻❤️",Jan 2020
Iceland,Jun David,Black Sand Beach,5.0,"It is located in the south coast of Iceland near the little town of Vik.

I've been to black sand beaches from the Caribbean and the Philippines but this beach do not have fine sand but black gravels and pebbles. This is a beautiful non tropical beach.

The picturesque beach includes caves, basalt formation and two rock formations in the sea. It was the film locations for Game of Thrones, Rogue 1 and Noah.

Please be warned that beach has extremely strong water and often push a lot further up the beach than one might expect.

This is a must see attraction in Iceland, Usually included in the South Coast Tour.
Read more",Jan 2020
Iceland,Tracey1169,Black Sand Beach,4.0,Great visit to black beach. There is a cafe & toilets which you have to pay for. The basalt rock formation on the beach is great. The waves crash in an just a word of warning be aware of the sneaker waves which have taken lives of tourists in recent years.,Jan 2020
Iceland,wendymurcia87,Black Sand Beach,5.0,"It is an impressive place, our visit was in April and we had a very rainy and cloudy day, even so you can admire its imposing rocks that look like a perfect set of placed chips is very impressive to see. The sand is like very small stones completely black. on a windy day the waves are quite strong and dangerous. Without a doubt it is a place that you should see on your visit.",Apr 2019
Iceland,Flyer,Black Sand Beach,4.0,"A few friends and I went to the Reynisfjara Black Sand beach in a rental car, and while there are a lot of tourists here, I thought it was a fun natural wonder that is worth a visit.

This is kind of in a secluded place, but you can pair this visit with a visit to the nearby town of the Vík for lunch and some different views.

The beach itself is rather upfront. It’s about half a football field of black pebbles (more than sand) of varying sizes. You can’t exactly get sand in between your toes here, but it is still an interesting texture.

There are also some very cool rock formations for some pictures, but the water can be treacherous and there are signs everywhere to be careful because this is Iceland’s “deadliest beach.“
Read more",Jan 2020
Iceland,Sean N,Black Sand Beach,4.0,"Well worth the drive or excursion,wonderful views on the journey down too make a day of it.3 waterfalls on the way plus the plane wreck and if the weather is good walk up to the glacier.",Jan 2020
Iceland,Swissshamoo,Black Sand Beach,3.0,"Nothing so especial to see. The Island have plenty of black sand beaches (not so large, it is true), but with a lot less turists.",Oct 2019
Iceland,Natalie,Black Sand Beach,5.0,Beautiful beach! We were lucky enough to be on the beach by ourselves before sunset. We saw hundreds of puffins (in August). It's very windy and can get chilly so make sure to bring your jacket/wind gear.,Aug 2019
Iceland,12Valentin12,Black Sand Beach,5.0,"Amazing place. Big, strong and noisy waves crashing on the black rocks and sand beach under a grey sky... Wow. Friends that I sent pictures to asked me whether I am taking B&W pictures. No; those were the colors that day. One needs to see it to believe.",Jan 2020
Iceland,Chrissieelder,Black Sand Beach,5.0,Black sand beach Iceland is something to behold. So different and absolutely stunning. A very popular area. Models were there being photographed.,Sep 2019
Iceland,hocunecu,Black Sand Beach,5.0,"Simply amazing! Stunning nature and totally worth the stop and walk. Again, we did this as part of Southshore tour and I didn't like being rushed. Rent a car and do it your way. You need at least 30-45 min on the beach and the restaurant near the beach offers a nice lunch break too. The rocks are amazing and it does feel that some other creatures has created them - can't be that sand, water and sun could have done it!",Nov 2019
Iceland,dhuckobey,Black Sand Beach,5.0,"Our day trip to Vik was an amazing experience. The black sand beach was of course the highlight, however there were many sights on the way from Reykjavik. Definitely recommend a day trip while visiting the capitol city.",Dec 2019
Iceland,tashaaa1,Black Sand Beach,5.0,We went in the middle of winter but please be aware of 'sneaker waves' We saw quite a few people get wet and fall over due to the impact of the waves. Don't get caught out!,Jan 2020
Iceland,Love2Wander,Black Sand Beach,5.0,"This beach is simply gorgeous with clear ocean views if the islands! We went towards the end of daylight & high tide. The water is VERY VERY dangerous as people have drowned & the waters were at least 2+metres high! The way the beach is formed develop massive rip currents. There are warning signs as to not turn your back in the water as there are ""sneaker"" waves that can sneak up on you. Must see to appreciate!",Dec 2019
Iceland,VPVerwey,Black Sand Beach,5.0,"From the view points high above looking down on the beach was amazing, black sand contrasted with the white snow was so beautiful.",Dec 2019
Iceland,Andreas,Black Sand Beach,5.0,"I went to the Reynisfjara Back Sand beach very, very early in the morning in December 2019 (actually today). And this for taking pictures of the sunrise there. To make it short, it was a super great experience, I got great shots. But: you are better there very early - best close to sunrise - because there are hordes of Chinese tourists unloaded after sunrise. Really a horrible experience because they care about nothing there, including potential danger of Sneaker Waves.",Dec 2019
Iceland,Tinnythepooh,Black Sand Beach,5.0,The blank sand beach is a must see place if you travel to Iceland! It is unique and amazingly beautiful! Highly recommended!,Dec 2019
Iceland,Noor Rita D,Black Sand Beach,5.0,"Love it... beautiful to visit, especially for the game of throne fans. Vik is a nice town for a stroll and something to eat",Dec 2019
Iceland,tonirodrigues,Black Sand Beach,5.0,Iceland has the most beautiful natural sights I have ever seen. This one is one of the most impressive.,Aug 2019
Iceland,Auke G,Black Sand Beach,3.0,"This is a great place for photos. The deep black vulcanic sand and the rough shore and ocean make for a great scene. Good luck finding a place with no people though. Everyone thinks this is a nice place. My top tip: wear good shoes and be prepared to walk 400m on the beach. There you will have the same black sand beach, but for your own.",Nov 2019
Iceland,mahli,Black Sand Beach,4.0,It's lava sand & yes shining black. Best time to walk along the beach is in the afternoon when the sun started to settle down and light playing magic on the sand and the ocean.,Oct 2019
Iceland,Vicky B,Black Sand Beach,5.0,"Stunning place, very quiet and relaxing and an excellent place to watch the sunset. Don't go too close to the sea though as the waves come out of nowhere and can be dangerous.",Nov 2019
Iceland,Francois932,Black Sand Beach,5.0,"It was raining but the beach is beautiful and absolutely worth it! Be careful with the waves though, they are powerful and very dangerous",Nov 2019
Iceland,Coronation11,Black Sand Beach,5.0,"It was lashing rain, windy and an incredible day, but so exciting, the waves were really deadly and you couldn’t walk far it was so wet and cold, but I really enjoyed it. We ate in the cafe and I would recommend the soup, £9 but well worth it as you can refil and my husband did he had the meat soup and I had parsnip soup, help yourself to bread and butter. Very good visit. Free car park.",Nov 2019
Iceland,Simsim7,Black Sand Beach,5.0,Very interesting beach as it's all black because of the basalt lava. Well worth a visit. Powerful waves and stunning nature.,Nov 2019
