country,user_id,attraction,score,review,trip_date
Norway,Bentleys,Norsk Folkemuseum,5.0,"Been here a few times with both friends, family and husband. We all enjoyed it, and I highly recommend this folkemuseum.",Jul 2020
Norway,Sian,Norsk Folkemuseum,5.0,"I enjoyed the whole museum, but found my highlight was the recreations of the traditional Norwegian buildings - the stave church from around 1200AD was beautiful, inside and out. All the buildings though we're really interesting and completely different to what I'm used to in the UK!",Mar 2020
Norway,nilslyseng,Norsk Folkemuseum,4.0,"We went here after visiting the Viking Museum earlier in the day. We was in the area and natural to pass by here too.

The time went fast as we crossed the museum between the houses. Some was open and you could see the old age and how people used to live in Norway. But plenty was closed and only look into throug the windows.

The powerful view was the Stavkirke, the old wooden church and also the house of early 1900s. Where you could see the kitchen and living room. These places was amazing.

You could also see old farming building from various of places of Norway. You could pass by even a piece of historical Oslo. With a old Kolonial (shop) and gas-station too. You got the feeling of the old Oslo by going there. Like going into a time capsul. Just for a brief moment, as you could even buy candies made for the age and time.

If you have a few hours and want to walk in history. Especially on a sunny day or a day without rain. This is a place to visit. To see the houses of old and also the old ways of Norwegians. Its worth it, it really is. We spent two hours inside there and we didn't think about it.

Therefore, its really rich to go here and see it.
Read more",May 2020
Norway,66AMS,Norsk Folkemuseum,4.0,"Museum has lots of buildings through the ages, some are amazing. It is a large site in the open air so not ideal if it is wet. Nice little café in the main building. It is close to the Viking museum and worth a visit.",Feb 2020
Norway,JazzyYazzy,Norsk Folkemuseum,5.0,"Though between rain and sun, we enjoyed walking around this open air museum which is a sort of mini travel around the country’s history in terms of architecture. Warm up with a good coffee at either end of the visit in the cafeteria!",Jun 2019
Norway,58sparrow,Norsk Folkemuseum,4.0,"This museum is on the peninsula go by the 31 bus which runs every 15 mins. There is a lot of information here with 2-3 inside area about farming, toys religious artefacts and the Sami culture. There are a large number of houses and farm buildings from all over Norway accumulated here. It is a lot of walking between the buildings and to see the church. So not a place for anyone with a walking difficulty as there are different levels, uneven and slippery ground. It was still very intetesting.",Mar 2020
Norway,🍴😙😊😀,Norsk Folkemuseum,5.0,"Wooooow what should I say this should be visited from late April til middle of September when it's warm outside this we everyone off love showing the houses and churches everywhere you can go inside and see how it was before 😉🏘️😊
Enjoy it guys 😉😁",Mar 2020
Norway,Aysu T,Norsk Folkemuseum,3.0,This place is only 5 minutes walk from the viking museum. So if you have an Oslo pass then it's worth a visit. We went in February so theres no events but less people means more clear photos,Feb 2020
Norway,Ekaterina L,Norsk Folkemuseum,5.0,"If you want to see how Norwegian lived 10, 20, 40 and 100 years ago, you need to visit this museum. There is large territory and it will take you half a day",Feb 2020
Norway,ozzie5melbourne,Norsk Folkemuseum,4.0,"It is so good that these buildings have Been preserved. You’ll spend around 2 hours+ at this outdoor museum so a rain free day is required. Some buildings are just to be viewed, some you can go inside and some you can look inside. Don’t miss the stave church and we also really enjoyed the apartment building and the old town.",Feb 2020
Norway,Dvanhaalen,Norsk Folkemuseum,5.0,"Would definitely recommend this museum if you are looking for a day activity.

Easy access with bus from the center.

It will offer you a complete historical overview of Norway’s history, from buildings to culture to civilization.

Perfect for families or groups or even Solo. There are plenty of activities and things to see.

Within the big open space area are multiple buildings with expositions and demonstrations of how life was back in time.

An absolute must see if you do not have the chance to see the rest of Norway
Read more",Feb 2020
Norway,Mark g,Norsk Folkemuseum,5.0,"Promised myslef a visit to here come rain snow or shine, fortunately even in February this time,it was shine! As with most Oslo museums, very easy to use public transport to get to, a bus stops right outside.
As you are riding past you realise this is a museum that will take a while to explore, all in the open air, examples of Norwegian living from nearly a 1000 years ago to almost present day. The Stave Church is impressive, I am not religious but can appreciate this building inside and out. To me the most interesting part is the 50's-70's apartment building as it brings back memories even to someone from the UK (the 70's anyway . . . i'm not that old!) Everything written is in English as well as Norwegian. Some of the buildings have so much craft put into them, ok some are a bit repetitive but I think this place wants to preserve as much as possible.
Make sure you wear comfy shoes, there is a lot of walking but not to much with hills.
A shame more buildings could not be accessed but glad to have visited.
Read more",Feb 2020
Norway,corhiain,Norsk Folkemuseum,5.0,"I love anything that involves history, museums that left you really experience things and really opens up your imagination and this ticked all three boxes. Next door to the Viking museum and absolutely worth a look. So many Norwegian houses from 1300 to 1960’s set in little communities that really makes you feel you have gone back in time. Licked play area and picnic area too. Great museum and value for money.",Feb 2020
Norway,Monika K.,Norsk Folkemuseum,5.0,"It was founded on December 19, 1894, it has 155 buildings, located on 140 thousand. m². The museum has exhibits from Norwegian villages and cities, mainly from the period from the 17th to the 19th century, but there are older objects, such as the stave church Gol stavkirke, which was built around 1212. It consists of two main parts: The open air museum and Exhibitions. Personally, I recommend the open air museum, which enchanted me tremendously. Lots of beautiful wooden houses that you can enter and see their furnishings. The stave church is breathtaking. You can feel like in the old days. The guide are in almost each building and tell a story of the family member inhabiting this house in a very interesting and accessible way. It is certainly a very fun way to learn about fabulous Norway and its people and the culture.
Definitely must see when you are in Oslo.
A good place to spend time with children.
Read more",Jun 2019
Norway,CAM,Norsk Folkemuseum,4.0,"Although we visited off season, we thoroughly enjoyed learning about Norway’s traditions in folk arts and crafts, folk dress the clothing of the Norwegian clergy, Sami culture and building design. From knitting and rosemaling to the Stave church, there was much to see. Definitely worth a trip from central Oslo.",Feb 2020
Norway,rollingstone,Norsk Folkemuseum,5.0,A good place to see the transformation of society through the prism of architecture. And the church itself is amazing!,Jan 2020
Norway,JasonP,Norsk Folkemuseum,5.0,This is a interesting museum. You walk around to all these buildings from different periods of time in Norway seeing how people lived. Really enjoyed this . The main church is a very beautiful structure. Very nice cafe on site also that serves food,Feb 2020
Norway,Patricia M,Norsk Folkemuseum,5.0,"Not to be missed. Charming village of 200 structures, including a stave church. Make sure you interact with the guides in each building. One of our guides told stories about each family member inhabiting their house, very detailed and well-researched. Fun fun fun way to learn about fabulous Norway and its people.",May 2019
Norway,Bárbara Gonçalves,Norsk Folkemuseum,5.0,"I loved visiting this open-air museum! Its various wooden buildings take us back in time to understand the history of Norway and its people. I also learned a lot about Sami, which was very interesting. Definitely worth it :)",Jan 2020
Norway,Mark D,Norsk Folkemuseum,5.0,"Very good display of wooden buildings and different decades of Norwegian life. The day we visited lots of black ice after recent snow not many displays during winter
But still plenty to see shame no animals in the fields. Overall enjoyed walking through the different buildings and looking into the rooms a time capsule of yesteryear.",Jan 2020
Norway,roubagh,Norsk Folkemuseum,5.0,"This huge, open-air, and if I shall call it ""hands-on"", museum takes you in a tour through Norway's cultural history. You will be able to visit different buildings and houses, from rural to urban, designed based on real houses and stories. You'll read the stories of people, see their pictures, touch their objects and furniture, and learn how they used to live.
PS: Don't be scared of real people wearing traditional clothes and sitting like dolls in old houses!",Jan 2020
Norway,HerbertEdgewood,Norsk Folkemuseum,4.0,"‘Ello chaps! The Norwegian Folk Museum is one of the main attractions among Oslo’s tourists, putting on display Norway’s culture and history. You can see that history through various museum style displays, but also through a large open-air museum, with more than 150 buildings. This is one of Oslo’s more favored museums with lots to see and do. Plus, a cute coffee shop and gift shop. It’s very accessible by public bus from downtown Oslo and is also a short walk from the Viking Ship Museum. I give Norwegian Folk Museum Four Stars out of Five.",Sep 2019
Norway,David S,Norsk Folkemuseum,4.0,"The majority of the museum is a huge open air landscape, including hillside pathways, but first of all you come across old houses and streets from the 19th & 20th century. These are interesting but very similar to other Western/Northern European cities from that time.

The really interesting parts of the museum are when you wonder around the back and discover dozens and dozens of the old wooden houses, many with green roofs, along with examples of farmland buildings. There is also a magnificent church, The Stave Church, at the top of a slight hillside walk. A beautiful old building, partly built in the Middle Ages.

You can spend a good 2/3 hours here, especially if the weather is good. It's also free entrance if you have an Oslo Pass.
Read more",May 2019
Norway,Rob J,Norsk Folkemuseum,5.0,"We caught the bus from central Oslo, easy. We arrived slightly early for opening, so felt a morning coffee by the fire in the café would help. It did! After walking around half the huge site, admiring the wonderful wooden buildings, we were suitably frozen, so we felt that a visit to the café for some delicious beef soup would help. It did! Venturing out into the freezing air again, we toured the remainder of the buildings before realising we were a bit chilly again. So we felt a visit to the café for some hot chocolate with whipped cream might help. It did!",Dec 2019
Norway,Ben G,Norsk Folkemuseum,4.0,"After being indoors visiting the Fram and Viking museum, it was refreshing to visit this one and walk about outside. My 9 year old enjoyed stepping through the decades in various buildings",Jan 2020
Norway,Sasha-and-Rachel,Norsk Folkemuseum,5.0,"We arrived at the museum and were surprised by the charm of this fantastic place! Yes, the folk costumes and artifacts are interesting but it was the outdoor museum of old homes that captured our imagination. We loved walking through time especially when we could buy little lollies from what felt like the 1950s! This is a MUST when visiting Oslo if you are history enthusiasts like us.",Dec 2019
Norway,Kelsey S,Norsk Folkemuseum,4.0,"My mother and I really enjoyed the exhibit hall and viewing the Stave Church. The exhibits we saw discussed the progression of folk art, the beginnings of wood carving and rosemaling, and the resurgence of Norwegian knitting. My mother was trouble getting around, so we limited ourselves to just viewing the Stave Church. You can actually go inside, which was a wonderful surprise! Because of mom’s mobility my only criticism of the facility is a lack of accessibility for those who can’t do stairs or steep hills. She said it was worth the struggle though!",Dec 2019
Norway,Bonita B,Norsk Folkemuseum,4.0,"Open-air museum, with daily activities, don't miss the folk dancing - short and sweet. Nice exhibitions on wood carving, folk dress, etc.",Jul 2019
Norway,Martín Nicolás P,Norsk Folkemuseum,5.0,Excellent museum and excellent staff. They helped me a lot when I slipped on the ice and hurt myself. Thank you so much!,Dec 2019
Norway,Patrick C,Norsk Folkemuseum,5.0,Great place to spend some time walking around this outdoor open-air museum. Really well kept up. I went during the Christmas market so it was very busy. Well worth it as the holiday spirit was alive and well.,Dec 2019
Norway,Pam O,Norsk Folkemuseum,3.0,"It is an amazing place to visit but a little disappointed that not all exhibits were open on the day we visited(mid week, late November). The Church and the apartments are the highlight and of course the old buildings but still feel a bit let down that we paid full price but not everything seemed to be operating on the day.",Nov 2019
Norway,Klaudia_Karpinska,Norsk Folkemuseum,5.0,"Norsk Folkemuseum is interesting museum on Bygdøy. In this open-air museum were gathered different wooden and brick buildings from various regions of Norway. In it could be seen nice cottages (covered with turf), storehouses, stables, cowsheds and colourful architecture of the small town. What is interesting, in this museum is also a wonderful Gol Stave Church. It has three richly decorated portals and roof finals in the shape of beasts. It should be also mentioned that in this museum are interesting exhibitions concerning craftsmanship, very rich and fascinating culture of Sámi people and old toys.

I think this museum is a perfect place not only to learn more about the old architecture of Norway but also to take a walk and relax.
Read more",Oct 2019
Norway,Niceven,Norsk Folkemuseum,4.0,"Lots to see- but mostly outside, so not ideal for a rainy November day!
The church is lovely - but there are many other interesting buildings to see.",Nov 2019
Norway,Steve W,Norsk Folkemuseum,5.0,Well this is just incredible the Norsk Folkemuseum a very unusual building yet we had a great time And again Johanna told us about this place and how it came about and what it used for very interesting and worth it,Nov 2019
Norway,Soddy,Norsk Folkemuseum,5.0,"I am from Norway, and had never been at this museum. Boy do i regret not going here earlier. I wish I had lots more time, but only had a couple of hours, so I didn't get to see nearly all I wanted to see. They have literally taken the whole of Norway and cramped it in to this amazing place. There are buildings and everything from all over Norway here. Authentic stuff. You can spend hours upon hours here... I'm not sure what to say, other than GO THERE!!!
Easiest way, is probably by the bus.",Nov 2019
Norway,metrochica,Norsk Folkemuseum,5.0,"The Norwegian Folkmuseum offers you a one-stop vacation through medieval Norway to the present. You can wander in and around homes and buildings spanning all of Norway. I especially loved the original part of the park that included the Stave church and impressive store houses. Another highlight was exploring an Oslo apartment building that was taken down and moved to the park. Some of the apartments were direct copies of apartments lived in by real Norwegians. The museum also has exhibits on different Nowegian arts and crafts. The staff were super helpful. Some of the homes had people in traditional garb who would offer extra fun facts about the building or types of local people of the time. We probably spent about 3 hours at the museum. You could do less or make it a full day adventure.
Read more",Sep 2019
Norway,880deniset,Norsk Folkemuseum,5.0,"Decided to visit after completing the tour of the Viking Museum which is close by.
This place is a must visit as it holds so much to keep your interest. We came on a day that a knitting/yarn conference was in progress.
Lots of walking and much to see from religious artifacts to cultural representations and village recreation.
Options to grab a bite and shop at the
gift shop.",Sep 2019
Norway,Monique Salomons,Norsk Folkemuseum,5.0,"A great museum, we loved the open air part of it, but also the exhibitions inside od the buildings! There is a lot to do and to see, so take time for it! It is nice for everyone!",Nov 2019
Norway,Lester L,Norsk Folkemuseum,5.0,"We love to see buildings, clothing, furniture, art and designs from the past - it was ideal for us. Highlights were textiles and carved wood furniture. Seeing inside old buildings with rooms intact took you right into the past.",Jun 2019
Norway,Jay Idris,Norsk Folkemuseum,5.0,"Great place to visit. Easy to access. You can spend there about 3 hours. We took the ferry, walked up the hill to the Cultural Museum. Very hilly but sidewalks all the way.
Entrance fee is KR160 for adults. But it’s free for OsloPass holder.

The concept of an open air museum in the middle of the forest works like magic. Has buildings and farm houses from different eras and regions of Norway. We walked in and out of the buildings and enjoyed every minute of its. The museum staff, young men and women in traditional clothes were friendly and helpful. There is a lot to see and learn about Norway and Norwegians, all in beautiful surrounding and as part of a process of a walk and discovery. Nice indoor exhibits as well.
Has a cafe, it offers soft ice, light meals, baked goods and refreshments.
Read more",Jul 2019
Norway,Jane P,Norsk Folkemuseum,4.0,"Easily reached by public transportation, this is an outdoor museum of approx 160 historic buildings. You can enter some of the buildings. Note: some of the walking paths are quite steep.",Aug 2019
Norway,MNB55,Norsk Folkemuseum,5.0,"Visiting this open air, outdoor museum park, is an experience not to be missed. The collection of wooden structures from all over Norway leaves one inspired by the quality of the carvings and how harsh life was 'back then'.",Sep 2019
Norway,Jonnytravelpants,Norsk Folkemuseum,4.0,I was not sure what to expect. It want my choice to go to this museum. I really enjoyed it though. A very interesting insight into traditional Norwegian buildings and life. Very certainly one for an Oslo tour itinerary. The cafe is pretty good too.,Oct 2019
Norway,empress_cherry,Norsk Folkemuseum,4.0,"I enjoyed my visit, especially the stave church and the folk dance. This place is quite small though, if you're on a budget it's probably not worth the substantial entry fee, especially if you've already been to a Scandinavian open-air museum",Jun 2019
Norway,bear076,Norsk Folkemuseum,5.0,"Been to outdoor Skansen style museums like this before in Sweden and Denmark and Latvia, and this one allows you to see the most in the shortest time as the site is compact - an hour is plenty. There is the usual stack of old cottages and farm buildings, and the stave church is really impressive, but the best bit was the 1950s reconstituted house from Finnmark, where the old houses had been destroyed in WW2 by the Nazis in their scorched earth retreat southwards from the Russians.",Oct 2019
Norway,momeees,Norsk Folkemuseum,5.0,"Yes, it is a picturesque place in the cold rain; you just have to find it. Very enchanting examples of life in rural Norway. Some great photo opportunities.

See all of the local museums and attractions here to make a day out of it.",Oct 2019
Norway,Marco P,Norsk Folkemuseum,4.0,"A stroll thorough the park is an immersion in the life of Norway of time gone by (thankfully). The huts, collected from all over the country, show how tough life in the countryside must have been.",Nov 2018
Norway,Susan M,Norsk Folkemuseum,4.0,A good choice on a sunny day. They have moved structures from rural Norway to give a sense of life in earlier centuries. The wooden residences and farm buildings are picturesque and provide many photo opportunities. There is also a beautiful stave church. Check the schedule for performances of traditional music and dance.,Aug 2019
Norway,mdh2040,Norsk Folkemuseum,4.0,"The moment I saw the wooden church, I knew I saw what I expected of historic Norway. Norway has only 28 of these wooden churches left to only 1 in Sweden. Wow. The church was small with a porch wrapping around 3 sides. The inside was small with beautiful carvings around the altar. The roof was just beautiful and majestic. The homes of the different classes was quite interesting too. Most homes had a central room and perhaps a bedroom or two off the main one. One or two homes had an upstairs. In one home, the guide in appropriate costume, sang a folk song. In another home, the guide in costume read a fairytale (The 3 Billy Goats Gruff) in both Norwegian for the small child there and in English for the students taking English and for us, the American tourists. The barns were fairly large and up on higher ground with a sloping entrance for the animals to climb in. There was a lot to see and even with almost 3 hours there, we did not get to see it all well. Do see this museum. It is delightful for all ages.
Read more",Sep 2019
Norway,cindyp_nola,Norsk Folkemuseum,3.0,"Norsk Folkemusseum, Norway's outdoor folk museum, teaches Norwegian history through Folk Buildings old and new. The Stave Church is very cool too.",Sep 2019
Norway,usuallyportugal,Norsk Folkemuseum,5.0,"This museum was spectacular and took us quite by surprise. There was lots to see here, and to learn about the history of the country. Don’t miss the Stave church or the ‘exhibits’ near the entrance, which include a spectacular collection of artefacts that you could easily miss. The coffee shop was very good here too and provided a welcome break after doing this and the Viking museum (a five minute walk away) before getting back on the ferry. Leave plenty of time to explore this place - there really is lots to see!
There were also ample picnic areas for use dotted around the place.",Oct 2019
Norway,CaliforniaEnr,Norsk Folkemuseum,4.0,"This museum is free with the Oslo Pass. It is interesting and we learned a little bit of Norway's culture in the museum. The outdoor museum takes time to walk around, but you get to see different architecture.",Sep 2019
Norway,V6731FAbarbaras,Norsk Folkemuseum,5.0,"This is a marvelous outdoor museum of Norway's farmsteads, stave church, staber storage buildings, cabins etc from 1600's, 1700's, 1800's etc. The newest section pertains to living facilities and conditions in a city/town. The experience is amazing to see how the people lived in these homes, the decor, and the main necessities. The barns are neat also. Saw Norwegian dancers perform. Lots of walking. Food service is near the entrance. Has a wonderful gift shop.",Jul 2019
Norway,Melissa R. Travels,Norsk Folkemuseum,5.0,"We visited here with our Oslo pass. Great stepping board to your visit to Norway. You learn about Norway’s past and culture, and how they care about their future. If you are interested in architecture, you will love to see their buildings of yesteryears.",Oct 2019
Norway,Michael Walker,Norsk Folkemuseum,5.0,"The Folk Museum is an excellent open air museum showing how people have lived in different regions of Norway in the past. Each region shows houses and other buildings relevant to that area which you can enter and explore. There is even a Stave Church on top of the hill on the site but this does a lot of walking to get to but is worth the effort.

The site is quite big and does take a long time to walk around so allow a couple of hours to explore it. There is also an indoor building showing typical Norwegian folk crafts and costumes. A very good museum to visit.
Read more",Sep 2019
Norway,Annie P,Norsk Folkemuseum,5.0,"The inside exhibition was interesting for those, like myself, who really appreciate folk art. Sadly we went on a drizzly day, so the best part of seeing actual structures transported from all regions of Norway from many centuries ago was not as amazing as it would be on a sunny day. Make sure to schedule accordingly.
And the exhibit on the Sami, the indigenous people of Norway, must not be missed.",Oct 2019
Norway,worldtravel12344,Norsk Folkemuseum,5.0,Great museum and outdoor recreation of life in Norway. Very well displayed and presented. Outdoor building village a treat to wonder through.,Mar 2019
Norway,CallMeCarol,Norsk Folkemuseum,5.0,"We were told not to miss the museums and attractions on Bygdøy so we took the ferry from Oslo. It was a pleasant trip over and the day only got better once we arrived at the museum. (FYI...it is a hike from the ferry to the museum, so be prepared to walk!) The property is lovely. It is spread out over several acres and it was a beautiful walk up to the Stavkirke from Gol. It is well worth the visit just to see the old Stave Church! I recommend going early in the day as later it becomes very busy. We stayed just ahead of the big crowds and were able to see Norwegian folk dancers, others dressed in bunads and traditional dress who gave us information about life in the time period they represented, a woman with a very old Bible in old Norwegian, and workers dressed to farm. It was a wonderful experience!
Read more",Jun 2019
Norway,kiwitripper64,Norsk Folkemuseum,3.0,The museum was a bit disjointed. Some of the exhibits are fantastic. Moving an entire apartment building and showing the families that lived in it in different times was great. But overall we felt a bit underwhelmed and disjointed. Definitely recommend a visit when in the area for the other museums,Sep 2019
Norway,GandC_UK,Norsk Folkemuseum,5.0,"We came by ferry using the Oslo card to visit a number of museums on the peninsular, we aimed to visit the folk museum before the rain came in as it is mostly outdoors. This museum is a large collection of buildings reloacted here for over 100 years, spread throughout an extensive park, some are open to explore inside, some with guides and re-enactors, depending on the time of year (check website) .There may be food demos available for which you need to purchase an extra ticket at reception. In reception there are loos, free lockers and a gift shop.
The highlight is the stave church.
We septn 3 hours including a nice lunch in the cafe which had good gluten free options.We did not have time for most of the internal exhibitions in the exhibition centre.
Read more",Sep 2019
Norway,JoanneElizabeth1970,Norsk Folkemuseum,5.0,This is a lovely open-air museum which easily needs a couple of hours of your time. It's all open so best choose a day when the weather is fine. There is an 'old town' with one of two buildings that you can enter to see how they are furnished and there are staff in period costume. There is a performance area where you can see folk dancing presentations; wooden houses with turf roofs and by far the best exhibit is the wonderful Stave Church. The intricacies of the carving on this church are amazing and the smell of the wood when you enter is almost tangible. This was definitely the highlight of the museum for me.,Sep 2019
Norway,ZandraKelly,Norsk Folkemuseum,5.0,It has amazing buildings showing the development of the homes over the years.. massive homes and farms all reconstructed to size. A lot of walking and some steep inclines but all worth it to see the Black Church,Sep 2019
Norway,copdoc2,Norsk Folkemuseum,5.0,We spent a lovely morning touring around this outdoor museum. We were fascinated by the walk through history and enjoyed the character actors in certain houses. Worth the stop.,Sep 2019
Norway,Joe_Cruzer,Norsk Folkemuseum,5.0,We visited this village like outdoor museum today. Informative and educational experience. Light hiking activity and fresh air. Nice break from the city not far away. We took the ferry from Oslo city hall area to get to this museum then we took the bus back into the city centre which is included in the city pass. Must visit in Oslo.,Oct 2019
Norway,OntheGo630,Norsk Folkemuseum,5.0,"We went to this park with a slight fear it would be hokey. It was not. The houses and other structures (centuries old) were relocated from all over Norway. They are authentic and the Stave Church in itself was well worth visiting. An English tour was given by a guide clothed in traditional dress, and she was excellent. If you are into farming, you will particularly enjoy the tour.",Aug 2019
Norway,David S,Norsk Folkemuseum,5.0,"This is located in the ""Norsk Folkemuseum"" Norwegian Folk Museum. There is always a representative inside and they speak English. The details about the building and the paints inside will make you just sit there and look in amazement.",Sep 2019
Norway,Manal M,Norsk Folkemuseum,5.0,"This museum was a delight!! All norwegian houses from different historical periods and different places are displayed on a huge ground. You can enter and visit each house 😍😍
The museum staff were helpful and welcoming ! Best memory of Oslo",Sep 2019
Norway,Ocean_Girl,Norsk Folkemuseum,5.0,"I really enjoyed spending the day here, looking into the old cabins and seeing the stave church. The museum is really spread out, so it feels like you are walking through different villages.",Sep 2019
Norway,Roaming Our Way,Norsk Folkemuseum,4.0,"Over 160 buildings to view including the Gol Stave church from 1200's. People dressed in the period are wonderful to talk with except one man who was unfriendly, maybe a bad day for him. Everything else was wonderful. This museum will take a long to to view so plan on several hours. There is a coffee shop located in the main building that serves refreshments. Get there early, head straight to the church and work your way back for best viewing.",Sep 2019
Norway,Tripstaker,Norsk Folkemuseum,5.0,"This huge outdoor folk park offers so much. With over 150 reconstructed houses, including the world's oldest wooden house, there is a lot to see and admire. The building and carving skills are impressive.
We enjoyed the apartments in the reconstructed Oslo tenement and the really excellent exhibiton detailing forced evacuations during the war.
Added to all of this, the walk around the park is enjoyable in itself .
It made for a packed morning but one we wouldn't have missed.",Sep 2019
Norway,Eileen108,Norsk Folkemuseum,5.0,"I had a really awesome experience, walking all around the extensive area and seeing so many interesting buildings from hundreds of years ago until the modern day. Definitely this should be at the top of the list of things to do in Oslo! We also could see a cultural performance. The helpful signage had boards describing history and context of the buildings too.",Jul 2019
Norway,SKrtraveling,Norsk Folkemuseum,5.0,"plan a few hours to tour, lots to see, close by to other museums, great for a rainy day visit, easy public transportation",Sep 2019
Norway,Capt_Ron911,Norsk Folkemuseum,5.0,"Just a short walk away from the Viking Ship museum, this attraction jumps you back into the Norway of old. it is an outdoor museum with plenty of pathways through old buildings of what was once a working farm. Guides are dressed in fashion from the period and are very helpful in discussing what life was like, the scarcity of some building materials, etc. Their are live animals around the area, entertaining in their own right. The main attraction of the buildings is a Stave church on a high hill overlooking the area. We spent several hours walking and learning, truthfully I could have spent all day.",Sep 2019
Norway,irawine,Norsk Folkemuseum,5.0,"If you are heading over to the Bygdoy Peninsula make it a point of visiting the Norsk Folkemuseum. This is a collection of buildings and other realia that trace the history of Norway. This is an outside museum involving a fair amount of walking, but, it is well worth it. A number of the buildings have docents who explain the history of the building and its role in Norway. You could easily find yourself ""lost"" in Norwegian history and cultural life as you explore this outdoor museum.",Jul 2019
Norway,ninianom,Norsk Folkemuseum,5.0,"If you only have time to visit Oslo, but would like to know more about Norway this is the place to go. A wonderful collection of mainly old buildings from all over this long country reaching almost into the arctic. The buildings, mainly from the country areas and some as old as 500 years have been moved from original sites into this beautifully laid out museum. The buildings are arranged in geographical groups so you can see how local architecture reflects widely different climatic conditions. One of Norway’s most beautiful old stave churches is to be found here too. There are also number of reconstructed buildings from Oslo. The while museum very worthwhile. Norway in a nutshell ( or rather a beautiful open air museum)
Read more",Sep 2019
Norway,airways101,Norsk Folkemuseum,5.0,Was a great day out even thou the weather was not good lots to see and explore. This is a outside museum and be pared to walk... but it was a great visit over all.,Sep 2019
Norway,phillip r,Norsk Folkemuseum,5.0,"Walk over from the near by Viking museum and was taken back by the different buildings and churches reconstructed in the grounds ,and plenty of inter action with actors recreating life through the ages?
The highlight was the Stave church from 1200 which has been reconstructed but would also recommend eating in the cafe which serves beautiful open sandwiches and coffee",Aug 2019
Norway,Ceejay611,Norsk Folkemuseum,5.0,"Walk over from the Viking-ship Museum, it isn’t far. Plan on spending a few hours. There is a lot to see and take photos of.",Sep 2019
Norway,edgyliving,Norsk Folkemuseum,5.0,"While in Oslo, definitely visit this museum! I spend a relaxing afternoon there and enjoyed it thoroughly. It's a cool experience to view buildings from all across the countey amd from different time periods. Great gift shop and coffee/snack shop too!",Sep 2019
Norway,George T,Norsk Folkemuseum,5.0,"Plan to spend some time here. The Museum has good quality exhibits that cover about 1000 years of Norwegian culture. They include quality displays of the sort you expect in a museum, but also include a lot of nice surprises. There are dwellings that represent many hundreds of years of progress from profoundly simple places to current times with immigrants bringing new cultural influences. There are also many small touches that she’s real light on cultural changes. For example, there is a lovely piece of storage furniture, that at one time signaled that a family had moved into the middle class. It was the first thing in the house that you did not sit on, eat off or sleep on - sort of cultural milestone. There are good opportunities for children to see hands on exhibits - especially on weekends
Read more",Sep 2019
Norway,Pioneer826397,Norsk Folkemuseum,5.0,Lots of see and do at this outdoor museum but we focused our limited time on the Stave Church (one of only 28 left in Norway). It was quite remarkable to see such a unique wooden church. The guides (dressed in historic outfits) provided context and historical facts about the the different buildings and way of life in the past.,Jul 2019
Norway,Global_Soph,Norsk Folkemuseum,5.0,Loads of information on Norwegian history! Open air museum with many “mock houses” resembling the old buildings/ cabins or homes people use to live in. Lots of information given and incredible beautiful to just take a stroll around...,Sep 2019
Norway,ViviToro,Norsk Folkemuseum,5.0,"This place tells the story of how people in Norway have lived through different moments in time. It showcases different types of housing, but you will also learn about the traditions, national costumes and religious history.
If you get to go on a sunny day, the experience will be even better.
Don´t miss the Middle Ages church, from the year 1200.",Sep 2019
Norway,Ivanna I,Norsk Folkemuseum,5.0,For those who would like to see traditional roofs with the grass on it - this scansen is the good place to visit. It is next to the Viking museum. We came less than an hour before the closure time and got discount. You could go inside the church and many buuildings.,Jul 2019
Norway,TickledPinkScotland,Norsk Folkemuseum,4.0,"Great selection of preserved buildings brought brim all over Norway but the site seems very disorganised and slightly confusing. It needs a bit more signage and more explanation on the outside of the buildings.
The best ones were those who had a guide within them who were able to add a bit of context and explanation.",Aug 2019
Norway,adader,Norsk Folkemuseum,5.0,"We thought that there would be just a few reconstructed buildings, but there was almost 100 buildings dating back 300 to 400 years. Absolutely fantastic and a must see when visiting Oslo",Sep 2019
Norway,Linda W,Norsk Folkemuseum,5.0,"We accidentally arrived at the Folk Museum off our Hop On Hop Off bus. This was a reminder of Williamsburg, VA. Our English tour guide was excellent. Docents in costume were everywhere and most willing to answer questions. The stave church was well worth the climb up the hill. The Apartment and gardens most interesting. We ate at the little cafe and it was delightful. High recommend - and do take the tour! The guides will teach you so much.",Aug 2019
Norway,Kat S,Norsk Folkemuseum,4.0,"This is an open air museum with old church, houses, farm and barn, etc. Recommend to come on a sunny day as the path can be muddy in a wet day.
If you come by ferry, you should buy the ticket at the ticket center (see below photo) but not ticketing machine! Ferry only ticket 10 mins from city hall to the island and another 10 mins walk to the museum!",Aug 2019
Norway,kookoo48,Norsk Folkemuseum,2.0,Not a place I would recomend visiting as a mere collection of old houses and similar structures from history with little or no info on history that seemed of interest to this observer. I would skip this for something more informative and interesting in the future. Boring squared for this traveler.,Aug 2019
Norway,GemsNI,Norsk Folkemuseum,5.0,"We had beautiful weather to wander around this lovely outdoor museum. With living history characters in some of the buildings giving information on what it was like to live back in the day. Really interesting,beautiful buildings in lovely surroundings. Well worth the visit",Aug 2019
