country,user_id,attraction,score,review,trip_date
Croatia,Evilynn,Plitvice Lakes National Park,5.0,"Marvellous scenery and landscape, with well signed trails and well organized transport options by boat and bus you can easily explore the park in a couple of hours hike. End of October the crowds are acceptable and you still can have sunny days with over 20C. Loved the incredible turquoise water",Oct 2019
Croatia,Gregorius Suharsono,Plitvice Lakes National Park,5.0,"Try to do it in 3 hours and its really exhausting. I believe spend a day here then you will get the best of the park.
Suggestion for the train ride, please make one stop in the parking area, it will safe time and help children and old people to enjoy the park too.",Sep 2019
Croatia,Graham S,Plitvice Lakes National Park,5.0,"You know pretty much what to expect , so some pointers ...
>Tickets can only be bought 2 days ahead of your visit on-line. Otherwise you are doomed to queue.
>Earliest visit works really well ( 7- 9am ) as you often beat the crowds & coach tours of which you will experience somewhere on your trek.
>You can get a bus/train up or back from P2 top station. Many choose to walk downhill but I've got to say its not that onerous walking up to P2 ( as we did )
>If you encounter a conga train of slower visitors ( who inevitably don't adhere to single file is THE WAY ) just determinedly shout "" scusi, scusi"" & push through. This strategy worked well for some athletic lads & we followed this successful method.
> The return to Bottom Lake still leaves you well short of Veliki Slap the Big Waterfall. So now is the time to evaluate how much more time you are going to invest doing the bottom loop. View point #2 is particularly impressive. We bailed on Big Waterfall & walked back to gate2 as the wait for the bus/train was going to take too long.
> We stayed at ""Imperial House"" B&B ( fantastic! )which is only 2 km away. They ""do"" a great breakfast which sets you up for your walk. All cafes in the park are ordinary & busy so prepare in advance.
> RAIN ... we visited in light drizzle rain & apart from donning our anoraks the walk was absolutely great. Might have kept a few of the visitors away.
> If there is an alternative you spot TO AVOID THE CROWDS, go for it.
We visited in mid September & were told the crowds had subsided. Still an issue for us though as it seemed crowded in many spots.
Read more",Sep 2019
Croatia,AmericanIxchel,Plitvice Lakes National Park,3.0,"The falls were very pretty but the beauty of it all was taken away by the crowds on the walkways ,even in October! There are probably better places to explore that are just as beautiful!",Nov 2019
Croatia,Jun suzuko,Plitvice Lakes National Park,4.0,"Lake is amazing, clear water, environment well preserved. The problem is people. I went there with private guide prearranged, so I do not have to line up to enter. My guide said there is a limit of entering guests each hour. Beautiful lake, water fall but also many types of people around, pushing you, the group tour, also the one who are doing hiking and rushing. The boat,expect the long waiting hour. Went there with 80 yo grandma, if you take the light course, no problem at all.",Sep 2019
Croatia,MaheshYarlagadda,Plitvice Lakes National Park,5.0,"If you like to spend some quality time in the nature then this is the place for you.

There are waterfalls allover the place..literally hundreds of them.
I am sure I will go back to this place again in future.",Apr 2019
Croatia,NorthStarTrek,Plitvice Lakes National Park,5.0,"We visited here in September for the cheaper off peak ticket and it was so beautiful, blue skies, plenty of water and a touch of autumn colours. There were very few crowds too, being a week day, and we parked our car at Entry 2. The car park is some distance to walk to the actual park Entry 2 but once there we caught the bus to Entry 1 and immediately walked the Lower sections first, before any tour buses arrived (which is where most people go). We used a map and walked our way around the water features to the main ferry spot and caught the ferry across the Lake back to Entry 2. We then caught the bus to the top of the Upper section and walked our way back down the paths to the Ferry spot and crossed the lake again to Entry 2, where we walked back to the carpark. We only had one day so got here early, planned everything first, did a lot of walking and you can use the ferry and buses as many times as you need, in one direction, included in your ticket. The paths are great, some boardwalks, some solid ground, all safe and easy but lots of walking. We are 60 yrs old, took a picnic lunch and drink, but there are some cafes/toilets at the Entry 1 & 2 spots. We are also photographers so it was an active and stunning memorable day!
Read more",Sep 2019
Croatia,Shai Gar,Plitvice Lakes National Park,5.0,"The most wonderful park in Croetia, we spend two following days and it was amazing! please note that on the high season, it is highly recommended (MUST) to purchase tickets at least two days before going there.",Aug 2019
Croatia,jumpin_joe56,Plitvice Lakes National Park,5.0,"I have mot seen the whole world, but I've seen alo of it. I have to say this is the most beautiful place I've seen so far. It is the picture that defines ""awesome."" We went in October, to miss the crowds. It was still quite crowded. Give yourself most of a day, or all day. You can see most of the 16 lakes and the countless waterfalls that link them. It's not close to any large cities.",Oct 2019
Croatia,SESNoVA,Plitvice Lakes National Park,5.0,"Even on a very crowded Sunday in midOctober, this magical valley full of crystal clear lakes and waterfalls is gorgeous. Pathways are well maintained. Boats run regularly and efficiently. The only improvement would be many fewer pushy tour groups... If I get the chance to return, I will pick a weekday.",Oct 2019
Croatia,SVAA0814,Plitvice Lakes National Park,5.0,"Hi, We (college students) took bus from Zadar and reached there at 3 PM. We did part of route C the first day and next day, we spent all day (8 AM till 4:45 PM) covering the routes H and K and left the park at 5 PM. The park was absolutely worth it and we thought 1.25 days were perfect. We were able to beat the crowds and we were fortunate that the tickets were very inexpensive due to the promotion running the last weekend of Oct.",Oct 2019
Croatia,Arthur C,Plitvice Lakes National Park,5.0,"The lakes of the Plitkivice National Park are truly amazing. The water is unbelievably clear. There are well marked and well made tracks throughout the park -virtually impossible to get lost. But be prepared to walk - good walking shoes and water, and perhaps some rain gear. When I went it was late October and off season. Yet there were still lots of people - especially on the trails of the lower lakes. I can only imagine the crowds there in the Summer.

The park is well run and managed. But, I can't believe they let people bring dogs into a National Park and World Heritage area. It spoilt my enjoyment somewhat, dodging dog poop, and trying to be quiet and listen for birds with yapping dogs - some even off leash.

A great place, but my advice would be to schedule your visit in the off season.
Read more",Nov 2019
Croatia,Sarah D,Plitvice Lakes National Park,5.0,We were not disappointed by this trip. The lakes were stunning and the views were incredible. It was a lot of walking in one day but so worth it. The park has different routes which are easy to follow. We did the one with a shuttle bus and a boat across the lake. It meant less walking and we saw different views. Was definitely worth visiting and would recommend to anyone.,Nov 2019
Croatia,Meng Kang from Singapore,Plitvice Lakes National Park,4.0,"Visited this Plitvice Lakes National Park during my Balkan trip in Oct 2019 . This park is definitely much, much bigger than the Krka National Park. It took about 1-2 hours to walk from the entrance of the park to P3, our designated rest place. Thus, need to wear a pair of comfortable walking shoes. Nice scenery. The lakes look gorgeous and water is clear and pristine. The accompanying trees are also showing different colors. The waterfalls are not as great as compared to pictures seen. But I suspect that this could be due to the fact there had not been any rain for the past few months. A nice twist was after all the walking from the entrance to P3, we took a 15 - 20 mins boat ride on the lakes from P3 to the exit, enjoying the beauty of the park from a different perspective. A wonderful end to my visit to this Plitvice Lakes National Park.
Read more",Oct 2019
Croatia,carlotaTravel4fun,Plitvice Lakes National Park,5.0,"I had looked forward to this part of our trip to Croatia and was not disappointed. There are no words to describe the beauty of the area, you just must experience it. The parks department does an excellent job maintaining the dirt paths and wooden boardwalks round the lakes and falls. Around every turn you experience pristine lakes and an endless variety of falls. If you are in Croatia, you need to schedule a full day to explore this wonder.",Sep 2019
Croatia,bartie2017,Plitvice Lakes National Park,5.0,"We thoroughly enjoyed our day trip to Plitvice Lakes on Viator’s Private 8 Hour Tour from Zagreb, Croatia and it was one of the highlights of our European holiday in October. The lakes are spectacular, their colours surreal and we had a unique experience of walking among them on the boardwalks. The walk itself is very manageable because it was later in season and the restrictions recently placed on the numbers entering the national park.
We did the first tier with a pleasant boat ride linking our walk into the second. The initial walk into the lowest level with waterfall is crowded but soon thinned as we moved away.
Our tour guide Hrvoje ( or Kerry as he told us to call him) was friendly and very knowledgeable, gave us space and time for photos and made constructive suggestions throughout the day. The drive itself is long but comfortable in the van and we had a relaxing stop on the way up at the picturesque village of Rastoke. We enjoyed chatting with Hrvoje about life in Croatia and its history including the wars of the 1990s. All this put the wonderland of Plitvice in context. He was an engaging young man who enjoyed promoting his native Croatia.
The one suggestion I would give is pack your own lunch. The takeaway food in the park is awful. But did nothing to tarnish a great day.
Read more",Oct 2019
Croatia,ashferns23,Plitvice Lakes National Park,5.0,"Spent an entire day here taking in the spectacular views of the clear blue waters and the magnificent waterfalls. Natures beauty at her best, the entire park is very beautiful and well maintained. We tool a boat ride in the lake and then walked around the entire perimeter, it was truly refreshing. You need to get there early to queue for the entry as they restrict the entry to small batches every hour. Food and drink options are quite limited inside the park.",Sep 2019
Croatia,Richard T,Plitvice Lakes National Park,5.0,"The previous reviews adequately sdescribe the Park area. The lake area is smaller than pictures might suggest, however the colours are excellent. Waterfalls are not huge, but numerous so you are rarely outside hearing range of running water. The number of tour groups makes it necessary to be careful when passing visitors as the timber pathways, all in very good condition, have no handrails and it is easy to see how visitors could fall into the water.....which would be good on a hot day. Unfortunately, swimming is prohibited all year.
Definately worth a visit.
There may be issues with people who have mobility concerns, so check before you arrive as to where you can easily access.
Read more",Oct 2019
Croatia,sharalli,Plitvice Lakes National Park,5.0,If you are visiting Croatia then a trip to Plitvice Lakes is a must. We went in Autumn and the colour was beautiful but in winter there is snow and spring the waterfalls are huge apparently in summer there are crowds. there are trails suited for everyone and waterfalls around every corner a bus can take you from the lower to the higher sections of the park and there is also a boat that is lovely to ride from one station to the next. If you want to see the best of the colour then travel in early October.,Oct 2019
Croatia,Geary B,Plitvice Lakes National Park,5.0,I would have loved taking the eight hour hike around all the lakes and waterfalls but I was on a tight schedule. Make time to spend the day at this most incredible part of the world!! It’s overwhelming to say the least. I’m going back to make a day of it.,Sep 2019
Croatia,dksfotographer,Plitvice Lakes National Park,5.0,"I had seen photos of the many waterfalls in this park, but did nor expect the natural beauty and gorgeous falls colors surrounding the paths. This made the day much more enjoyable, crisp air, clear water, and perfect fall colors. I preferred the lower lakes area since that’s where the color was. Also, it was nice to visit in late October, I can imagine how crowded the wooden walkways could be.",Oct 2019
Croatia,TheDad50,Plitvice Lakes National Park,5.0,"Beautiful lakes, trees, sky. The lakes and waterfalls are impressive. Crowds on paths generally range from big to huge! Water chrystal clear. As a national park it is well maintained. You can return to entrance area from trails by a boat that holds 100 people but be very aware of departure schedule. You can stay in park in government ownen hotel. Average quality for hotel but very nice location.",Oct 2019
Croatia,dk10,Plitvice Lakes National Park,5.0,"Pristine and well maintained, this park was more than what I'd hoped it would be. The lakes at different levels were unexpected and breathtakingly beautiful. One of the major highlights of my trip. A must see in Croatia.

We followed the advice of previous reviewers and stayed overnight in the area to reach the park early. Even so, for one reason or the other, it wasn't that early (past 9 am) when we started and it did get crowded as the morning wore on, so we were glad to have made a relatively early start. Still worth it, despite the crowds.
Read more",Jul 2019
Croatia,Lassiepoo,Plitvice Lakes National Park,3.0,"However, there are so many people pushing and shoving making enjoying the natural grace of the park almost impossible. If you can, figure out a time when the tour groups aren't there. We were part of a 20-person group and we all did our best to be polite but other nationalities don't have the same rules. Most of the basic trail down and around the lakes to the major falls is only wide enough for single file both directions. Beware of selfie sticks in your face.",Oct 2019
Croatia,Robin,Plitvice Lakes National Park,5.0,"Plitvice is Unesco world heritage, and that is truly deserved. Through one of the 3 (or was it 4) entries of the park, you enter a place full of natural beauty. Nice walking paths (however not suited for wheelchairs, apart from trail A) lead you through a valle of lakes and waterfalls. There is a boat to cross one of the lakes, and if walking is nothing for you, then you can take a bus that stops at different entry points. Take your picknick along, there are several spots where you can enjoy eating it. Entry prices vary from season to season. Parking your car also needs to be paid, at parking 1, it was 8 hrk/h.",Oct 2019
Croatia,FamilyPat,Plitvice Lakes National Park,5.0,"Our girls don't usually do walking, in fact the oldest normally complains her legs are tired after about 500m! But here the constantly changing landscape of waterfalls, woods and general areas to explore kept them interested. Even the final uphill walk was completed without complaints. The location is beautiful, the upper lakes are well worth a visit. The lower lakes get very busy so either hit them early or expect to be jostled and face with crowds.",Apr 2019
Croatia,Shahla K,Plitvice Lakes National Park,5.0,"Pristine, ecologically preserved and beautifully maintained and planned for ease of the visitor to enjoy!",Sep 2019
Croatia,Joseph O,Plitvice Lakes National Park,4.0,"Visit Plitvice in October expecting it to be less crowded. To my surprise there were so many people in the park. We did not manage to take the boat ride as the queue was too long (probably will take us around 1 hour to wait). So we did the next best thing, walk. Even during our walk there were so many people. It was difficult to get a good spot for some photography.

Plitvice is a must see, so don’t miss it when in Croatia.",Oct 2019
Croatia,Marilyn,Plitvice Lakes National Park,5.0,"There are no words to explain. How magical and beautiful it was. I took route C out of entry 1. It took right at 4 hours.

I have never seen this color of water before. Each turn there was something else magical to look at.

Note... my phone said I climbed 28 floors some are stairs some is due to the grade of the ground. So if you have mobility issues this place isn’t for you. Also... do not bring A Stroller. You will be carrying it a lot. Due pack a lunch to eat part of the way through, also bring lots of water.

The photos I saw do no do it justice.
Read more",Oct 2019
Croatia,lelan h,Plitvice Lakes National Park,5.0,"If you're traveling through Croatia and have time to stop and visit this national park, you should definitely check it out! It's very beautiful with great hiking trails, it can get crowded but there are trails with less people. There's also a ferry that will take you across one of the larger lakes in the park, if you would like to see it from a different point of view. Overall I think one full day here is probably enough but you could spend two if you really loved it. We hiked the K trail 16-18 km and there were lots of areas with no people, if you're looking to escape the crowds. Check this park out if you're looking to get out of the cities for a bit on your trip.",Oct 2019
Croatia,Wre13,Plitvice Lakes National Park,5.0,"I debated whether to visit here from Split as needed to be back (4/5 hour journey each way, ended up staying over) but what a visit!! I’m so glad I added this place to my itinerary! Photos just don’t do it justice. I did half a day so decided to do route B but I wish I’d taken the longer route as did it quicker then they estimate (it is a little quieter this time of year, still a lot of groups though). However, it was just mesmerising, the lakes, waterfalls everything! Then did the walk in the ‘forest’ which no one was about, so peaceful! Honestly one of the best experiences! Highly recommended!",Oct 2019
Croatia,sunnyclimesCalgary,Plitvice Lakes National Park,5.0,"I am normally quite fit and strong, but I injured my hamstring while on holiday just 5 days before our scheduled visit to the park. As a result, I was walking very slowly and with a limp (but without crutches, canes or a wheelchair). We had pre-purchased tickets and had a rental car booked, so we were definitely going to go to the park! Extremely glad that we did. The waterfalls are gorgeous, the colour and clarity of the lakes are amazingly beautiful. Fall foliage colours were a bonus. Going in the off season is great from the crowd perspective; most visitors were in groups of 2 or so, plus a few group tours that we let go by us. Tips: car parking is quite a distance from the entrance if you're slow like I was, so best to get dropped off near the road while your companions park the car. There is a pedestrian walkway over the road, with stairs up and down; this can be difficult, but so can trying to cross the road against traffic! I can't speak to the waterfalls in the rest of the park, but we did circuit A and saw the big waterfall and many others, and felt quite well rewarded for our efforts. This requires walking a lot of steps, stairs, and boardwalks. There are often no railings to hold for balance, so I was glad my daughter could help me occasionally. Water and snacks are good to have. PS the coffee in the snack bar is meh!
Read more",Oct 2019
Croatia,Nick B,Plitvice Lakes National Park,5.0,"A veritable cacophony of beauty set in a ravine in central Croatia a tour of this park is a must for any visitor to Croatia. Over 90 waterfalls, numerous lakes on different levels, caves and fish galore. A magnificent tour on foot. The usual route takes about two hours on man made board walks. Nit for the frail or weary it is a robust experience but well worth it. We have never seen anything like it in the world
D.",Oct 2019
Croatia,Ivars S,Plitvice Lakes National Park,5.0,"We visted the park towards end of October and it is very beautiful. From pratical perspective - wear comfortable shoes, prepare water, if claiming the stairs, could get quite hot. At places near water - slippery. And in the morning - be ready for lot of asian groups visiting the park, so can get a bit crowded on the narrow paths.
The park and lakes are very beautiful. Blue and clear water, nice nature, waterfalls, gorges, walking trails - all you want for an active relaxing. You can walk, relax and eat something, take a boat. Count with 4-5 hours at minimum, you can also extend to whole day, if you want more active experience. Perfect way to enjoy Croatia.
Read more",Oct 2019
Croatia,TravelBug428,Plitvice Lakes National Park,5.0,"I am ecstatic that we were able to make time for this in our travel plans. The views were absolutely breaktaking. My recommendation if you can is to stay ahead of time and get there as close to opening as possible. Once the tour buses get there it can be very conjested. My friend and I were going to walk even more than we did, but it took us a long time to get through some parts. Certain ferries and shuttles we had to wait for as well. The rangers at the front of the park were very helpful for helping decide which path/method of travel would be best for you-especially if you have time constraints for leaving. One of my favorite things that we did on our trip. Absolutely loved it.",Aug 2019
Croatia,BobxxxxCindy,Plitvice Lakes National Park,5.0,Visited by 1 million a year. But many have never heard of this place. It is a series of lakes in the mountains each with natural dams and waterfalls and water as clear as glass. Lots of walking to see the upper and lower lakes. Some of my pics are across the lake and if you look closely you will see the walkway across the lake with scads of walkers. I would rate this place as one of the most scenic spots on earth.,Oct 2019
Croatia,Reelting,Plitvice Lakes National Park,4.0,"Beautiful area hard to enjoy with herds of Asian Bus tour groups. There size should be limited to 25. Too many people in a small trail. The area is extremely pristine and unspoiled...except for the smokers.. just don't get it.
Plan to spend 4 hours can be chilly in the am.",Oct 2019
Croatia,WandaGFauth,Plitvice Lakes National Park,5.0,Come early to get ahead of the crowds. As the day goes on take some of the less traveled paths along the lakes. Everything is worth your time it is a beautiful place.,Sep 2019
Croatia,elfen,Plitvice Lakes National Park,1.0,"Me and my gf asked for a refund at ticket stall, staff said refund is not possible and after few words here and there he jumped up from his desk and started to attack me. Got hit 5-6 times in the head, my t-shirt got ripped.
Police came, gave me and the staff person a ticket for violating peace.
End of story.

Don't know, maybe he got a bad day or whatever, but that is no reason to swing punches at someone.
Read more",Oct 2019
Croatia,lee68,Plitvice Lakes National Park,5.0,"This trip was very amazing,we made probably thousand photos of this park,weather was perfect for october little bit to warm to walk all day",Oct 2019
Croatia,vincent w,Plitvice Lakes National Park,5.0,"The place was spectacular, full of beautiful lakes, wonderful wooden walkway, nice ferry ride between upper and lower lakes, and very clean lakes. There were lots of visitors and be careful with your belongings. We caught 2 pick pocketers and took them to the local police.",Sep 2019
Croatia,BMMNewYork,Plitvice Lakes National Park,5.0,"This place is amazing. The views, the falls are breathtaking. Lots of walking with choice of trails Signs were adequate.",Oct 2019
Croatia,Rosie-holidaylover,Plitvice Lakes National Park,5.0,"This park is truly magical and if you have an opportunity, would strongly recommend visiting. We chose to visit in autumn when the trees would be changing colour and to avoid the peak periods in summer.

I would suggest purchasing a two day ticket - note that you will need to stipulate a one hour period in which you will enter the park and specify the entrance. They are pretty strict about this - do not be late and if you think you will be, contact them as early as you can to see if you can negotiate a later time. You will probably not be able to vary the day of your ticket.

On the first day visit later in the afternoon after about 3.30pm and enter through Entrance 1 as you can spend a couple of hours at the lower lakes and the Big Waterfall. Hopefully there will not be too many people there.

On the following morning endeavour to get there at the opening time of 8am as the hordes from the tour buses arrive about 9am. Enter through Entrance 2 and traverse Route H (they estimate between 4-6 hours for this). I also don't think this a route that the tourist groups take. The upper lakes were actually our favourite parts as they are so different to anything we have seen before and, at that time of the morning were virtually empty - you could even hear the birds!

After that take the boat across the lakes from P2 to P3 and spend some more time looking at the Big Waterfall and lower lakes again in the morning light.

You can then either take the bus back from Stop 1 to Stop 2 or walk back.

We took water and snacks with us but did buy a coffee mid morning - the prices for the coffee and food was very reasonable.

The Lakes are stunning but try and at least spend some of your time when there are not too many other people around. We found battling with tour groups who insisted on walking two abreast, almost forcing us off the path annoying. Also seeing people threatening the ecology by stepping off the paths to get photographs and in one case, so their child could urinate most upsetting (ignoring all of the signs and information saying not to do this!). I did mention to one guy on our first visit and another lady they next day that they should not be moving off the path but she ignored me and there was quite a few people doing it, so gave up in the end. I do think the guides should be more in control of their groups and insist that they walk single file and also not to stray from the path but they just didn't seem to care. In the end we put in our ear buds and tried valiantly to ignore them.

Wear sturdy shoes and layers of clothing because it can be chilly later in the evening and early in the morning.

This is a must do experience if you are in Croatia.
Read more",Oct 2019
Croatia,Nimrod K,Plitvice Lakes National Park,5.0,Incredible park. Breathtaking views. Attractive walks on the wooden bridges between the lakes and falls. Well organized tours.,Oct 2019
Croatia,A Y M,Plitvice Lakes National Park,4.0,"A difficult review to make, since the park is a natural wonder and truly world class. By all means, tourists to Croatia really should visit Plitvice. However, two things made our visit somewhat disappointing. 1. The crowds even in early October were annoying and at times made walking on boardwalks risky. Clearly, one should never go in the even more crowded peak months of July and August. 2. Photos on the internet will unrealistically raise your expectations of the park. While it is certainly a stunning park, many of the promotional photos were clearly taken using drones, and during early evening hours when regular visitors would not be allowed. So the photos you as a tourist can take from the viewpoints open to the public and in the lighting available will not be anywhere near as impressive.
Read more",Oct 2019
Croatia,Adrian P,Plitvice Lakes National Park,5.0,"Spent a full day in the park. Booked tickets online and skipped the queue. Park is very clean, well organized and ... very beautifull. Must see if you’re in the neighborhood.",Oct 2019
Croatia,JHughesy,Plitvice Lakes National Park,5.0,The best National Park I’ve ever visited anywhere in the world. Absolutely breathtaking beauty with all the Autumn colours. So so worth a visit.,Oct 2019
Croatia,Tasha48774,Plitvice Lakes National Park,5.0,An amazing experience and something NOT to miss ! The trails are pretty easy.. and those that are challenging and a little longer are worth the exploring . With a bad knee I was able to do the longest trail. Lots of great points on the way!,Sep 2019
Croatia,bartleycrc,Plitvice Lakes National Park,5.0,Visiting Plitvice Lakes National Park was an outstanding experience. The beauty and pristiness of this area was breathtaking. A must stop when in Croatia.,Oct 2019
Croatia,Craig M,Plitvice Lakes National Park,5.0,"We didn't know what to expect when we booked to visit Plitvice, but nothing could have prepared us for the truly beautiful experience of walking around these amazing lakes and falls.
Don't try and rush it but do try and get started early as the mid morning rush as busses disgorge hordes of tourists means that the walkways become very crowded.
Second tip start at the top gate 2, and do itinerary H its very well signposted, that way you start at the highest point and gently walk down to the last falls and lakes.
Taking time for lots of photos and stops to enjoy the views you need a good 4 hours.",Sep 2019
Croatia,dollsok52,Plitvice Lakes National Park,5.0,Went on a Sugarman Tour. Bus was comfortable for the six hour round trip from Split. Elena was our guide. She provided a lot of history of the country and distinguished the different regions for us. She told us about the Homeland War and the continuing effects on the people. The park itself was pretty. It had been dry but fortunately it had rained recently so the waterfalls were decent. When we arrived in the morning around 11 am the walk was pretty peaceful but as the day continued it became more and more crowded. Can imagine summer is a nightmare.,Oct 2019
Croatia,bonnie k,Plitvice Lakes National Park,5.0,"This National Park is a must-see if you are in Slovenia. The 16 lakes, waterfalls, hikes, bridges, scenery is beyond compare. As Americans, we were amazed how we were able to access the trails and steps so naturally. In some areas there were no handrails and very uneven steps, but it made the trails even more beautiful and natural. It is not handicap accessible by any means, but for those able to to the trails, there are sights you will remember forever!",Sep 2019
Croatia,Eartag,Plitvice Lakes National Park,5.0,"This must be the best time to visit. Trees are colouring and walking very comfortable. Definitely stay in the park if you can as parking a priority and at the 2 hotels it is free, not plentiful but spots available. Bus stop is very close.
At the moment the big waterfall walk is still overrun from about 10-3. It’s short so easily done at 4pm or even later if you are prepared to walk back along the shore (boats stop at 5:30 at Pier 3). Really I though the distant view from the high walk from gate 1 then down through the cave was better than the scrum at the bottom of the falls. Walks E and H outdid this in beauty for me.
This does really rate as a life experience but probably give the big falls extension a miss as it brings out the worst in everyone.
Read more",Oct 2019
Croatia,eagertraveller123,Plitvice Lakes National Park,3.0,"The weather didn’t help, as it was drizzling. The autumn colours were very pretty. But frankly this isn’t a very great Lake and hiking it using the poorly designed trail was a disappointment. I just hiked Alpsee in Germany and it was far better as an experience. The waterfalls are not big - they are tall, but with a trickle of water. And the hundreds of tourists taking millions of photos on the narrow and slippery bridges are bound to get on anyone’s nerve! So it was ok but I wouldn’t do it again. Also, bring your own picnic as the food is disgusting in all places where you may find a sandwich or pastry.",Oct 2019
Croatia,Lel01,Plitvice Lakes National Park,5.0,Lovely walks around the higher waterfalls then took a boat to the lower waterfalls very picturesque.,Sep 2019
Croatia,Barb C,Plitvice Lakes National Park,5.0,"Wear something warm as its a lot cooler up here than on the coast. We had an excellent 2 hour guided tour. There were lots of tourists but not too many to be uncomfortable. There were single file lanes going both ways and number limits for entry. We were here mid-September and although cloudy, and a bit showery, it cleared and was stunningly spectacular! Cloudy days allow better photos anyway. Turquoise waters, steep gorges, clear water in the calmer lakes and dense forests. The constant noise of fast flowing water can be quite loud, but the lakes offer a calmer and more serene environment, that is equally as beautiful. There are lots of steps up and down the gorges so take care. There is food and hot drinks available before and after the gorge walks. Don't miss it! Highly recommended.
Read more",Sep 2019
Croatia,JaneT,Plitvice Lakes National Park,3.0,"Unfortunately I have to agree to the people that rate it as ""poor"" or ""average"". The park itself is beautiful, the nature stunning but it is quite impossible to enjoy all the beauty with the mass of tourists. I was there in October, which is off season and it was horrible. I really cannot imagine what it would be during peak season.

We took route H, which was supposed to be 4-6 hours. It will never take you so long, unless you take picture in every step you take. For us it was 3 hour hike and instead of train in the last section, we decided to walk. It added 45 minutes or so. Definitely take the walk, it was the most uncrowded part of our hike. If possible, make sure to visit the place during off season (tickets are also cheaper) and avoid weekends.
Read more",Oct 2019
Croatia,Nickie J,Plitvice Lakes National Park,5.0,"We loved visiting the lakes with our Overseas Adventure Travel group in September 2019. The clear, beautiful, turquoise water, cascades and waterfalls left us in awe. I wish we'd had more time to explore the trails, but being there was terrific. Be prepared for crowded boardwalks!",Sep 2019
Croatia,Stina,Plitvice Lakes National Park,4.0,"The views are everything you see online and more. It’s incredible how clear the water is everywhere in the park, and how well they’ve managed to preserve the park even though more than 1M visitors visit annually. A couple example photos below.

I would recommend coming during a slower season. I came in mid October, which is already not peak season, but found it a little like being herded around because everyone was taking so many photos. However, it was so nice to see the leaves change, so it would be a trade-off to come in the winter—- but I think still worth coming back in a slower time.

Keep Plitvice beautiful— thanks for your upkeep of a beautiful landscape!
Read more",Oct 2019
Croatia,Asawin C,Plitvice Lakes National Park,5.0,"i went there last summer, i just took a bus to the park, and realized that down lake are sold out, so i have to take a rute from uppe lake, that is nice as well. on the way back you will see everything , the biggest waterfall as well .",Jul 2019
Croatia,Alvin M,Plitvice Lakes National Park,5.0,"Visit the Plitvice Lakes National Park in Oct, a non-peak season with fewer visitors and quite good weather. It is seperated into upper and lower part of the Lake and the best to enjoy is to stay overnight at the hotel and a day trip will be too rush and tired. Beautiful scenery with amazing lakes, pools and waterfalls.",Oct 2019
Croatia,Daisy Z,Plitvice Lakes National Park,4.0,"Amazing lakes, the entire park was divided into upper and lower lakes. The lower lakes had the best view, the upper lakes were alright but if you were short on time I would skip it. The sections were confusing so since we entered through Entrance 2, we just followed everyone else and took the boat to Port 1 and from Port 1 directly to the waterfalls. When you got off the boat, just follow the path and after you reach the tall waterfall and took pictures, go up to the gate of entrance 1. From entrance 1 you can catch the shuttle bus to upper lakes, you would have to walk around 1.5 hours to finish upper lakes, from the point where you get off from the bus, follow the path and the sign until you reach Port 1 where the boats are, that's the end point for upper lakes.

But do be very careful with the timing, we entered the park at around 11am, and got to upper lakes at around 3, we were cutting it close. The shuttle bus closed at 5 and the last boat ride closed at 6 so watch out for the timing otherwise you wouldn't be able to take the boat back to the entrance.
Read more",Oct 2019
Croatia,koabug,Plitvice Lakes National Park,4.0,visited the park on May 20 and it was flooded. The upper lakes were closed due to flooding from the recent rains so everyone was crowded into the lower lakes (the previous week the whole park was closed due to snow according to another visitor). We took a boat ride across the Emerald Green Lake “Kozjak” and spent 2 hours in the crowd sloughing on the flooded boardwalk. Some of the trails were closed and we saw a snake drying itself on some grass. still a beautiful place to visit but you may want to avoid visiting in May due to unstable weather.,May 2019
Croatia,DME,Plitvice Lakes National Park,5.0,Our stay in Zagreb was solely to facilitate a visit to Plitvice Lakes National Park. It was an extraordinary visit! The park is spectacularly beautiful. There are crowds of tour busses and no way to avoid that at this attraction. But it’s worth putting up with the crowds. This requires a lot of walking along dirt and cobblestone paths and boardwalks that cross over water. Comfortable shoes are a must! Advance tickets are necessary because they sell out to capacity every day. We saw plenty of travelers being turned away. So plan ahead for this visit. It’s very worthwhile.,Oct 2019
Croatia,Ljubica B,Plitvice Lakes National Park,5.0,"Is my 3rd time in Plitvice and I’m always fascinated and happy..... this place recharge my energy and my inner peace

The cost of the ticket online was 100 kunas. You print your ticket and go.

They might give you specific times to pick your entrance .... but all was easy and straight forward.

Better buy online tickets or you might not find tickets later on at the door due the amount of people that comes everyday.

Inside you have some restaurant to relax have coffee or tea.
Wear comfortable shoes and bring water and a camera 😍

The toilets are free and clean
Read more",Oct 2019
Croatia,Lisa M,Plitvice Lakes National Park,5.0,"The meandering walk through the park was stunning and we caught the bus up and walked down. The ‘Big’ waterfall was obviously disappointing due to lack of rain, but other than that, brilliant!",Sep 2019
